gamma,regime_source,rebalance_month,strategy,success,objective,VaR_v,theta_used,robust_norm_value,robust_penalty_component,max_weight,effective_n_assets,predicted_state,predicted_state_prob,regime_weight_max,regime_weight_argmax,message
0.1,altdata_bnmeanrank_hmm,2019-07-01,RSDR-CVaR,True,0.17068473264535006,0.0579047,0.04968084132267507,0.1,0.09936168264535006,0.1,9.999999999999996,2,0.7622893029036784,0.8018757250722494,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-08-01,SAA-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,2,0.9395598062162098,0.9495936965344113,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-08-01,DR-CVaR,True,0.19523462325082702,0.0579047,0.06195578662541357,0.1,0.12391157325082704,0.1,9.999999999999996,2,0.9395598062162098,0.9495936965344113,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-08-01,RS-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,2,0.9395598062162098,0.9495936965344113,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-08-01,RSDR-CVaR,True,0.18898869888664732,0.0579047,0.05883282444332371,0.1,0.11766564888664732,0.1,9.999999999999996,2,0.9395598062162098,0.9495936965344113,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-09-01,SAA-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,2,0.9835272111029261,0.9862313533298618,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-09-01,DR-CVaR,True,0.19523462325082702,0.0579047,0.06195578662541357,0.1,0.12391157325082704,0.1,9.999999999999996,2,0.9835272111029261,0.9862313533298618,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-09-01,RS-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,2,0.9835272111029261,0.9862313533298618,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-09-01,RSDR-CVaR,True,0.19352852858039543,0.0579047,0.06110273929019777,0.1,0.12220547858039543,0.1,9.999999999999996,2,0.9835272111029261,0.9862313533298618,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-10-01,SAA-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,2,0.997667204638005,0.9980140871883393,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-10-01,DR-CVaR,True,0.19523462325082702,0.0579047,0.06195578662541357,0.1,0.12391157325082704,0.1,9.999999999999996,2,0.997667204638005,0.9980140871883393,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-10-01,RS-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,2,0.997667204638005,0.9980140871883393,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-10-01,RSDR-CVaR,True,0.19498854566999516,0.0579047,0.06183274783499764,0.1,0.12366549566999517,0.1,9.999999999999996,2,0.997667204638005,0.9980140871883393,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-11-01,SAA-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,2,0.9928366161697829,0.9939887997538231,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-11-01,DR-CVaR,True,0.195234623250827,0.05790469999999999,0.06195578662541357,0.1,0.12391157325082704,0.1,10.0,2,0.9928366161697829,0.9939887997538231,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-11-01,RS-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,2,0.9928366161697829,0.9939887997538231,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-11-01,RSDR-CVaR,True,0.1944897659711975,0.05790469999999999,0.0615833579855988,0.1,0.12316671597119751,0.1,10.0,2,0.9928366161697829,0.9939887997538231,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-12-01,SAA-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,2,0.9999554852304474,0.9999208915406452,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-12-01,DR-CVaR,True,0.195234623250827,0.05790469999999999,0.06195578662541357,0.1,0.12391157325082704,0.1,10.0,2,0.9999554852304474,0.9999208915406452,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-12-01,RS-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,2,0.9999554852304474,0.9999208915406452,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-12-01,RSDR-CVaR,True,0.19522482079717093,0.05790469999999999,0.061950885398585516,0.1,0.12390177079717092,0.1,10.0,2,0.9999554852304474,0.9999208915406452,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-01-01,SAA-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,2,0.9992694369187988,0.9993492134383776,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-01-01,DR-CVaR,True,0.195234623250827,0.05790469999999999,0.06195578662541357,0.1,0.12391157325082704,0.1,10.0,2,0.9992694369187988,0.9993492134383776,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-01-01,RS-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,2,0.9992694369187988,0.9993492134383776,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-01-01,RSDR-CVaR,True,0.1951539832641259,0.05790469999999999,0.061915466632063,0.1,0.1238309332641259,0.1,10.0,2,0.9992694369187988,0.9993492134383776,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-02-01,SAA-CVaR,True,0.047089765333066594,0.03774531869941327,0.0,1.0,0.0,0.547946240017673,2.5726784810397176,2,0.9999677178891199,0.9999310849089211,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-02-01,DR-CVaR,True,0.19523462325082702,0.057904699999999996,0.06195578662541357,0.1,0.12391157325082704,0.1,9.999999999999996,2,0.9999677178891199,0.9999310849089211,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-02-01,RS-CVaR,True,0.047089765333066594,0.03774531869941327,0.0,1.0,0.0,0.547946240017673,2.5726784810397176,2,0.9999677178891199,0.9999310849089211,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-02-01,RSDR-CVaR,True,0.19522608387347073,0.057904699999999996,0.06195151693673542,0.1,0.12390303387347072,0.1,9.999999999999996,2,0.9999677178891199,0.9999310849089211,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-03-01,SAA-CVaR,True,0.05535832663627213,0.03774531869941327,0.0,1.0,0.0,0.547946240017673,2.5726784810397176,3,0.5789724563984872,0.6491193883180959,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-03-01,DR-CVaR,True,0.20098480658416035,0.06338360000000003,0.06195578662541357,0.1,0.12391157325082704,0.1,9.999999999999996,3,0.5789724563984872,0.6491193883180959,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-03-01,RS-CVaR,True,0.055358326636272145,0.03774531869941327,0.0,1.0,0.0,0.547946240017673,2.5726784810397176,3,0.5789724563984872,0.6491193883180959,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-03-01,RSDR-CVaR,True,0.1575066379674431,0.06338360000000003,0.040216702317054924,0.1,0.08043340463410978,0.1,9.999999999999996,3,0.5789724563984872,0.6491193883180959,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-04-01,SAA-CVaR,True,0.06320111387306314,0.04302126668840789,0.0,1.0,0.0,0.5028137179409183,2.1471768716161925,3,1.0,0.16666666666666669,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-04-01,DR-CVaR,True,0.21445077325082698,0.06390949999999998,0.06195578662541357,0.1,0.12391157325082704,0.1,10.0,3,1.0,0.16666666666666669,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-04-01,RS-CVaR,True,0.06233019220952304,0.04922721879850784,0.0,1.0,0.0,0.7236287236973344,1.7770138402103832,3,1.0,0.16666666666666669,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-04-01,RSDR-CVaR,True,0.17687464498744918,0.09972814285714285,0.02700127574560724,0.14285714285714285,0.07714650213030633,0.14285714285714285,7.0,3,1.0,0.16666666666666669,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-05-01,SAA-CVaR,True,0.06320111387306314,0.04302126668840789,0.0,1.0,0.0,0.5028137179409183,2.1471768716161925,3,0.9997272359081029,0.9947614212942386,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-05-01,DR-CVaR,True,0.21445077325082698,0.06390949999999998,0.06195578662541357,0.1,0.12391157325082704,0.1,10.0,3,0.9997272359081029,0.9947614212942386,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-05-01,RS-CVaR,True,0.039625842495873816,0.039391,0.0,1.0,0.0,1.0,1.0,3,0.9997272359081029,0.9947614212942386,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-05-01,RSDR-CVaR,True,0.3282303427359523,0.121802,0.09289275423117864,0.1111111111111111,0.20642834273595234,0.1111111111111111,9.0,3,0.9997272359081029,0.9947614212942386,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2020-06-01,SAA-CVaR,True,0.058557576477903786,0.03421096280633614,0.0,1.0,0.0,0.41167777255458216,2.777950481533771,2,0.9992909002275309,0.9968117701634408,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
