sasdate,state,crisis,p_state0,p_state1,p_state2,p_state3,p_state4,p_state5
1980-03-01,3,1,6.088953176550539e-40,5.012635228338901e-07,9.3623041733642e-10,0.9964031300374988,0.0035963677627385616,1.0025493568659163e-14
1980-04-01,3,1,2.8114572152925143e-120,5.272879693525535e-18,2.273423500588045e-28,0.9999999999987779,1.2226134023030226e-12,8.000229496674705e-39
1980-05-01,3,1,5.520267796192254e-38,3.881489904903012e-05,0.0002002786612547586,0.9997608169232985,8.831338528815812e-08,1.2030122635400043e-09
1980-06-01,2,0,3.338460204278941e-14,0.0002238637443846309,0.9802770714736292,0.006487000210324423,9.947286472682859e-07,0.013011069842981948
1980-07-01,3,1,2.2541768396382306e-35,2.070623074461921e-05,9.548177288510814e-05,0.6295833335885616,0.3689338110610592,0.0013666673467491622
1980-08-01,4,0,5.304762935575036e-77,1.261154348578971e-09,2.0086100183289608e-14,0.016147946380288908,0.983852051500729,8.578079175381423e-10
1980-09-01,4,0,7.82500104559292e-46,1.2446355752140303e-06,2.2140562111271133e-11,0.1244919198320496,0.8755068350534237,4.5681031314740195e-10
1980-10-01,4,0,7.59903587757856e-66,7.652027747425822e-11,6.408436225445844e-11,0.015476428915456558,0.9845232658596177,3.0508432104276916e-07
1980-11-01,4,0,3.5462866049861563e-90,1.9914522770285742e-16,6.698918045318318e-19,0.02133155577862579,0.9786684442213732,1.6864005557767659e-19
1980-12-01,3,1,2.956997218969924e-50,1.540404148572855e-08,1.9384661378373688e-05,0.9999798625597056,7.355264331857696e-07,1.8484424922501004e-09
1981-01-01,3,1,1.5838244785394663e-33,1.843954958742061e-05,2.386618200265397e-07,0.9988077771480113,0.0011729795752532107,5.650653267885191e-07
1981-02-01,3,1,3.7130070264746905e-58,6.008344439211527e-12,6.070086213150282e-09,0.9528750346802756,0.04712417593050761,7.833131226391766e-07
1981-03-01,3,1,6.97046003380668e-96,1.2712706994995022e-15,2.2148514871798534e-17,0.9999999999522053,4.7794746047893935e-11,2.3451298459494235e-24
1981-04-01,4,0,5.634152510625285e-92,3.4518017879052196e-15,3.4806250546481065e-17,0.06411715014135078,0.9358828498290249,2.9621537777725744e-11
1981-05-01,3,1,2.678116335994324e-47,1.055717178006355e-08,0.0006454895721390641,0.9992203614476917,0.00012565763258975648,8.480790406194089e-06
1981-06-01,3,1,1.1044672692487e-45,1.193412519085568e-08,6.835894889138971e-08,0.9988943359859317,0.001105583082275062,6.387190936460461e-10
1981-07-01,4,0,2.1988256976876607e-96,2.863836295982212e-19,1.0675992063503558e-12,0.09229548155768795,0.9077045102638615,8.177381893302542e-09
1981-08-01,4,0,2.2354532802551702e-67,1.75544417472071e-12,9.692301903661728e-10,0.17507189755681737,0.8249256352261982,2.466245997529736e-06
1981-09-01,3,1,5.842087838048556e-61,1.963825184049499e-12,3.8283648252201866e-10,0.9999738047131067,2.619474709536437e-05,1.5499757788961731e-10
1981-10-01,3,1,5.204931246994447e-153,6.546428353679454e-20,5.183146519676234e-23,1.0,2.6968789324994687e-16,1.6891769949354904e-36
1981-11-01,3,1,1.3233316634157282e-115,1.1511951093414446e-14,6.188792338839899e-17,0.9999999999992326,7.553299623319837e-13,1.1329428328348805e-27
1981-12-01,4,0,3.9573330522535174e-55,1.3786975714038552e-07,2.1083883314837037e-09,0.04864983726537382,0.9513130904666554,3.693228982532148e-05
1982-01-01,3,1,6.051423892156787e-32,0.00020802599673753,7.263936706692925e-06,0.5760325404843626,0.42351942595859005,0.0002327436236018783
1982-02-01,3,1,9.159212074462915e-21,0.004741914991697701,0.003810960783733167,0.990380621397813,0.0007247118279706047,0.0003417909987864308
1982-03-01,3,1,3.8750550149721726e-32,8.668304709588948e-06,0.004754892911926604,0.9389067094697218,0.032934275952412766,0.023395453361230997
1982-04-01,3,1,8.184459493740577e-58,6.421695849191463e-11,3.337293114260936e-05,0.9999660817804941,5.398178343684185e-07,5.406311973227384e-09
1982-05-01,3,1,5.734691584378944e-51,3.9271844698305206e-09,5.176968466356231e-07,0.9999982961287429,1.1808212999129946e-06,1.4259251233068158e-09
1982-06-01,4,0,3.5127338017346565e-61,8.358272766072691e-09,6.220808636122027e-11,0.03312432329244012,0.9668755046127064,1.6367437179318837e-07
1982-07-01,3,1,4.9325120546395466e-61,1.0793148040173392e-07,2.0592932517967046e-07,0.9999996859616682,1.774980573667261e-10,2.9590510018625283e-14
1982-08-01,3,1,1.963982470278933e-83,4.342508851820242e-11,4.079813180053423e-12,0.9999999999517826,7.138283725933542e-13,9.194857339457952e-25
1982-09-01,3,1,2.934296104738529e-35,0.0016171724208775796,1.2256340224557217e-05,0.9983705680486368,3.165590138098235e-09,2.4671786714859057e-11
1982-10-01,3,1,8.233275716832817e-68,2.2239465811937285e-10,2.5656909453829764e-10,0.9999999881889821,1.1332055605035106e-08,1.6685038240577682e-16
1982-11-01,2,0,4.071162341199658e-12,0.00420150814085487,0.7570614261747683,0.027507361863971642,5.347280956441275e-05,0.21117623100677008
1982-12-01,3,1,1.6219335984726336e-27,7.484878822107462e-05,0.0005397773206958339,0.9993682392181451,1.049701430329582e-05,6.637658635778643e-06
1983-01-01,3,1,1.7349235296509823e-43,6.212227250409465e-09,2.70865866962288e-06,0.9993553874415597,0.0006414576035387857,4.400840057130013e-07
1983-02-01,2,0,8.911865863258085e-11,0.09269777467304637,0.8577902916732382,0.04833425200556776,4.6936245464148343e-07,0.0011772121965738045
1983-03-01,3,1,2.783164928710189e-25,0.0025296829866246584,7.093857361898694e-05,0.7542647868337584,0.22169129285566552,0.02144329875033194
1983-04-01,3,1,6.104583482683748e-32,1.4886819884191105e-05,0.017896073961329587,0.9820882450210422,2.9603837048802334e-07,4.981593726154534e-07
1983-05-01,5,0,6.421108709345484e-23,0.0013854918421249646,0.0036146847628157324,0.09005316331387264,0.029357465561696952,0.875589194519489
1983-06-01,2,0,1.0865513429669962e-11,0.0065116023673626846,0.6131110674118199,0.0325576205009922,0.000928403496819413,0.34689130621214026
1983-07-01,3,1,1.07193105707218e-32,6.577775642786986e-05,0.00027647844957939046,0.715290195268531,0.156653162982792,0.1277143855426706
1983-08-01,2,0,1.7214871755491177e-22,2.858748273635324e-05,0.4658718861494527,0.32833185256176833,0.0016883807435422943,0.2040792930624995
1983-09-01,3,1,1.5305288311086567e-22,0.00758427041682254,0.15771526829663646,0.8346865483471237,7.352970828006875e-07,1.3177642333847615e-05
1983-10-01,3,1,5.434374763180424e-20,0.0025504786841629903,0.012448559137928446,0.9839167002857455,0.0007664677168739564,0.0003177941752895405
1983-11-01,2,0,1.6578142229878309e-12,0.000618608555433367,0.5634219742156187,0.004836573210953975,3.7432792258460445e-05,0.4310854112240771
1983-12-01,5,0,4.4818331748978777e-13,0.0001916640712208901,0.21052577396968852,0.0021597995708428647,2.8612425691361162e-05,0.787094149962108
1984-01-01,2,0,1.4545223939767352e-13,0.07769303577192518,0.508274614558975,0.4106588246648047,2.4326972917991353e-05,0.0033491980312323477
1984-02-01,5,0,3.0497318112245918e-18,6.212546658304208e-05,0.037486254425380915,0.005135138745657103,0.0003097581864428975,0.9570067231759354
1984-03-01,5,0,2.0734920803079288e-22,5.10782629014633e-05,0.010395183326408961,0.01013625276331186,0.006308792382096883,0.9731086932652805
1984-04-01,5,0,9.786197176066703e-17,0.0006319996177004413,0.31821538364794355,0.04354809119901946,0.0016058911000453107,0.6359986344352906
1984-05-01,4,0,9.190242659984528e-50,1.9196190472289186e-08,3.077675277260065e-07,0.31773737913284206,0.679553648406626,0.002708645496814637
1984-06-01,2,0,1.6731860236161975e-14,0.0006939569356461106,0.914103923804855,0.017404592760711747,0.00012356143641234114,0.06767396506235782
1984-07-01,3,1,6.7853204013487975e-25,0.005540075380545951,0.00013116259729197937,0.9942994217800107,2.933945293535837e-05,7.892158082583935e-10
1984-08-01,2,0,1.5152795474548146e-22,9.772876287164076e-06,0.9069623070212316,0.08465053527626464,0.00024662731958454293,0.008130757506631971
1984-09-01,2,0,1.1232639556777606e-19,0.0036752793457935293,0.6519038351564058,0.3433596201080984,3.5988743297316924e-06,0.0010576665153716354
1984-10-01,3,1,3.5964057839972903e-65,7.114288223086997e-10,5.436712157340937e-07,0.9999994542932843,1.3238034500277519e-09,2.674775295182893e-13
1984-11-01,3,1,2.152368882651201e-21,0.003509626673761504,0.34929901020568443,0.6470171749309374,1.0574817269914493e-06,0.00017313070788935552
1984-12-01,2,0,1.096613933087576e-15,0.002469587086851773,0.9208563427132971,0.07565445977089348,1.6010592619334245e-06,0.0010180093696950682
1985-01-01,2,0,2.3341592367475225e-13,0.003949704790174435,0.9442306086635178,0.05025773740328772,1.169907119842742e-05,0.0015502500715877784
1985-02-01,5,0,2.7369299847617027e-20,0.0010994167555236959,0.0057379359317897335,0.02197677431913566,0.013729378898476413,0.9574564940950748
1985-03-01,2,0,1.3577614375569075e-14,0.0015604638252929807,0.9173208456246202,0.0708447574140226,1.8783522003075533e-06,0.010272054783849797
1985-04-01,2,0,2.293219095792188e-14,0.006069887526168262,0.9609741027407095,0.030875225115261355,4.5778608917433894e-07,0.002080326831748512
1985-05-01,3,1,1.7004042008418255e-46,2.5391855065493624e-05,0.0007707457067130748,0.9992038616329467,8.00056449687611e-10,5.2181751210786525e-12
1985-06-01,2,0,6.755846331024593e-09,0.00276496598584114,0.9736251285182669,0.003190475554406799,5.814274545319416e-07,0.020418841758185095
1985-07-01,5,0,1.1625028478805978e-12,0.0008097462432801783,0.030271534895897716,0.0013208188106764419,0.00012776437625859155,0.9674701356727242
1985-08-01,2,0,9.059209354491189e-10,0.005656739423495101,0.9690955339532027,0.007149957582115217,6.204801676204518e-07,0.018097147655098476
1985-09-01,2,0,2.2075029419795437e-11,0.002225521628307182,0.5089644509559349,0.01947163463806757,2.0657865026235194e-05,0.4693177348905888
1985-10-01,2,0,4.257078380588616e-19,3.234845860122214e-05,0.9619298189241475,0.021469724900286456,1.7280480161849663e-05,0.01655082723680335
1985-11-01,2,0,2.0305706338832173e-11,0.0012884319130000196,0.9920836433313234,0.005705964366029333,1.240928550073254e-06,0.0009207194407913859
1985-12-01,2,0,1.7876847447594877e-14,0.0009863535495851477,0.9895116568326442,0.009041137620891093,3.816030075712606e-07,0.0004604703938549509
1986-01-01,2,0,4.049298447209901e-06,0.023007201582424107,0.9076070497756129,0.007346723650569416,7.728188566887719e-06,0.062027247504380045
1986-02-01,2,0,1.8993578154474063e-14,0.10955312159756501,0.6457725980612311,0.24465587682439896,5.616730759842286e-06,1.2786786027109822e-05
1986-03-01,2,0,4.126051226032101e-22,0.014815689167428878,0.6132639274444585,0.371918712317107,3.229251593875959e-08,1.6387784889560412e-06
1986-04-01,2,0,1.8291404549104963e-13,0.0038361871256634692,0.9244607771269017,0.054449903177832736,8.628780523571708e-06,0.017244503788895353
1986-05-01,5,0,5.563610309390061e-13,0.007788058849736501,0.37129033089362873,0.06761847563586232,0.003206856109185039,0.5500962785110303
1986-06-01,2,0,2.3152945948866027e-12,0.16688969037977613,0.7299045248070241,0.1031373913124775,1.8921895465441e-07,6.820427945267911e-05
1986-07-01,3,1,5.5909379487789755e-15,0.019229081845935046,0.4760400698799261,0.5011501924291671,2.7684931373710307e-05,0.003552970913592555
1986-08-01,3,1,2.031331420486689e-21,0.005305651214563816,0.12008796077206152,0.8746063271607945,4.437320221793291e-08,1.6479376857148296e-08
1986-09-01,5,0,1.6019993441220808e-13,0.03622456281744465,0.002531294216117329,0.06648138684676978,0.0005820497282677939,0.894180706391241
1986-10-01,2,0,5.471145184743198e-11,0.000541483027508161,0.9943206976595718,0.0033939611225096075,4.4286520828586396e-07,0.0017434152704905435
1986-11-01,2,0,0.0012448890876177816,0.008967223233007448,0.9570212623888028,0.0005031310034652409,5.138126690591223e-07,0.03226298047443794
1986-12-01,5,0,2.2263082667154425e-07,0.0020619280293051336,0.27805504050537916,0.0006071516199207224,6.131182140106695e-06,0.7192695260324278
1987-01-01,2,0,8.334605203806756e-10,0.0005165046336538207,0.9950785875624144,0.004240764483311408,7.718705010095839e-07,0.0001633706166589038
1987-02-01,2,0,1.6962489101612653e-05,0.15756203012023595,0.8005002931663099,0.031101390933113357,7.426415992236682e-06,0.010811896875247683
1987-03-01,5,0,1.0479604652988869e-07,0.0048240194297845115,0.1859114778142358,0.0025964480949157574,1.6897665325264443e-05,0.8066510521996926
1987-04-01,5,0,4.804436847989365e-27,7.553769287033848e-06,0.00041263213011246005,0.08584307585115608,0.012019994936420942,0.9017167433130227
1987-05-01,5,0,1.1845349278436453e-09,0.002347630677445356,0.4062834423182882,0.008487384315303517,3.0908374742596617e-05,0.5828506331296847
1987-06-01,2,0,4.663069434794045e-07,0.0010685909832321646,0.9923866067859004,0.0005902517391620383,1.2741333221972508e-07,0.005953956771430523
1987-07-01,2,0,8.461408084509018e-06,0.0053196007940781755,0.7753131462517618,0.001228401596430027,1.1162316048182628e-05,0.21811922763359673
1987-08-01,2,0,8.559808780947545e-08,0.008093805760631154,0.7629394885953624,0.005399938792642039,0.00012375232343586626,0.22344292892984108
1987-09-01,5,0,6.7463843510323345e-18,0.0015949203707540862,0.0016868066850399084,0.009203292354949488,0.0020601916233844073,0.9854547889658718
1987-10-01,3,1,8.151828957587969e-73,9.327867799263811e-09,3.6039856273886e-16,0.9999999906193402,5.279189321689046e-11,9.776334850289325e-25
1987-11-01,5,0,9.328051715033476e-05,0.16704706754250898,0.12364769876087163,0.010249290526182684,7.177234073276853e-06,0.6989554854192137
1987-12-01,2,0,1.3029785306683842e-08,0.023794309659266294,0.9430428738259105,0.02659617193387806,5.432215450862973e-05,0.00651230939665182
1988-01-01,1,0,8.787796327706246e-07,0.5047849301645101,0.4675100451704942,0.027665781457327825,4.916754122700753e-08,3.8315260494522256e-05
1988-02-01,2,0,4.0307577203481014e-05,0.026797198567834336,0.9440938562227807,0.0021684184603224612,3.763963679643963e-07,0.026899842775490793
1988-03-01,5,0,4.266070294269877e-06,0.13095113479042694,0.06039411746015473,0.007680610765811075,2.999806820361254e-05,0.8009398728451098
1988-04-01,5,0,3.328851324654337e-07,0.002451025407745829,0.09822188453219062,0.0004841529717862908,7.696005808734857e-06,0.8988349081973352
1988-05-01,5,0,6.160278372457838e-14,0.0007065260805244482,0.1050607052376061,0.005691515795441592,0.0006839700773536921,0.8878572828090134
1988-06-01,2,0,6.6746581718885e-09,0.025848010668293012,0.9378271260496963,0.029912740792683187,6.350815861301613e-06,0.0064057649988085675
1988-07-01,5,0,7.237221392961206e-11,0.03238088628074389,0.1133910097077682,0.02760409187263343,0.00112139888741961,0.8255026131790635
1988-08-01,5,0,1.7277243321670769e-09,0.003995924652012433,0.12673686317911811,0.002224118666970676,5.361979187054531e-05,0.8669894719823041
1988-09-01,2,0,2.7123903994780814e-09,0.008200310418276626,0.9861965076378651,0.004855592176164371,1.2909996900385366e-06,0.0007462960556128321
1988-10-01,2,0,7.254203118378967e-12,0.0003750793775871234,0.9818203610203261,0.0027439250642275087,1.8501880467933575e-06,0.015058784342559141
1988-11-01,5,0,2.9844978410775807e-16,0.00040103790445410956,0.028778328647139143,0.004332783351059047,0.0007738623581961274,0.9657139877391513
1988-12-01,5,0,1.1181175830450224e-13,0.00011871928990585522,0.11274038817966653,0.0016382480613784044,5.506938077700475e-05,0.8854475750881602
1989-01-01,2,0,5.424844242759972e-08,0.0031222764328827485,0.9919057548693571,0.002143012155855103,6.745046551427608e-06,0.002822157246911594
1989-02-01,5,0,4.4009008004001087e-11,0.0010226892237315756,0.022106969439285272,0.0010241306989684004,2.6762080729530447e-05,0.9758194485132756
1989-03-01,5,0,5.277549461146081e-13,0.00010062231254409533,0.3517830309291429,0.0014202747087044328,1.7346591539814473e-05,0.6466787254575409
1989-04-01,2,0,7.235548817019087e-19,0.00016889333413708506,0.9792610091463257,0.020287796115180876,1.3865451325794252e-07,0.00028216274984280067
1989-05-01,2,0,8.784555957145265e-14,0.001632036935421586,0.977458836743655,0.018306791761003048,5.395760753263414e-06,0.0025969387990793513
1989-06-01,3,1,1.9857364552740447e-26,0.0008880859608142381,0.3333133196736376,0.6657832287675299,1.1921793875851516e-07,1.524638007901317e-05
1989-07-01,2,0,6.493883609345763e-23,7.510824532336062e-05,0.9133570793067564,0.08655675076040778,2.2614882503262206e-06,8.800199262169933e-06
1989-08-01,5,0,3.2782911448324223e-24,4.0737057547245985e-06,0.014508146894626426,0.009070024837351648,0.0018898795463579427,0.9745278750159099
1989-09-01,5,0,1.3453847271320657e-11,0.00013382558492303537,0.35090859501402605,0.0008718611037596341,6.917069015167578e-06,0.6480788012148223
1989-10-01,2,0,4.3247511973923142e-19,0.0007028168279495585,0.946930999761384,0.05195806050922224,9.711056148207408e-07,0.0004071517958299055
1989-11-01,2,0,4.151867245433478e-14,7.696369656081032e-05,0.9721813330983372,0.0031403699455519064,9.606331967259855e-07,0.024600372626311824
1989-12-01,2,0,2.1603797261115707e-14,5.772313688962192e-05,0.8765404932773474,0.005246493686279593,9.980585959560273e-06,0.11814530931350188
1990-01-01,5,0,5.1487567307430347e-14,0.001501154322657991,0.015534059370575708,0.009112171749597886,0.00045375955299600644,0.973398855004121
1990-02-01,2,0,4.8224633451834415e-08,0.0004911451480993299,0.6299953345959318,0.0005371857272281212,1.3179460277607653e-06,0.3689749683580793
1990-03-01,5,0,1.8162688406214299e-12,0.00027985294247477707,0.4844299947273331,0.0028797884847811717,3.354555632570058e-05,0.5123768182872696
1990-04-01,5,0,6.3494513827872424e-18,5.0383902508582105e-05,0.1057061286228314,0.010279469600046914,0.0004541732426534676,0.88350984463196
1990-05-01,2,0,2.4318310467951984e-18,0.00034731492433775466,0.9679094378289962,0.031725924108453915,1.3226585464464467e-06,1.6000479665735106e-05
1990-06-01,2,0,3.036954268177912e-09,0.00164153540073793,0.9430443779336847,0.002074460432480831,7.641620112671458e-07,0.05323885903413177
1990-07-01,2,0,7.911637444845969e-17,0.00022148489108450762,0.9567371749357096,0.03330689021256208,2.6083503189118342e-06,0.009731841610324383
1990-08-01,3,1,3.749047649515246e-28,1.410416305602078e-05,0.002917920240786526,0.9588051109172343,0.0053432030626935755,0.03291966161623004
1990-09-01,3,1,4.7469495587040354e-26,2.2733473141344365e-05,0.014432331471123225,0.9830900272249434,0.00019000913006777116,0.002264898700724416
1990-10-01,2,0,2.8578413303008365e-12,0.06544437065395534,0.5154051209914331,0.41851189599412414,0.0003375918813237043,0.0003010204763059101
1990-11-01,3,1,2.9412106117862447e-29,3.2439427828688437e-05,0.008698434331687958,0.9912207492079834,4.458648039781292e-05,3.790552101500367e-06
1990-12-01,3,1,5.355571285056298e-32,7.66262092214772e-06,0.004954637038761694,0.9950349356678675,1.1968951249819304e-06,1.5677773235687988e-06
1991-01-01,3,1,1.4256694656190682e-25,0.0033104225962459232,6.776409359886672e-07,0.9966422330709459,4.6666573018904235e-05,1.188535246498959e-10
1991-02-01,2,0,1.581292975119788e-10,0.008055195562644188,0.9279777055320182,0.04834533650335998,3.5554030980257086e-06,0.015618206840750565
1991-03-01,2,0,3.5330644066728485e-10,0.04063618444451649,0.72713450812812,0.20838203812732328,1.0163489203462923e-05,0.023837105457530382
1991-04-01,2,0,1.4144211699807136e-06,0.0047428125377627925,0.9201589036630288,0.0016636212432679222,3.0741969254605946e-07,0.07343294071507751
1991-05-01,2,0,3.1747149653533723e-07,0.002088657400190405,0.9420301245470626,0.0012448498581192242,2.8100991578278034e-06,0.05463324062397393
1991-06-01,5,0,0.00018867896510267978,0.062483398908545804,0.21438473978151987,0.0032936356424037166,1.1227298178838667e-05,0.7196383194042488
1991-07-01,2,0,2.0533559155129246e-14,4.285034318674382e-05,0.9853128705685772,0.003943096571425279,8.76473583096815e-07,0.010700306043206539
1991-08-01,2,0,2.215756459179289e-09,0.007926619671083395,0.9885334635853547,0.002468466939603102,1.8228203577310457e-08,0.0010714293599987858
1991-09-01,2,0,1.3849694459406262e-07,0.01798879666102635,0.9705607167556003,0.004609827356272696,7.500537309178239e-08,0.006840445724783053
1991-10-01,2,0,5.457356770128231e-06,0.00576880291135769,0.9813986859418002,0.001760685472880804,5.950761721103782e-08,0.011066308809573369
1991-11-01,2,0,3.0532348342153986e-08,0.058051582188592396,0.9109432274722142,0.025302871490029466,3.2386384502749153e-07,0.005701964452970901
1991-12-01,3,1,5.812922409324955e-23,0.008695800868056092,0.10588038327606848,0.8854236746401262,1.3706079509155562e-07,4.154953767914287e-09
1992-01-01,1,0,2.3646687262306739e-07,0.9754903619290473,0.000105185559887351,0.02389587560610237,7.855553277135722e-06,0.0005004848848133907
1992-02-01,1,0,0.12940488426767657,0.40624037731217355,0.3755342101438326,0.004904177783519086,1.3186766787947207e-06,0.08391503181611999
1992-03-01,5,0,0.00037230074608437456,0.02515838760329153,0.22346277875425027,0.0015125448706860116,6.239060223045687e-06,0.7494877489654644
1992-04-01,2,0,4.843068880261723e-07,0.01595715782420944,0.967293078787767,0.01639039425593692,3.6301905144419284e-07,0.00035852180614625976
1992-05-01,2,0,0.008202534619411367,0.03129435919413784,0.9451753811621209,0.0009458274300877841,4.8932165695418014e-08,0.014381848662077017
1992-06-01,2,0,0.00014118644565297423,0.06310479006025727,0.9228848377216516,0.005250628523606692,2.314773922557546e-07,0.008618325771440106
1992-07-01,2,0,4.732411917933338e-12,0.006913690214436662,0.978424352492578,0.014551940249605601,1.7542384046625685e-08,0.00010999949626319143
1992-08-01,2,0,0.011743763128432802,0.11385748830029424,0.8645501402201657,0.001922443584452695,3.154635693886416e-07,0.007925849303084428
1992-09-01,2,0,2.8679882061107473e-08,0.0751298375472994,0.8752113012660266,0.04361680725015328,3.3440514564740926e-07,0.006041690851493503
1992-10-01,3,1,4.57682073623588e-14,0.04673658371847224,0.01847375052562257,0.5393472450233654,0.007365079294771984,0.3880773414377203
1992-11-01,5,0,0.01490164471022366,0.19522698356335527,0.2726302338170383,0.002629056877128587,1.2738816564145159e-05,0.5145993422156891
1992-12-01,2,0,0.0016733764990568335,0.10420963384341667,0.8835368323396985,0.0033794917642964535,3.971999784867295e-08,0.007200625833534466
1993-01-01,1,0,0.0009214163524127308,0.8872478168725149,0.09939717431597918,0.012238906216617329,1.9708732076639722e-08,0.00019466653374347324
1993-02-01,1,0,0.00028161286306022614,0.9013244503102227,0.08180716438610712,0.016555769179679613,2.0612868543160805e-07,3.07971322451546e-05
1993-03-01,2,0,0.1918031923741395,0.021422624245767168,0.6748755958112257,0.0006805571509843573,2.1222008677130606e-07,0.11121781819779701
1993-04-01,1,0,0.0007498276866172499,0.627063019220935,0.33789944734106697,0.02975287650021804,2.1809551830456412e-06,0.004532648295978919
1993-05-01,2,0,0.14631380114668768,0.08422085004710567,0.4478970238778285,0.001275702135564748,4.688835241254182e-06,0.32028793395757177
1993-06-01,2,0,0.011869062671335964,0.26285041160456485,0.7088120475752588,0.006106653235779345,1.6353899065544652e-07,0.010361661374069766
1993-07-01,2,0,0.05688913587660862,0.2923725171203403,0.5650855846752885,0.008783002278264163,1.5226559110245907e-06,0.07686823739358777
1993-08-01,2,0,0.044536079490196,0.08135553269074425,0.871901786582085,0.0009885559826529166,2.6769916752469442e-08,0.0012180184844051006
1993-09-01,2,0,0.17817974626242158,0.2383101707933997,0.4405592441990808,0.00283317733691614,5.715844726925103e-07,0.14011708982370968
1993-10-01,2,0,0.0012245981656595429,0.09443547695285026,0.7176634577324685,0.006057879918310681,3.0575775600446756e-06,0.18061552965315128
1993-11-01,5,0,0.002744988344792256,0.022285539821535975,0.43289857440156454,0.0014166908512453173,8.054406739387393e-06,0.5406461521741222
1993-12-01,2,0,0.18542675575661133,0.016560876021312693,0.7278572223097566,0.00043901743952590925,6.574790863156534e-08,0.06971606272488565
1994-01-01,2,0,0.01434687109230731,0.05856758829522375,0.889489492660747,0.0038066693200474247,3.465998136137595e-07,0.0337890320318611
1994-02-01,5,0,4.974443078477355e-08,0.11865734429651908,0.027994137918654478,0.006705982932724968,0.0002827763972215559,0.846359708710449
1994-03-01,5,0,2.8117580418468984e-09,0.010674937260940572,0.009983718821195472,0.0028793942543529597,7.447210702924671e-05,0.9763874747447241
1994-04-01,5,0,5.618357942575125e-09,0.007507972455588073,0.1194287996214518,0.003787078281068647,8.766771121489038e-05,0.8691884763123194
1994-05-01,5,0,1.575708073405e-06,0.00718831992641363,0.34762981230382267,0.0034594890516133742,4.343531617409757e-05,0.6416773676939027
1994-06-01,5,0,6.279722985903181e-07,0.016594984966694804,0.10929613559297746,0.007279028948563961,1.4305055810953804e-05,0.8668149174636542
1994-07-01,2,0,1.64837786876099e-12,0.012054914740450636,0.8348472437763791,0.15155950715497363,6.500437567061559e-06,0.0015318338889804286
1994-08-01,2,0,0.006140215539019693,0.052411705578164894,0.8067877598240802,0.0016200980379320689,7.534529844325628e-06,0.13303268649095956
1994-09-01,5,0,8.590495061604465e-08,0.006768255106001047,0.01494108281567315,0.0006602560322622557,1.765386343497119e-05,0.9776126662776776
1994-10-01,2,0,3.617689219160965e-08,0.0018202797350779058,0.8123845029940256,0.0025826113633491033,2.1672219623548665e-05,0.1831908975110321
1994-11-01,5,0,2.4711753797892474e-08,0.037359555452975965,0.04832315463293867,0.0032124884755416663,0.00033970686409856457,0.9107650698626909
1994-12-01,2,0,2.6526597406434986e-08,0.0009504043527911486,0.7292129713725827,0.0013901604973461257,2.8119713729965087e-06,0.2684436252793104
1995-01-01,2,0,3.586273329848898e-05,0.04729113162852621,0.9457130947019834,0.005460102205781427,1.1018581764959262e-06,0.0014987068722332726
1995-02-01,2,0,1.682301804372406e-06,0.014265141742084911,0.9835790719565902,0.0014540718096813442,2.2412991809954895e-08,0.0007000097768474299
1995-03-01,2,0,3.7765098096864106e-06,0.0006316311538270414,0.8897352092451993,0.00037887372580555656,3.8317275162985035e-07,0.10925012619260697
1995-04-01,2,0,1.642809335343555e-05,0.0027940015688859084,0.9743046895308145,0.0005128847030318713,8.454726399725883e-08,0.022371911556650012
1995-05-01,2,0,5.10368318139672e-15,0.03602124184531666,0.886275054623339,0.07768427600454988,1.8595225806486788e-07,1.9241574531881228e-05
1995-06-01,2,0,4.453920249078156e-06,0.014082169085920944,0.9634600937627602,0.0031415948136347934,4.572622841141106e-07,0.01931123115515089
1995-07-01,2,0,1.4089843973558964e-06,0.0017986505283674292,0.7531094996240656,0.001155674334740515,2.0008748749288126e-06,0.24393276565355335
1995-08-01,2,0,0.0012286861412269502,0.02003303983295469,0.9043557448550291,0.0012751919965253518,1.8947139422440702e-07,0.07310714770286911
1995-09-01,2,0,5.8090461688327917e-05,0.001497101915600801,0.9761575411159089,0.0003299003272912128,2.4895885179719775e-07,0.021957117220658847
1995-10-01,2,0,3.704433134166256e-09,0.0008984150026458217,0.9889999568039661,0.0016100168939583617,8.341275677828734e-07,0.008490773467429184
1995-11-01,2,0,6.187906871205885e-05,0.005301770340955578,0.9909287402133111,0.0006139767502119859,5.773306485685443e-08,0.003093575893745056
1995-12-01,2,0,6.138351399812585e-12,0.012898747207067882,0.8449028677054872,0.14010764237561799,1.2805646123852647e-06,0.0020894621410763106
1996-01-01,2,0,8.508275839484802e-06,0.012733463199478715,0.972813373924582,0.0041860044802353525,9.637957859088471e-07,0.010257686324079333
1996-02-01,5,0,3.2218723535035418e-09,0.001614784242415404,0.09080422321382146,0.002264257647687025,3.2407058600579226e-05,0.9052843246156036
1996-03-01,5,0,1.1245525957149153e-09,0.0012385738119793793,0.42437203323814265,0.004318956455815766,1.2653639164773547e-05,0.570057781730345
1996-04-01,5,0,6.735379454340239e-09,0.010386161343636492,0.3881907392646746,0.013003885132478686,6.374588219882604e-05,0.5883554616416328
1996-05-01,5,0,0.0002821001679985019,0.014543932944806283,0.4366215709320448,0.0012096598415715413,2.909108438720765e-06,0.5473398270051397
