gamma,regime_source,rebalance_month,strategy,success,objective,VaR_v,theta_used,robust_norm_value,robust_penalty_component,max_weight,effective_n_assets,predicted_state,predicted_state_prob,regime_weight_max,regime_weight_argmax,message
0.1,altdata_bnmeanrank_hmm,2017-09-01,DR-CVaR,True,0.22598997325082704,0.0757753,0.06195578662541357,0.1,0.12391157325082704,0.1,9.999999999999996,2,0.9999476128330763,0.9999013362442543,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2017-09-01,RS-CVaR,True,0.07203315035709179,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,2,0.9999476128330763,0.9999013362442543,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2017-09-01,RSDR-CVaR,True,0.229838900522076,0.07577530000000149,0.06255409235141701,0.09999999999999953,0.12510818470283333,0.10000000000001517,10.000000000000023,2,0.9999476128330763,0.9999013362442543,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2017-10-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,2,0.9996253979715195,0.9995796730910631,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2017-10-01,DR-CVaR,True,0.22598997325082704,0.0757753,0.06195578662541357,0.1,0.12391157325082704,0.1,9.999999999999996,2,0.9996253979715195,0.9995796730910631,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2017-10-01,RS-CVaR,True,0.07181208418360846,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,2,0.9996253979715195,0.9995796730910631,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2017-10-01,RSDR-CVaR,True,0.2294649188300426,0.07577530000000034,0.06250332772137943,0.1000000000000004,0.12500665544275924,0.10000000000000414,9.999999999999952,2,0.9996253979715195,0.9995796730910631,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2017-11-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,2,0.9995467610317239,0.9995015698694342,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2017-11-01,DR-CVaR,True,0.22598997325082704,0.0757753,0.06195578662541357,0.1,0.12391157325082704,0.1,9.999999999999996,2,0.9995467610317239,0.9995015698694342,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2017-11-01,RS-CVaR,True,0.07159031252327909,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,2,0.9995467610317239,0.9995015698694342,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2017-11-01,RSDR-CVaR,True,0.22909444775677176,0.0757753,0.06244840120262424,0.1,0.12489680240524836,0.1,9.999999999999996,2,0.9995467610317239,0.9995015698694342,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2017-12-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,2,0.9994721773504358,0.9994275372232476,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2017-12-01,DR-CVaR,True,0.22598997325082704,0.0757753,0.06195578662541357,0.1,0.12391157325082704,0.1,9.999999999999996,2,0.9994721773504358,0.9994275372232476,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2017-12-01,RS-CVaR,True,0.07137628791051696,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,2,0.9994721773504358,0.9994275372232476,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2017-12-01,RSDR-CVaR,True,0.22873104110992698,0.07577530000000002,0.062394625055903395,0.1,0.1247892501118067,0.1,9.999999999999996,2,0.9994721773504358,0.9994275372232476,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-01-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,2,0.9994183618971305,0.9993743526761159,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-01-01,DR-CVaR,True,0.22598997325082704,0.0757753,0.06195578662541357,0.1,0.12391157325082704,0.1,9.999999999999996,2,0.9994183618971305,0.9993743526761159,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-01-01,RS-CVaR,True,0.07116234356594318,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,2,0.9994183618971305,0.9993743526761159,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-01-01,RSDR-CVaR,True,0.22837180040163269,0.07577530000000014,0.06234036550267595,0.09999999999999964,0.12468073100535135,0.1000000000000041,10.00000000000002,2,0.9994183618971305,0.9993743526761159,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-02-01,SAA-CVaR,True,0.06974023683387101,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,2,0.9983755420762709,0.9983331350078883,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-02-01,DR-CVaR,True,0.22598997325082715,0.07577530000000028,0.06195578662541357,0.10000000000000002,0.12391157325082705,0.10000000000000159,10.00000000000002,2,0.9983755420762709,0.9983331350078883,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-02-01,RS-CVaR,True,0.07089675864573063,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,2,0.9983755420762709,0.9983331350078883,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-02-01,RSDR-CVaR,True,0.22803742188887532,0.07577530000000002,0.06230998748569931,0.1,0.12461997497139853,0.1,9.999999999999996,2,0.9983755420762709,0.9983331350078883,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-03-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,2,0.9997994561385934,0.9997569067759703,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-03-01,DR-CVaR,True,0.22598997325082348,0.0757752999999988,0.06195578662541357,0.0999999999999976,0.12391157325082407,0.10000000000000375,10.000000000000204,2,0.9997994561385934,0.9997569067759703,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-03-01,RS-CVaR,True,0.07248593844520786,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,2,0.9997994561385934,0.9997569067759703,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-03-01,RSDR-CVaR,True,0.2276637603998246,0.07577530000000014,0.062223855991931656,0.09999999999999987,0.12444771198386304,0.10000000000000266,10.000000000000007,2,0.9997994561385934,0.9997569067759703,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-04-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,2,0.998914326417737,0.9988720215898971,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-04-01,DR-CVaR,True,0.22598997325082348,0.0757752999999988,0.06195578662541357,0.0999999999999976,0.12391157325082407,0.10000000000000375,10.000000000000204,2,0.998914326417737,0.9988720215898971,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-04-01,RS-CVaR,True,0.07232167483380782,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,2,0.998914326417737,0.9988720215898971,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-04-01,RSDR-CVaR,True,0.22734468207101505,0.07577530000000002,0.06219460024648264,0.1,0.12438920049296519,0.1,9.999999999999996,2,0.998914326417737,0.9988720215898971,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-05-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,2,0.9846922550037261,0.9846693961298553,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-05-01,DR-CVaR,True,0.22598997325082348,0.0757752999999988,0.06195578662541357,0.0999999999999976,0.12391157325082407,0.10000000000000375,10.000000000000204,2,0.9846922550037261,0.9846693961298553,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-05-01,RS-CVaR,True,0.07203227578284943,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,2,0.9846922550037261,0.9846693961298553,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-05-01,RSDR-CVaR,True,0.22751020076702863,0.07577529999999993,0.06258453703224255,0.09999999999999988,0.12516907406448485,0.10000000000000785,9.999999999999964,2,0.9846922550037261,0.9846693961298553,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-06-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,2,0.9978489633701749,0.9981663936709579,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-06-01,DR-CVaR,True,0.22598997325082348,0.0757752999999988,0.06195578662541357,0.0999999999999976,0.12391157325082407,0.10000000000000375,10.000000000000204,2,0.9978489633701749,0.9981663936709579,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-06-01,RS-CVaR,True,0.07201862145749988,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,2,0.9978489633701749,0.9981663936709579,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-06-01,RSDR-CVaR,True,0.22647490635695194,0.07577529999999982,0.061980601929875256,0.09999999999999958,0.12396120385974987,0.10000000000000056,10.000000000000066,2,0.9978489633701749,0.9981663936709579,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-07-01,SAA-CVaR,True,0.07171887092306853,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,2,0.9990471007755868,0.9991638891762569,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-07-01,DR-CVaR,True,0.225989973250827,0.07577529999999999,0.06195578662541357,0.1,0.12391157325082704,0.1,9.999999999999996,2,0.9990471007755868,0.9991638891762569,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-07-01,RS-CVaR,True,0.0718644666711536,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,2,0.9990471007755868,0.9991638891762569,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-07-01,RSDR-CVaR,True,0.22623991402127644,0.07577530000000002,0.061972531419057945,0.1,0.1239450628381158,0.1,9.999999999999996,2,0.9990471007755868,0.9991638891762569,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-08-01,SAA-CVaR,True,0.07171887092306853,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,2,0.9994683821912983,0.9995149928068368,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-08-01,DR-CVaR,True,0.2259899732508288,0.07577530000000121,0.06195578662541357,0.10000000000000095,0.12391157325082819,0.10000000000000743,9.99999999999975,2,0.9994683821912983,0.9995149928068368,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-08-01,RS-CVaR,True,0.07171887092306854,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,2,0.9994683821912983,0.9995149928068368,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-08-01,RSDR-CVaR,True,0.22592987524648594,0.07577530000000121,0.061925737623242154,0.10000000000000095,0.12385147524648536,0.10000000000000743,9.99999999999975,2,0.9994683821912983,0.9995149928068368,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-09-01,SAA-CVaR,True,0.07171887092306853,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,2,0.9991578667812526,0.9992562430113402,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-09-01,DR-CVaR,True,0.2259899732508288,0.07577530000000121,0.06195578662541357,0.10000000000000095,0.12391157325082819,0.10000000000000743,9.99999999999975,2,0.9991578667812526,0.9992562430113402,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-09-01,RS-CVaR,True,0.07171887092306854,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,2,0.9991578667812526,0.9992562430113402,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-09-01,RSDR-CVaR,True,0.22589781315224766,0.07577530000000121,0.061909706576123,0.10000000000000095,0.12381941315224705,0.10000000000000743,9.99999999999975,2,0.9991578667812526,0.9992562430113402,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-10-01,SAA-CVaR,True,0.06916566945018322,0.04381597240102751,0.0,1.0,0.0,0.40707898604011317,2.9282932625510107,2,0.9978951100505886,0.9982039987901173,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-10-01,DR-CVaR,True,0.22095652325082699,0.06810920000000001,0.06195578662541357,0.1,0.12391157325082704,0.1,10.0,2,0.9978951100505886,0.9982039987901173,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-10-01,RS-CVaR,True,0.06916566945018324,0.04381597240102751,0.0,1.0,0.0,0.40707898604011317,2.9282932625510107,2,0.9978951100505886,0.9982039987901173,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-10-01,RSDR-CVaR,True,0.22073397791535004,0.06810920000000001,0.061844513957675096,0.1,0.12368902791535008,0.1,10.0,2,0.9978951100505886,0.9982039987901173,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-11-01,SAA-CVaR,True,0.0525353040531299,0.03413249387157904,0.0,1.0,0.0,0.373632687979145,3.670571790797412,2,0.9999148571367661,0.9998870365028876,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-11-01,DR-CVaR,True,0.20348712325082702,0.0639095,0.06195578662541357,0.1,0.12391157325082704,0.1,9.999999999999996,2,0.9999148571367661,0.9998870365028876,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-11-01,RS-CVaR,True,0.0525353040531299,0.03413249387157904,0.0,1.0,0.0,0.373632687979145,3.670571790797412,2,0.9999148571367661,0.9998870365028876,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-11-01,RSDR-CVaR,True,0.20347312576617987,0.0639095,0.06194878788309001,0.1,0.12389757576617992,0.1,9.999999999999996,2,0.9999148571367661,0.9998870365028876,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-12-01,SAA-CVaR,True,0.0525353040531299,0.03413249387157904,0.0,1.0,0.0,0.373632687979145,3.670571790797412,2,0.9999148818994439,0.999887057137412,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-12-01,DR-CVaR,True,0.201786373250827,0.057904699999999996,0.06195578662541357,0.1,0.12391157325082704,0.1,10.0,2,0.9999148818994439,0.999887057137412,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-12-01,RS-CVaR,True,0.0525353040531299,0.03413249387157904,0.0,1.0,0.0,0.373632687979145,3.670571790797412,2,0.9999148818994439,0.999887057137412,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2018-12-01,RSDR-CVaR,True,0.2017723783230363,0.057904699999999996,0.0619487891615182,0.1,0.1238975783230363,0.1,10.0,2,0.9999148818994439,0.999887057137412,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-01-01,SAA-CVaR,True,0.058037310085696396,0.042555452124904795,0.0,1.0,0.0,0.46545128870945984,2.7546815654426346,2,0.9992267600475949,0.9993136511720964,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-01-01,DR-CVaR,True,0.20690022325082702,0.06390950000000001,0.06195578662541357,0.1,0.12391157325082704,0.1,10.0,2,0.9992267600475949,0.9993136511720964,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-01-01,RS-CVaR,True,0.058037310085696396,0.042555452124904795,0.0,1.0,0.0,0.46545128870945984,2.7546815654426346,2,0.9992267600475949,0.9993136511720964,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-01-01,RSDR-CVaR,True,0.20681517668776261,0.06390950000000001,0.061913263343881364,0.1,0.12382652668776262,0.1,10.0,2,0.9992267600475949,0.9993136511720964,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-02-01,SAA-CVaR,True,0.058037310085696396,0.042555452124904795,0.0,1.0,0.0,0.46545128870945984,2.7546815654426346,2,0.9613290125655868,0.9677337871991385,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-02-01,DR-CVaR,True,0.20329898991749368,0.057904699999999996,0.06195578662541357,0.1,0.12391157325082704,0.1,10.0,2,0.9613290125655868,0.9677337871991385,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-02-01,RS-CVaR,True,0.058037310085696396,0.042555452124904795,0.0,1.0,0.0,0.46545128870945984,2.7546815654426346,2,0.9613290125655868,0.9677337871991385,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-02-01,RSDR-CVaR,True,0.19930083272649296,0.057904699999999996,0.0599567080299132,0.1,0.1199134160598263,0.1,10.0,2,0.9613290125655868,0.9677337871991385,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-03-01,SAA-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,2,0.981083627860538,0.9841951366275932,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.1,altdata_bnmeanrank_hmm,2019-03-01,DR-CVaR,True,0.19401428991749367,0.0560616,0.06195578662541357,0.1,0.12391157325082704,0.1,9.999999999999996,2,0.981083627860538,0.9841951366275932,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
