gamma,regime_source,rebalance_month,strategy,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
0.04,altdata_bnmeanrank_hmm,2018-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-02-01,RSDR-CVaR,0.10258306766243712,0.10258306766243712,0.10258306766243712,0.07675239103806583,0.10258306766243712,0.10258306766243712,0.10258306766243712,0.10258306766243712,0.10258306766243712,0.10258306766243712
0.04,altdata_bnmeanrank_hmm,2018-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.17483190338710486,0.6120209534336584,0.21314714317923678,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-03-01,DR-CVaR,0.10948595575626183,0.1094859557562588,0.10948595575625887,0.01462639819364955,0.10948595575625875,0.10948595575626037,0.10948595575625948,0.10948595575626156,0.1094859557562611,0.10948595575625944
0.04,altdata_bnmeanrank_hmm,2018-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.21427128718139637,0.6048548471414883,0.1808738656771154,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-03-01,RSDR-CVaR,0.10258306766243712,0.10258306766243712,0.10258306766243712,0.0767523910380658,0.10258306766243712,0.10258306766243712,0.10258306766243712,0.10258306766243712,0.10258306766243712,0.10258306766243712
0.04,altdata_bnmeanrank_hmm,2018-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.17483190338710486,0.6120209534336584,0.21314714317923678,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-04-01,DR-CVaR,0.10948595575626183,0.1094859557562588,0.10948595575625887,0.01462639819364955,0.10948595575625875,0.10948595575626037,0.10948595575625948,0.10948595575626156,0.1094859557562611,0.10948595575625944
0.04,altdata_bnmeanrank_hmm,2018-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.21427128718139637,0.6048548471414883,0.1808738656771154,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-04-01,RSDR-CVaR,0.10258306766243713,0.10258306766243712,0.10258306766243712,0.07675239103806585,0.10258306766243712,0.10258306766243712,0.10258306766243712,0.10258306766243712,0.10258306766243712,0.10258306766243712
0.04,altdata_bnmeanrank_hmm,2018-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.17483190338710486,0.6120209534336584,0.21314714317923678,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-05-01,DR-CVaR,0.10948595575626183,0.1094859557562588,0.10948595575625887,0.01462639819364955,0.10948595575625875,0.10948595575626037,0.10948595575625948,0.10948595575626156,0.1094859557562611,0.10948595575625944
0.04,altdata_bnmeanrank_hmm,2018-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.17483190338710486,0.6120209534336584,0.21314714317923678,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-05-01,RSDR-CVaR,0.10948595575626238,0.10948595575626147,0.10948595575626163,0.014626398193645728,0.10948595575626154,0.10948595575626063,0.10948595575626155,0.10948595575626408,0.10948595575626212,0.10948595575626195
0.04,altdata_bnmeanrank_hmm,2018-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.17483190338710486,0.6120209534336584,0.21314714317923678,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-06-01,DR-CVaR,0.10948595575626183,0.1094859557562588,0.10948595575625887,0.01462639819364955,0.10948595575625875,0.10948595575626037,0.10948595575625948,0.10948595575626156,0.1094859557562611,0.10948595575625944
0.04,altdata_bnmeanrank_hmm,2018-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.21427128718139637,0.6048548471414883,0.1808738656771154,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-06-01,RSDR-CVaR,0.11111111111110926,0.11111111111111137,0.11111111111111084,0.0,0.11111111111111086,0.11111111111111131,0.11111111111111086,0.11111111111110963,0.11111111111111377,0.11111111111111086
0.04,altdata_bnmeanrank_hmm,2018-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.21427128718139637,0.6048548471414883,0.1808738656771154,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-07-01,DR-CVaR,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.0,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109
0.04,altdata_bnmeanrank_hmm,2018-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.21427128718139637,0.6048548471414883,0.1808738656771154,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-07-01,RSDR-CVaR,0.11111111111110926,0.11111111111111137,0.11111111111111084,0.0,0.11111111111111086,0.11111111111111131,0.11111111111111086,0.11111111111110963,0.11111111111111377,0.11111111111111086
0.04,altdata_bnmeanrank_hmm,2018-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.21427128718139637,0.6048548471414883,0.1808738656771154,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-08-01,DR-CVaR,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2018-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.21427128718139637,0.6048548471414883,0.1808738656771154,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-08-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2018-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.21427128718139637,0.6048548471414883,0.1808738656771154,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-09-01,DR-CVaR,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2018-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.21427128718139637,0.6048548471414883,0.1808738656771154,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-09-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2018-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.29489752284547993,0.40707898604011317,0.29802349111440685,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-10-01,DR-CVaR,0.1111111111111111,0.11111111111111116,0.1111111111111111,0.0,0.11111111111111116,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2018-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.29489752284547993,0.40707898604011317,0.29802349111440685,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2018-10-01,RSDR-CVaR,0.1111111111111111,0.11111111111111116,0.1111111111111111,0.0,0.11111111111111116,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2018-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.373632687979145,0.19036627590075786,0.24582102935877048,0.19018000676132674,0.0
0.04,altdata_bnmeanrank_hmm,2018-11-01,DR-CVaR,0.10981272687934227,0.10981272687934227,0.10981272687934227,0.011685458085919614,0.10981272687934227,0.10981272687934227,0.10981272687934227,0.10981272687934227,0.10981272687934227,0.10981272687934227
0.04,altdata_bnmeanrank_hmm,2018-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.373632687979145,0.19036627590075786,0.24582102935877048,0.19018000676132674,0.0
0.04,altdata_bnmeanrank_hmm,2018-11-01,RSDR-CVaR,0.10981272687934227,0.10981272687934227,0.10981272687934227,0.011685458085919614,0.10981272687934227,0.10981272687934227,0.10981272687934227,0.10981272687934227,0.10981272687934227,0.10981272687934227
0.04,altdata_bnmeanrank_hmm,2018-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.373632687979145,0.19036627590075786,0.24582102935877048,0.19018000676132674,0.0
0.04,altdata_bnmeanrank_hmm,2018-12-01,DR-CVaR,0.1,0.1,0.1,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2018-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.373632687979145,0.19036627590075786,0.24582102935877048,0.19018000676132674,0.0
0.04,altdata_bnmeanrank_hmm,2018-12-01,RSDR-CVaR,0.1,0.1,0.1,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.22542760427877617,0.309121107011764,0.46545128870945984,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2019-01-01,DR-CVaR,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.11111111111111116,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2019-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.22542760427877617,0.309121107011764,0.46545128870945984,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2019-01-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.11111111111111116,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2019-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.22542760427877617,0.309121107011764,0.46545128870945984,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2019-02-01,DR-CVaR,0.1,0.09999999999999998,0.09999999999999998,0.1,0.09999999999999995,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.22542760427877617,0.309121107011764,0.46545128870945984,0.0,0.0
0.04,altdata_bnmeanrank_hmm,2019-02-01,RSDR-CVaR,0.1,0.09999999999999998,0.09999999999999998,0.1,0.09999999999999995,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-03-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-03-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-04-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-04-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-05-01,DR-CVaR,0.09999999999999992,0.09999999999999992,0.09999999999999987,0.1,0.09999999999999987,0.09999999999999981,0.0999999999999991,0.10000000000000131,0.10000000000000006,0.10000000000000007
0.04,altdata_bnmeanrank_hmm,2019-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-05-01,RSDR-CVaR,0.09999999999999992,0.09999999999999992,0.09999999999999987,0.1,0.09999999999999987,0.09999999999999981,0.0999999999999991,0.10000000000000131,0.10000000000000006,0.10000000000000007
0.04,altdata_bnmeanrank_hmm,2019-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-06-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-06-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-07-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-07-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-08-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-08-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-09-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-09-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-10-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-10-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2019-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-11-01,DR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.04,altdata_bnmeanrank_hmm,2019-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-11-01,RSDR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.04,altdata_bnmeanrank_hmm,2019-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-12-01,DR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.04,altdata_bnmeanrank_hmm,2019-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2019-12-01,RSDR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.04,altdata_bnmeanrank_hmm,2020-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2020-01-01,DR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.04,altdata_bnmeanrank_hmm,2020-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.04,altdata_bnmeanrank_hmm,2020-01-01,RSDR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.04,altdata_bnmeanrank_hmm,2020-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.04,altdata_bnmeanrank_hmm,2020-02-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2020-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.04,altdata_bnmeanrank_hmm,2020-02-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.04,altdata_bnmeanrank_hmm,2020-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.04,altdata_bnmeanrank_hmm,2020-03-01,DR-CVaR,0.1086926514895501,0.1086926514895501,0.021766136594049135,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501
0.04,altdata_bnmeanrank_hmm,2020-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.04,altdata_bnmeanrank_hmm,2020-03-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2020-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.037276927911761154,0.5028137179409183,0.4599093541473205,0.0
0.04,altdata_bnmeanrank_hmm,2020-04-01,DR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.11111111111111116,0.11111111111111116,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2020-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.1595485451578801,0.11682273114478553,0.7236287236973344,0.0
0.04,altdata_bnmeanrank_hmm,2020-04-01,RSDR-CVaR,0.1667585920052083,0.0,0.0,0.0,0.0,0.20831035199869793,0.20831035199869793,0.20831035199869793,0.20831035199869793,0.0
0.04,altdata_bnmeanrank_hmm,2020-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.037276927911761154,0.5028137179409183,0.4599093541473205,0.0
0.04,altdata_bnmeanrank_hmm,2020-05-01,DR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.11111111111111116,0.11111111111111116,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2020-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04,altdata_bnmeanrank_hmm,2020-05-01,RSDR-CVaR,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125
0.04,altdata_bnmeanrank_hmm,2020-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.04,altdata_bnmeanrank_hmm,2020-06-01,DR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2020-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04,altdata_bnmeanrank_hmm,2020-06-01,RSDR-CVaR,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125
0.04,altdata_bnmeanrank_hmm,2020-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.04,altdata_bnmeanrank_hmm,2020-07-01,DR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2020-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.1595485451578801,0.11682273114478553,0.7236287236973344,0.0
0.04,altdata_bnmeanrank_hmm,2020-07-01,RSDR-CVaR,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
0.04,altdata_bnmeanrank_hmm,2020-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.04,altdata_bnmeanrank_hmm,2020-08-01,DR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2020-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.04,altdata_bnmeanrank_hmm,2020-08-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2020-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.04,altdata_bnmeanrank_hmm,2020-09-01,DR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2020-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.04,altdata_bnmeanrank_hmm,2020-09-01,RSDR-CVaR,0.11111111111111145,0.11111111111111242,0.0,0.11111111111111137,0.11111111111111135,0.11111111111111141,0.11111111111111183,0.11111111111110902,0.11111111111110966,0.11111111111111138
0.04,altdata_bnmeanrank_hmm,2020-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.04,altdata_bnmeanrank_hmm,2020-10-01,DR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.04,altdata_bnmeanrank_hmm,2020-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2507141586725465,0.0,0.44426411108150543,0.30502173024594803,0.0
