Date,Regime_0,Regime_1,Regime_2,Regime_3
2010-08-31,0.00012658633692616734,0.9124586298582383,0.08741478380483687,4.687814194756163e-46
2010-09-01,0.030826971227866335,0.9691730287721334,4.639413229566918e-20,0.0
2010-09-02,1.6413089253252846e-05,0.1572420547292071,0.8427415321815396,4.036620189079106e-70
2010-09-03,9.378428553995845e-07,0.06816716422106477,0.9318318979360807,1.0297900415090137e-121
2010-09-06,8.411086008814032e-30,1.8507277239631168e-271,0.0,1.0
2010-09-07,5.324333869014768e-05,0.8816918148322153,0.11825494182909571,1.572159193545542e-131
2010-09-08,1.0788767613345881e-07,0.015826305737343768,0.9841735863749808,6.5018632740034695e-31
2010-09-09,3.5645311985770093e-07,0.024547556064007065,0.9754520874828734,3.240058632845659e-21
2010-09-10,2.756545246488073e-06,0.05597479603236441,0.9440224474211972,1.1927938267310126e-12
2010-09-13,0.005471827008786897,0.9945281701186889,2.8725227632820895e-09,2.7360935688094367e-202
2010-09-14,7.553251170609425e-05,0.45625488921892227,0.5436695782693727,1.967915511231125e-31
2010-09-15,5.342705263523841e-06,0.07518548623571834,0.9248091710590182,5.278114553917489e-21
2010-09-16,1.7369997529947087e-06,0.08265192975768326,0.9173462711616988,6.208086529720755e-08
2010-09-17,3.316759796620395e-08,0.004504731366403464,0.9954952354659728,2.532680388327233e-14
2010-09-20,0.0001084725362428018,0.9702701139053843,0.029621413558372025,2.2024424589018017e-167
2010-09-21,0.005826142134684279,0.9293865225669119,0.0647873352984042,7.85372442635762e-102
2010-09-22,0.00013968437997596448,0.745812989254585,0.25404732636544036,2.208813847371574e-38
2010-09-23,3.0699335954171557e-06,0.17891685563661255,0.8210800744297916,1.2120192443070938e-48
2010-09-24,4.16354362036059e-05,0.999929926997281,2.843756651562258e-05,1.106267071844e-312
2010-09-27,1.3739617913648517e-06,0.05199441491318238,0.9480042111250254,3.628931023676166e-20
2010-09-28,2.20919886752578e-06,0.042330126929311575,0.9576676638718205,5.606569619610026e-55
2010-09-29,1.8810283201438307e-06,0.030228099434250755,0.9697700195374291,9.410505076701952e-21
2010-09-30,2.086607423083689e-06,0.09600508106132527,0.9039923176754766,5.146557754829684e-07
2010-10-01,2.0978220015903478e-07,0.010086356589724446,0.9899134336280752,1.1230817652777777e-43
2010-10-04,5.281957775435982e-07,0.024511840129339876,0.9754876316748831,3.244647053550554e-57
2010-10-05,0.0005576361969174994,0.9988651547585814,0.0005772090445012964,0.0
2010-10-06,0.00012626082687120584,0.4619490214939578,0.5379247176791722,1.5369086879070145e-43
2010-10-07,1.5516821417328926e-05,0.29871909492448434,0.7012653882540983,5.583337828841215e-47
2010-10-08,0.0017354558056942209,0.9982613272138214,3.2169804842614895e-06,0.0
2010-10-11,6.745010796472347e-09,0.0017144004553911098,0.9982413904732926,4.420232630541669e-05
2010-10-12,1.4132255304685792e-05,0.2949033785511363,0.7050824891935583,1.291017043564363e-34
2010-10-13,0.0001292563054984612,0.9727490920957043,0.027121651598797297,4.131648402904225e-74
2010-10-14,0.0004821069991947837,0.9793426736753283,0.02017521932547861,1.0854213214173856e-34
2010-10-15,0.0002827008005910483,0.9563989787179966,0.04331832048141413,2.48525072351066e-62
2010-10-18,0.00029360987711600533,0.9918416796894504,0.007864710433432698,2.4081738522100545e-55
2010-10-19,0.0016274303303136868,0.9983725519791508,1.7690535855649526e-08,2.0889971922009453e-287
2010-10-20,9.276406642400903e-05,0.9999014131258295,5.822807747707806e-06,3.6290204116515645e-180
2010-10-21,1.3040034315171498e-06,0.10326310238288718,0.8967355936136817,1.1663550452590003e-59
2010-10-22,5.87002806288649e-08,0.0056517075156384215,0.9943380885449947,1.0145239086920048e-05
2010-10-25,4.237948353310312e-08,0.007611997669054695,0.9923879599514618,2.9346031976577236e-32
2010-10-26,1.4654123107977068e-06,0.02545768514704266,0.9745408494406465,1.0391639799272384e-28
2010-10-27,0.0036900211901725564,0.9942671016406298,0.0020428771691979788,7.806198573334106e-45
2010-10-28,5.628253108228876e-07,0.023544730212762502,0.9764547069618229,1.0295597306222296e-13
2010-10-29,1.8660839118007173e-08,0.0030350350234984937,0.9969602180432386,4.72827242389411e-06
2010-11-01,5.590505870096816e-07,0.01334330014789382,0.9865494000135755,0.00010674078794337453
2010-11-02,3.8530968261598265e-07,0.007276702164083175,0.9927229125262342,2.2736851600178e-58
2010-11-03,1.0397328327307068e-06,0.06261523173398971,0.9373837285331769,7.380117871642409e-18
2010-11-04,0.0063792113611505375,0.9935081205961183,0.00011266804273242776,0.0
2010-11-05,6.724030836854125e-07,0.012811469694890632,0.9871878579020259,3.541118162991956e-17
2010-11-08,9.741514150299768e-08,0.010214680095592307,0.9897852224884418,8.240806689678072e-13
2010-11-09,0.0006232787259518753,0.9959581822733805,0.0034185390006674955,1.5249976427393912e-181
2010-11-10,0.0001042944159817583,0.9423053558647149,0.05759034971930238,4.018846784288683e-67
2010-11-11,1.3014020719989056e-05,0.5370432113587769,0.46294377462050323,2.991189564061781e-22
2010-11-12,0.14563779061157356,0.8543622089012497,4.871755186799342e-10,0.0
2010-11-15,0.008809046147973806,0.9890175602342997,0.002173393617728128,1.3983454995443692e-126
2010-11-16,0.004857502168534302,0.9951380701619222,4.427669544480671e-06,0.0
2010-11-17,6.502115931833335e-06,0.11545478907620074,0.8845387087854796,2.238737592852193e-11
2010-11-18,0.00016363851097029935,0.994357657664714,0.005478703824317345,1.0786059439347201e-224
2010-11-19,4.3056734186361384e-07,0.03977270869041676,0.9602268607422416,1.10319446649451e-50
2010-11-22,5.771800011139159e-07,0.021398908514129556,0.9786005142909717,1.489814875467027e-11
2010-11-23,0.0025402546130734176,0.9974592332037113,5.121832149210831e-07,8.282520968057105e-143
2010-11-24,0.00015729159833605154,0.9998325210908116,1.0187310852386108e-05,7.757026992728132e-203
2010-11-25,5.323617000134427e-40,0.0,0.0,1.0
2010-11-26,5.0145149774336225e-05,0.9999425409235007,7.313926725608411e-06,6.185275574456945e-56
2010-11-29,0.00019100710878771694,0.9962330362564343,0.0035759566347773482,2.4295262408956066e-35
2010-11-30,6.681291807683593e-05,0.996612775940926,0.00332041114099737,9.121608512321796e-32
2010-12-01,0.008748138471995175,0.9912518615279716,3.261042156263851e-14,0.0
2010-12-02,5.031678555589672e-05,0.5717583102028987,0.4281913730115457,3.0162582065910274e-117
2010-12-03,0.00014356077353133205,0.7893631847278243,0.21049325449864345,1.1703854016697779e-51
2010-12-06,4.404875224388855e-07,0.014635311269754668,0.9853642482427185,3.4410337262647124e-15
2010-12-07,0.019590600427971817,0.9748708690800669,0.005538530491962263,2.9593101179694215e-95
2010-12-08,0.0013829299854282266,0.9971424796185939,0.0014745903959792399,1.3161308721525403e-45
2010-12-09,1.7943254268693497e-05,0.2651611594952727,0.7348208972504577,2.5490058834270134e-25
2010-12-10,6.42853993110447e-07,0.06347179536036242,0.9365275617856439,5.8000365671629e-55
2010-12-13,0.0007363051605223257,0.9631641239064075,0.03609957093307099,1.2169659575573776e-71
2010-12-14,2.970259407922153e-05,0.11083439379253364,0.8891359036133872,1.1007486517993298e-60
2010-12-15,6.43587170835697e-06,0.09067685062392428,0.9093167135043672,3.3136643390117974e-42
2010-12-16,0.00044895181723138326,0.9831273672132649,0.01642368096950318,1.1052141172449958e-79
2010-12-17,0.0002090105389892946,0.4891358940646235,0.5106550953963869,4.921012203794997e-66
2010-12-20,6.390571770727592e-07,0.02695546344215383,0.9730438975006692,1.4215214457478363e-33
2010-12-21,6.224663606184995e-07,0.035171206791940274,0.9648281707416992,8.56135740899225e-37
2010-12-22,1.192558973442547e-07,0.009596110014964925,0.9904037551797242,1.5549413391649246e-08
2010-12-23,2.2910367303753555e-08,0.0030475781459617427,0.996952117812286,2.8113138495423965e-07
2010-12-24,2.5262720301862806e-10,3.489957090782353e-09,7.236496352081496e-12,0.9999999962501791
2010-12-27,1.2555084737496462e-08,0.002502552403815997,0.46370893828895315,0.5337884967521457
2010-12-28,1.5648006479401862e-06,0.03154377317957999,0.9684546620197715,5.2912180389445836e-48
2010-12-29,1.95288285314623e-06,0.024263062352655122,0.9757349847644916,1.8756230050350599e-28
2010-12-30,2.6399286222643594e-05,0.29199303615331296,0.7079805645604641,1.8717250512076177e-23
2010-12-31,6.7857114649429876e-06,0.4470404826842582,0.5529527316042774,6.4560202013711015e-90
2011-01-03,1.835340968633516e-05,0.1667224010659705,0.8332592455243439,2.1360381920720774e-124
2011-01-04,0.00020799448704944025,0.9446782037503192,0.05511380176263265,9.40326938598718e-100
2011-01-05,3.2624023385849916e-05,0.10306823128498406,0.8968991446916286,4.299705911846282e-37
2011-01-06,0.0001310961300859136,0.8393450955451411,0.1605238083247717,1.5327115559389613e-51
2011-01-07,4.235458339356122e-08,0.007108527899030737,0.9928914297463863,1.1378433490848755e-19
2011-01-10,1.0317138184211572e-06,0.0987910355622308,0.9012079327239506,1.456702835346236e-16
2011-01-11,2.0111475223605155e-07,0.02423511795263913,0.975764680932608,8.669587053145455e-28
2011-01-12,5.049369952604186e-06,0.24972991086381702,0.7502650397662312,1.0507634619959776e-83
2011-01-13,3.897441042560005e-05,0.15192800530979625,0.8480330202797542,2.37687450753296e-14
2011-01-14,7.93865790837711e-05,0.8142941108957947,0.18562650252512208,2.080435743706629e-58
2011-01-17,4.1653385695244446e-13,4.7794140038603975e-67,6.417901452157315e-143,0.9999999999995843
2011-01-18,2.8052004926068817e-06,0.028141590198649674,0.12039366871846058,0.851461935882398
2011-01-19,0.0003759930913331665,0.9607334459330571,0.03889056097560886,3.591825997313187e-147
2011-01-20,0.009604647683753726,0.9894860878454697,0.0009092644707751254,2.620456309096192e-85
2011-01-21,9.136820658445639e-05,0.5076266218847567,0.4922820099086584,2.6949197256659295e-22
2011-01-24,6.438192209506654e-07,0.042688980854595764,0.9573103753261838,1.2732263282292324e-51
2011-01-25,1.8136003146818713e-05,0.36890917177285737,0.6310726922239959,3.094568063456096e-107
2011-01-26,9.515881201066594e-05,0.7566533546347536,0.24325148655323653,1.275676202120337e-64
2011-01-27,2.4857683512909738e-08,0.004184454459970863,0.9958155206823459,3.2951333818151517e-21
2011-01-28,0.00017321445829467978,0.9998267417399721,4.380173269805422e-08,0.0
2011-01-31,1.9374398614071504e-05,0.9045889163032308,0.09539170929815427,2.4210828770754965e-101
2011-02-01,3.51697556570765e-05,0.8438051478287881,0.15615968241555453,3.251090015868973e-186
2011-02-02,1.6106263178519914e-06,0.027009661379581107,0.9729887279941004,4.0043035166058744e-25
2011-02-03,0.00013895383375878162,0.6911067674011081,0.308754278765132,9.850299629896827e-32
2011-02-04,1.8819215221720172e-06,0.04103922379194658,0.9589588942865305,1.4613106541901907e-23
2011-02-07,9.540100311149516e-05,0.9295427739882934,0.0703618250085953,3.392846237546368e-64
2011-02-08,1.7240913834652442e-07,0.013840149485387412,0.986159678105474,1.2092096758205592e-18
2011-02-09,1.4010480183930395e-05,0.1991321814271834,0.8008538080926328,3.3052985191876034e-32
2011-02-10,1.92097224145139e-05,0.19588083134367545,0.8040999589338927,1.6480515432533228e-14
2011-02-11,4.3069240415939973e-07,0.03299240173771704,0.9670071675698794,5.473239353382726e-58
2011-02-14,4.858648576603468e-08,0.0061625826876666205,0.993837368698879,2.6968386703494e-11
2011-02-15,3.08361944643255e-08,0.005109877510534293,0.994890091653271,1.4435854915478768e-35
2011-02-16,6.216401002203934e-07,0.044319439062510006,0.955679939297389,3.5218681101303597e-48
2011-02-17,7.492768790391228e-08,0.009442050001467207,0.990557875070845,8.14153643188817e-29
2011-02-18,0.0007365200638640487,0.8063779830870413,0.1928854968490945,5.318500439014649e-32
2011-02-21,2.113282585640911e-06,0.00222281134023926,0.0017254642657678497,0.9960496111114078
2011-02-22,0.00039107342223196096,0.9996089265777665,1.4683847043826335e-16,0.0
2011-02-23,6.997625096110806e-05,0.9823833593124238,0.01754666443661324,9.546188071405382e-88
2011-02-24,4.833185541532253e-06,0.08551708703812105,0.9144780797763367,8.290861809354029e-26
2011-02-25,0.00010158982413940058,0.999896529147492,1.8810283692176004e-06,4.40261726854127e-146
2011-02-28,0.00018556419178538346,0.8570573226379409,0.14275711317027545,2.9955872295398395e-20
2011-03-01,0.0002006641395707915,0.9997993358604218,7.834988497137786e-15,4.4947671272538196e-235
2011-03-02,5.468980068044525e-05,0.5997233104677661,0.40022199972262235,8.930666884832208e-12
2011-03-03,0.0001968041059982035,0.9998031958911205,2.8817222074720214e-12,3.9612172429101626e-223
2011-03-04,2.4685938700577303e-05,0.8349081484214959,0.16506716563980312,2.3764453099718833e-59
2011-03-07,1.2875680070221425e-05,0.8645554067461084,0.13543171757382097,5.367503257097802e-63
2011-03-08,3.8548909366616e-05,0.9616567236745358,0.03830472741609802,2.916618874825522e-79
2011-03-09,3.88302371953336e-08,0.004680244418104531,0.9953197164101013,3.4155722507330997e-10
2011-03-10,0.00018503234869737936,0.9998149676513024,1.6444936327053862e-25,2e-323
2011-03-11,0.000558278690529012,0.9994417148358665,6.473605509710673e-09,2.443727840935547e-83
2011-03-14,0.0020741885422162175,0.997913608038345,1.220341943951845e-05,4.3387932352373945e-41
2011-03-15,0.16672050502504968,0.8332794949749514,4.337028023289872e-29,0.0
2011-03-16,0.0030381263854546967,0.9969618736145466,5.1753429687039674e-36,0.0
2011-03-17,0.009391920086600156,0.990608079913401,1.4759098285875522e-20,0.0
2011-03-18,0.00011233569187523741,0.9998876627309718,1.5771520350985213e-09,1.1124017899476805e-87
2011-03-21,2.902941034503245e-05,0.9989219248604154,0.001049045729239035,4.0659523405302464e-165
2011-03-22,4.337128575620069e-07,0.037628139565167605,0.9623714267219746,2.73574066324133e-33
2011-03-23,7.305482956385524e-07,0.025458185146544788,0.9745410842322535,7.290593491446283e-11
2011-03-24,8.130880993315216e-06,0.16270826542732358,0.8372836036916823,3.9627265956689433e-47
2011-03-25,4.08808937498776e-08,0.0024148123634425813,0.9975851467556637,4.0672399160459184e-22
2011-03-28,1.8419943855302588e-05,0.18072727672909525,0.8192543033270491,1.5473175870323876e-53
2011-03-29,3.093861101884909e-08,0.0029811623423056837,0.9970188067190837,5.448737483398147e-38
2011-03-30,1.806426734500356e-07,0.017074121091117098,0.9829256982662091,5.201028990507123e-50
2011-03-31,3.422906641361385e-05,0.42906911251561125,0.5708966584179759,2.4542886418878885e-81
2011-04-01,1.094909941750999e-06,0.043325992879328076,0.9566729122107309,2.559455484058892e-29
2011-04-04,1.8177109286723263e-08,0.0038721572256726644,0.9961278214550273,3.142190765639308e-09
2011-04-05,3.097961129726336e-08,0.002882256199087678,0.995631387538109,0.00148632528319236
2011-04-06,2.790991200639527e-06,0.05905337920565983,0.9409438298031401,3.5960934299027246e-22
2011-04-07,8.18279921647787e-09,0.0019506094904520328,0.998043909489415,5.472837334059402e-06
2011-04-08,3.217714862372646e-05,0.5388278878634423,0.46113993498793443,6.718365034003245e-70
2011-04-11,1.9977143624520364e-07,0.027750992687007734,0.9722488075415564,3.438751458523917e-33
2011-04-12,0.000252818159244177,0.9981828800090916,0.0015643018316654253,7.511904278833505e-199
2011-04-13,2.1447371562730325e-07,0.022870445095971886,0.964189285528863,0.012940054901449607
2011-04-14,8.537929991393088e-08,0.00837253765389102,0.9846341269378447,0.006993250028964512
2011-04-15,2.1843026686661057e-07,0.01655194134535823,0.9834478402243743,1.220440743379007e-40
2011-04-18,3.313627165317925e-05,0.8648790800750028,0.13508778365334423,2.5723710283658566e-109
2011-04-19,4.752755847502139e-06,0.2809209091304198,0.719074338113732,3.843320915202206e-25
2011-04-20,0.0005885693778519362,0.995033372974346,0.004378057647802028,1.5310544075350637e-172
2011-04-21,8.664806134767493e-09,0.002125446038318829,0.9978745452968752,2.4814855329514524e-32
2011-04-22,4.422231757088076e-13,2.2529381414987986e-49,2.1374009430310303e-100,0.9999999999995577
2011-04-25,7.049728549075975e-09,0.0015392896657820576,0.9984606587838932,4.4500596129448246e-08
2011-04-26,3.256040964922534e-07,0.018079360983066037,0.9819203134128378,1.2121315315532164e-79
2011-04-27,5.151832670256729e-07,0.028136768789222628,0.97186271602751,1.4537789227111078e-40
2011-04-28,2.937760943669486e-07,0.010597476551816129,0.9894022296720887,9.200473290574068e-18
2011-04-29,3.638248085730977e-08,0.0053433428712737745,0.9946566207462456,1.6859127118996499e-50
2011-05-02,1.1756160186171692e-07,0.011673697674967174,0.9883261847634301,1.6105884891414713e-29
2011-05-03,1.7920714118454538e-06,0.09944298257699792,0.9005552253515906,8.96393026594677e-60
2011-05-04,1.800290271268436e-06,0.07668001814264905,0.9233181815670803,1.677960636377653e-142
2011-05-05,0.001914497527533621,0.9980855018667673,6.05701004242428e-10,0.0
2011-05-06,0.00010866541359458733,0.4182490146811883,0.5816423199052168,1.7843218961509783e-46
2011-05-09,3.766294561957534e-05,0.5468340685237336,0.4531282685306471,8.302801508245248e-118
2011-05-10,5.196471540206175e-07,0.024037668375840326,0.9759618119770049,2.660837610412734e-85
2011-05-11,6.343189111773441e-05,0.9807722391617577,0.019164328947126292,0.0
2011-05-12,8.16757546348979e-07,0.04307091953736762,0.9569282637050857,9.095072211040715e-22
2011-05-13,1.3181942676766986e-07,0.013101750933101917,0.9868981172474713,6.561712678445249e-75
2011-05-16,2.5652550773627052e-06,0.06135647412741252,0.9386409606175108,1.250401207326235e-57
2011-05-17,2.1202243660117775e-08,0.0035189452512405716,0.9964620626546763,1.8970891839894167e-05
2011-05-18,4.075159804981711e-06,0.11796362998904533,0.8820322948511502,3.8002647951061097e-181
2011-05-19,4.836627686379239e-08,0.005221590342688294,0.9947783612910353,1.618482402190071e-56
2011-05-20,7.041624656308736e-07,0.022667318050254823,0.9773319777872799,3.900163363083535e-98
2011-05-23,1.9274616109072846e-05,0.9974951231114377,0.0024856022724537826,3.42466714457454e-146
2011-05-24,7.517806848892154e-07,0.04433246070373492,0.9556667875152906,2.8936693191059904e-13
2011-05-25,7.968063293386112e-06,0.1730462822582451,0.8269457496784614,7.375583239886652e-57
2011-05-26,2.6132886691132623e-07,0.021833095347999352,0.9781666433231341,7.007938231282766e-32
2011-05-27,1.9226546120549142e-07,0.017106574608778072,0.9828932331257617,7.57157818767696e-35
2011-05-30,1.1904797982102448e-12,1.7693074484782837e-38,3.616627094939901e-76,0.9999999999988098
2011-05-31,1.2761414930633799e-06,0.120958688348222,0.8790400355102841,2.307499137840881e-87
2011-06-01,7.478181367347541e-05,0.9999252033213261,1.4865001381008979e-08,0.0
2011-06-02,0.00012903323626312237,0.9877401915914206,0.01213077517231614,5.842360084353118e-30
2011-06-03,0.00010415771631828187,0.9991855719341878,0.0007102703494945408,3.7099786037314874e-93
2011-06-06,1.1543187101281862e-05,0.9999828913245753,5.565488323139543e-06,2.886105622186763e-107
2011-06-07,5.057026956874924e-07,0.024359678428141757,0.9511594681608827,0.024480347708280524
2011-06-08,8.399591188599177e-06,0.6682182762488329,0.33177332415997923,2.8829924531051385e-46
2011-06-09,5.466929396394998e-05,0.9998645356086329,8.079509740312865e-05,2.70236404581252e-52
2011-06-10,0.00042133748783680105,0.9995786625121638,5.341365697673783e-20,4.9997791212180586e-197
2011-06-13,8.290028285301447e-05,0.6394531588374407,0.3604639408797074,8.04028787750203e-43
2011-06-14,0.00021151206945680933,0.9997884879283814,2.1610021996825487e-12,1.246913848921466e-172
2011-06-15,0.006188001209998526,0.9938119987900011,1.1865630396971813e-35,0.0
2011-06-16,0.0005046037490558919,0.999491389820516,4.006430428506939e-06,1.0481756085349894e-29
2011-06-17,6.214121786471665e-05,0.9999250463743443,1.281240779178879e-05,2.5143284565736785e-61
2011-06-20,9.020496121526241e-08,0.016075908986336148,0.983924000808702,2.779746131457022e-22
2011-06-21,3.983230862524743e-06,0.17606049234970916,0.8239355244194279,1.6000153863249823e-152
2011-06-22,9.385853875747664e-08,0.009867708026329943,0.9901321981151312,9.882725385609529e-37
2011-06-23,0.0019106303914321627,0.9971960899086115,0.0008932796999574035,4.4494574588044175e-144
2011-06-24,0.0003011855632370923,0.9893502861490788,0.010348528287685258,6.757219535016467e-98
2011-06-27,2.56692594987618e-05,0.7352945802381274,0.26467975050237286,5.463970741463253e-66
2011-06-28,8.069113664171505e-07,0.06702821005360834,0.9329709830350253,1.660899005512543e-162
2011-06-29,0.00017726531421538913,0.7770780655027922,0.22274466918299202,6.932083049336025e-56
2011-06-30,6.118618484692318e-05,0.724465475179382,0.27547333863577195,7.121621018689818e-124
2011-07-01,0.0004556191139487947,0.9968534050291604,0.0026909758568896725,1.7341959846789968e-248
2011-07-04,1.7487611873806978e-34,1.856001721381e-311,0.0,1.0
2011-07-05,8.378912957897252e-05,0.8610994890627768,0.13881672180764595,1.2787522156867205e-81
2011-07-06,8.671326301829438e-07,0.02562474466586767,0.9743743870452631,1.1562391035114388e-09
2011-07-07,4.6689975580598124e-05,0.8894498337517764,0.11050347627264312,1.1287440333730147e-154
2011-07-08,1.134383083540091e-05,0.45920890158289424,0.5407797545862707,5.662688286436245e-58
2011-07-11,0.02133352780621719,0.9786662463986358,2.257951461603397e-07,0.0
2011-07-12,0.000553437408546983,0.9994459812810754,5.813103789066402e-07,3.125685134624437e-107
2011-07-13,6.0551472881412e-07,0.02301793684658808,0.9769814576386834,5.629848171097997e-59
2011-07-14,1.3798433829554082e-05,0.1444573389992617,0.8555288625669089,9.038169393741778e-103
2011-07-15,5.862827256569223e-06,0.11716782104338658,0.882826316129356,9.036796486891022e-37
2011-07-18,1.9328372671038376e-05,0.7682620893594212,0.231718582267908,2.8627547917225185e-79
2011-07-19,0.0001379436406668136,0.9984232992973711,0.001438757061960759,6.103949032105723e-206
2011-07-20,6.657579742440882e-05,0.3177828384940849,0.6821505857084909,1.6129875401148243e-19
2011-07-21,0.00040935281348752846,0.9563424659819386,0.04324818120457376,9.315669390704863e-146
2011-07-22,0.0005372604459242149,0.9981649718878262,0.0012977676662491936,3.3868284741496786e-35
2011-07-25,1.1415833224133627e-06,0.040964752739509516,0.9590341056771674,5.862106853529874e-42
2011-07-26,3.9840671939350725e-07,0.015232619315314947,0.9847669822779661,4.7090868676039805e-35
2011-07-27,0.0002391596684094102,0.9997589104776594,1.929853930986607e-06,0.0
2011-07-28,7.819850205548227e-07,0.04134727590066401,0.9586519421143153,3.073525001063632e-20
2011-07-29,0.00012188679835701862,0.9869839236347234,0.012894189566921052,3.591301934747701e-87
2011-08-01,2.13034965049727e-05,0.2720663540159806,0.7279123424875142,9.891906450270085e-32
2011-08-02,0.0017910998548147407,0.9982089001451857,1.0373624267366014e-36,0.0
2011-08-03,0.0015636377996849065,0.9984361815845043,1.8061580904559017e-07,2.0201990600278926e-65
2011-08-04,0.9999999994507967,5.492045359233888e-10,1.1229753897256001e-229,0.0
2011-08-05,0.9950534594685241,0.004946540531475195,6.894934239050971e-30,2.3877050539858587e-84
2011-08-08,1.0,2.295322827449459e-36,0.0,0.0
2011-08-09,1.0,6.523518000567894e-42,3.5722180936642025e-306,0.0
2011-08-10,0.9999998778453193,1.2215468259775995e-07,1.4254397349780621e-123,0.0
2011-08-11,1.0,1.2113957967485445e-18,2.143047352699735e-102,0.0
2011-08-12,0.48142597580127566,0.5185740241987234,1.6098075787894638e-15,1.222206023862534e-59
2011-08-15,0.3311511641707843,0.6688488358292145,5.057172145076864e-31,0.0
2011-08-16,4.736484551992511e-05,0.9223567335746055,0.077595901579874,3.1850086591074894e-70
2011-08-17,0.009073226770230295,0.9909267653256993,7.904069881475274e-09,4.064597669576795e-49
2011-08-18,0.9999999122657112,8.773429113573574e-08,3.946537486284062e-80,0.0
2011-08-19,0.2214878071540008,0.7785121928460008,2.6382183687866854e-39,2.0036175e-317
2011-08-22,0.00015023521235662794,0.8936554566163092,0.10619430811448277,5.6849788341932564e-11
2011-08-23,0.9999512591404165,4.874085958490757e-05,7.213648936683869e-22,0.0
2011-08-24,0.26694131446598196,0.7330586855340153,4.469060160357512e-15,8.833572457798597e-249
2011-08-25,0.010772321844794715,0.9892023750980121,2.5303057191477338e-05,2.26841928725273e-246
2011-08-26,0.0001757909852441445,0.9945846989195907,0.005239510095165419,3.435902455543642e-204
2011-08-29,0.7443453760294196,0.2556546239703945,1.847405127881375e-13,0.0
2011-08-30,0.0002095074123479672,0.9829506123598508,0.01683988022780104,3.36156299953779e-67
2011-08-31,0.003785924149751877,0.9962140742340584,1.6161890224563717e-09,1.809068536972985e-32
2011-09-01,0.01147066036529378,0.9885293396315261,3.1809509059551412e-12,5.977860616406097e-280
2011-09-02,0.9372458089672115,0.06275419103278865,2.2915730651101715e-28,0.0
2011-09-05,2.5038899390014748e-87,0.0,0.0,1.0
2011-09-06,0.8628373975530561,0.1371626024302825,1.666259405967772e-11,5.408915637193428e-80
2011-09-07,0.6797771800457574,0.32022281995424146,3.1629949244713106e-17,0.0
2011-09-08,0.00040672169546289417,0.9981893942245766,0.0014038840799622434,1.6993793898658698e-159
2011-09-09,0.1790568719653082,0.8209431264568029,1.5778901226230581e-09,0.0
2011-09-12,0.7829815710077391,0.217018428992259,1.0640664097347814e-27,4.165932102425558e-111
2011-09-13,0.0006724666740202512,0.9977425220686731,0.001585011257306464,1.6776819407267905e-93
2011-09-14,0.005131900900749784,0.9946815922527866,0.00018650684646284079,2.1584737074116557e-164
2011-09-15,0.26454075114973014,0.7354592488502713,4.4860853262672705e-18,5.300987119587075e-309
2011-09-16,4.4699070065770324e-05,0.9763580408531106,0.023597260076822814,9.138402287900283e-34
2011-09-19,0.022376392349756972,0.9776220965274524,1.5111227922348057e-06,1.6359167016252529e-167
2011-09-20,2.4066723154680075e-05,0.11458565827099038,0.8853902750058553,1.4141288236800467e-24
2011-09-21,0.41133743302490483,0.5886625669750954,3.9994446341633286e-18,0.0
2011-09-22,0.9999963072806435,3.6927193588745153e-06,7.340693062870601e-60,0.0
2011-09-23,0.005809085484121766,0.9941907178333944,1.9668248226334918e-07,1.520959175840408e-255
2011-09-26,0.1940658949252658,0.8059341050747335,7.557474863727742e-23,0.0
2011-09-27,0.10141989202970116,0.8985801079441852,2.611529799308855e-11,9.13476162830238e-233
2011-09-28,0.0007805410954311027,0.999219458869484,3.508504313320179e-11,0.0
2011-09-29,0.014681892748531074,0.9853180883681064,1.888336090514636e-08,2.5783867392578746e-50
2011-09-30,0.9999999999092353,9.076599168085438e-11,2.169578868256684e-107,0.0
2011-10-03,0.9999997428643159,2.571356843531069e-07,1.1626911137921053e-81,0.0
2011-10-04,0.9999999999997939,2.0837323979747398e-13,2.4446496403705173e-80,0.0
2011-10-05,0.9999984148393133,1.5851606859564282e-06,3.478343117684892e-66,0.0
2011-10-06,0.999999991686181,8.313817470179603e-09,1.9224407767142073e-90,0.0
2011-10-07,0.9132084582032852,0.0867915417961362,5.804353102852172e-13,1.9418321574790087e-90
2011-10-10,0.9999996311330618,3.6886693780785026e-07,3.196375556110903e-89,0.0
2011-10-11,0.95825505222257,0.041744947777430264,8.877466550867231e-20,5.2835534367092706e-126
2011-10-12,0.12528112044468323,0.8747188795553092,7.493214275695134e-15,7.937387753478489e-115
2011-10-13,0.8410327380848971,0.15896726191510407,7.602325481501309e-19,1.9639790779528372e-63
2011-10-14,0.5659451158183797,0.43405488418161875,3.4026294126061515e-24,0.0
2011-10-17,0.9955053407785748,0.004494659221426797,1.3984338789359675e-31,0.0
2011-10-18,0.2141187281041396,0.7858812718957314,1.2727383400328424e-13,1.7312046147812513e-292
2011-10-19,0.3460056382679078,0.6539943617320935,1.2207034721061033e-18,9.658103987743639e-249
2011-10-20,0.061111706634676695,0.9388882933653246,3.1851782491780256e-16,3.8406722772252385e-81
2011-10-21,0.954536305973534,0.04546369402646761,2.412587536554724e-35,0.0
2011-10-24,0.9986209287256407,0.0013790712743590187,7.89384679207544e-40,0.0
2011-10-25,0.11680565833393554,0.8831943416644605,1.6038499500501933e-12,0.0
