,MXCXDMHR,RU30INTR,MXEF,BCOMTR,LGY7TRUH,LUACTRUU,LF98TRUU,BCIT5T,EMUSTRUU,PUT
2022-02-28,0.0,2.0891970255577533e-15,2.6351953976398157e-16,0.2483150013711214,0.0,0.0,0.0,0.2778075885247889,1.9175394860189688e-16,0.4738774101040872
2022-03-01,0.0,0.0,0.0,0.23401226319933038,2.742952246243539e-15,2.490586177245586e-15,3.2454198262415604e-15,0.3474452563851944,1.43298692819751e-15,0.4185424804154653
2022-03-02,1.5136997928073889e-15,0.0,8.283885138330172e-15,0.2403712907595374,0.0,0.0,0.0,0.4153809739059363,0.0,0.3442477353345166
2022-03-03,0.0,1.1018849247195984e-15,0.0,0.26667861834821116,1.6115971031214344e-15,1.2788666713548264e-15,1.523013877306607e-15,0.3641230433432563,3.0625127864833586e-16,0.3691983383085267
2022-03-04,0.0,1.7794136193708594e-15,2.078390655890667e-15,0.27836903227245824,0.0,0.0,0.0,0.3546139235761924,0.0,0.3670170441513456
2022-03-07,0.0,0.0,0.0,0.2853704280298088,1.1547855180705342e-15,1.1967616318635966e-15,9.828595363500582e-16,0.3794122093921347,1.1382279327295102e-16,0.3352173625780532
2022-03-08,2.0694889021486443e-15,3.818726982939933e-15,1.2014253858116402e-14,0.3095063857567815,0.0,0.0,0.0,0.4202910663004997,0.0,0.2702025479427009
2022-03-09,0.0,0.0,4.1629839614198125e-16,0.3154727430230181,5.276770232249423e-16,7.711875030843586e-16,7.41820427712201e-16,0.4277323182529825,2.723294177325608e-16,0.2567949387239969
2022-03-10,0.0,8.404880927736919e-16,0.0,0.26794817658283937,2.300645500041269e-15,1.1774331549336368e-15,1.8065188608048778e-15,0.3674674770973655,3.940097764657567e-16,0.36458434631978837
2022-03-11,2.903219708699822e-16,0.0,0.0,0.2921664699680355,2.60509583177705e-16,2.7912016782089196e-16,5.228324454790175e-16,0.3243189518921633,0.0,0.38351457813979983
2022-03-14,0.0,0.0,0.0,0.2872702899126487,1.1874915956472249e-15,1.9459324574043695e-15,2.325712713043919e-15,0.3536724403117734,0.0,0.35905726977557245
2022-03-15,7.891682499028852e-16,1.1756877468862427e-15,8.58705984491184e-15,0.3571917122780245,0.0,0.0,0.0,0.2595305239346694,0.0,0.3832777637872954
2022-03-16,0.0,0.0,0.0,0.3372673882149139,6.994110758418592e-15,5.518174027758902e-15,5.448928146879686e-15,0.22419639936443417,2.2376249501282646e-15,0.4385362124206316
2022-03-17,0.0,0.0,0.0,0.318837073371003,3.1999131744082275e-15,2.9114545942565956e-15,2.982215445314771e-15,0.2020001252625214,1.1344593258157256e-15,0.4791628013664655
2022-03-18,0.0,2.3616464874576754e-16,1.9695872325274297e-16,0.32034046343994055,3.077280190104153e-16,0.0,0.0,0.22327782585199055,1.1439928811249397e-16,0.45638171070806804
2022-03-21,0.0,0.0,0.0,0.3085893050777196,2.26547952004046e-15,1.9988162297436816e-15,2.4193150230847117e-15,0.2240830506035958,8.293902288445268e-16,0.46732764431867707
2022-03-22,1.2799199406621394e-15,2.2577453948292677e-15,7.278104715256867e-15,0.3594684525172697,0.0,0.0,0.0,0.14103104974985872,0.0,0.49950049773286087
2022-03-23,1.344892020435615e-16,0.0,5.19208201228455e-15,0.3598709533347739,0.0,0.0,0.0,0.12732550225019212,0.0,0.5128035444150286
2022-03-24,0.0,1.6948919325910906e-15,0.0,0.36763484804303165,0.0,0.0,0.0,0.15404341900431517,0.0,0.47832173295265146
2022-03-25,0.0,1.759013316891942e-15,4.491142115875766e-15,0.3799325721697628,0.0,0.0,0.0,0.11357924698798753,0.0,0.5064881808422435
2022-03-28,3.1043790665261444e-16,4.4782908386651004e-17,1.1315355172764767e-15,0.4152998264518491,0.0,7.183539217202663e-16,0.0,0.046447040426646546,2.340342943664714e-16,0.538253133121502
2022-03-29,0.0,0.0,0.0,0.3710549576771876,1.5468260782800391e-15,8.104370964181746e-16,1.835631115075256e-15,0.07452653536602213,1.9552474177562673e-16,0.5544185069567859
2022-03-30,6.820839719944521e-16,0.0,0.0,0.3512769214413674,0.0,7.4194763144746e-16,3.360074684438274e-16,0.0850617496310633,6.637963715703971e-16,0.563661328927567
2022-03-31,1.2130203917797176e-15,2.0204392570930597e-16,4.16796759790764e-15,0.362518454354631,0.0,0.0,0.0,0.08815614086527757,0.0,0.549325404780086
2022-04-01,0.0,0.0,0.0,0.3626378033201709,1.0802003086681078e-15,1.6903829380502241e-15,9.562213305500575e-16,0.06597126326022328,1.4455642340565868e-15,0.5713909334196007
2022-04-04,0.0,0.0,0.0,0.36920804878865315,6.777683091804547e-16,4.719157073531867e-16,7.769375277108673e-16,0.021464862149860528,0.0,0.6093270890614844
2022-04-05,2.610046685626505e-16,1.603517342505695e-15,1.2852866876645663e-15,0.37962177170721717,0.0,0.0,0.0,0.0,0.0,0.6203782282927797
2022-04-06,3.0452794650470486e-16,6.068819862668654e-17,0.0,0.3870952523777334,6.29948207439048e-16,3.6509402448098765e-16,4.678497090467931e-16,4.804551771734158e-16,3.357845004981645e-16,0.6129047476222639
2022-04-07,4.206143065605509e-16,0.0,0.0,0.3747522087352757,1.3369574300822638e-16,6.011241090697191e-16,2.8828332301208513e-16,3.938734048139267e-16,4.164960491955395e-17,0.6252477912647224
2022-04-08,0.0,0.0,0.0,0.36539445623063294,2.8012790578445052e-15,4.106956482143193e-15,2.835522154049167e-15,4.134829962772906e-15,1.1306839419886962e-15,0.6346055437693521
2022-04-11,1.1530684746193948e-15,2.3502649268281457e-15,2.0426172438837675e-15,0.3765744123740183,0.0,0.0,0.0,0.0,0.0,0.6234255876259763
2022-04-12,0.0,0.0,0.0,0.36844127654536657,4.2162488725954565e-15,3.567212773498793e-15,2.8272403344528675e-15,4.60236460794159e-15,1.2199443083737473e-15,0.6315587234546168
2022-04-13,1.6120991292801976e-15,2.3327204063623128e-15,1.5839080290981802e-15,0.3855169152129692,0.0,0.0,0.0,0.0,0.0,0.6144830847870253
2022-04-14,2.2032280003180982e-16,7.414796195550008e-16,3.9022666616222964e-15,0.3810653856239456,0.0,0.0,0.0,0.0,0.0,0.6189346143760497
2022-04-15,0.0,0.0,0.0,0.3907302981062987,3.738145480033639e-15,1.8307405818142288e-15,2.7568095576563325e-15,3.579167692225789e-15,1.4046943536410324e-15,0.609269701893688
2022-04-18,2.87998057969174e-17,0.0,0.0,0.3910227738076376,1.280483736359647e-15,1.2567546259286397e-15,1.0556839759569012e-15,1.1668447780059552e-15,6.499435208166665e-16,0.608977226192357
2022-04-19,1.1916455359148179e-15,4.627579944299176e-16,1.874057213708101e-15,0.40182461946286185,0.0,0.0,0.0,0.0,0.0,0.5981753805371345
2022-04-20,4.651929345358365e-16,2.7566831784802657e-15,3.1541851026474103e-15,0.3630142254730853,0.0,0.0,0.0,0.0,0.0,0.6369857745269084
2022-04-21,9.911933161772718e-17,8.752326309638792e-16,8.81234670429461e-16,0.35968619157603576,0.0,2.433787273988694e-16,0.0,0.0,0.0,0.640313808423962
2022-04-22,0.0,4.3547011311617214e-16,0.0,0.3655758437183955,1.2191355530773148e-15,6.6046294104580725e-16,1.6056024361773757e-15,2.08016249736971e-15,5.549883071787813e-16,0.6344241562815978
2022-04-25,5.851546256091977e-16,0.0,0.0,0.3916931318672113,6.976508134750286e-16,9.061451801485672e-16,6.676702186611671e-16,1.0756005488526322e-15,2.803896076946537e-16,0.6083068681327845
2022-04-26,7.324750607682785e-16,2.513454816600455e-15,1.0338066789146854e-14,0.3701977166364158,0.0,0.0,0.0,0.0,0.0,0.6298022833635707
2022-04-27,0.0,0.0,2.7801373389319087e-15,0.43926246073201913,0.0,0.0,0.0,0.0,7.434946428954806e-16,0.5607375392679773
2022-04-28,1.6299929371899593e-15,3.8039266048119925e-16,1.3089297970087229e-15,0.4365708786505056,0.0,0.0,0.0,0.0,0.0,0.5634291213494911
2022-04-29,0.0,1.9983772568348494e-16,0.0,0.38942677938244846,2.9286882716485513e-16,5.12416998954607e-16,8.593710594667323e-17,3.269131021036742e-16,3.365765022756329e-17,0.6105732206175499
2022-05-02,9.854333550178848e-16,0.0,0.0,0.43645302701844263,5.21066939417582e-17,0.0,0.0,0.0,3.63371798014056e-16,0.5635469729815559
2022-05-03,0.0,0.0,0.0,0.4639743381861979,8.713679034938058e-16,8.380039229727102e-16,7.606924374703658e-16,4.3093783583991717e-16,2.293165160271118e-16,0.5360256618137991
2022-05-04,3.9359734589121506e-17,1.1660038072818223e-15,7.379367894429107e-16,0.4720954959909251,1.9706156023044306e-16,0.0,0.0,0.0,2.957487694975551e-16,0.5279045040090726
2022-05-05,0.0,0.0,0.0,0.4433407770551547,1.1260227162711425e-15,1.5071771103240425e-15,1.08321790802785e-15,2.1785870765538457e-15,3.621594146783701e-16,0.5566592229448392
2022-05-06,3.0979520441149394e-16,0.0,2.070489695553913e-15,0.5234392952974629,0.0,1.9158215337316524e-16,0.0,0.0,1.984437951438076e-16,0.4765607047025342
2022-05-09,1.3676822060057876e-15,2.1334614277131128e-17,2.961362403659293e-15,0.5366310763714333,0.0,0.0,0.0,0.0,0.0,0.4633689236285624
2022-05-10,2.1330713305419839e-16,0.0,1.0936284311680098e-15,0.6839057846464369,0.0,1.1174449182364818e-17,0.0,0.0,1.8362754547510392e-16,0.3160942153535616
2022-05-11,0.0,0.0,1.6397355420274671e-15,0.6870990688849158,0.0,0.0,0.0,0.0,8.659120011702939e-17,0.3129009311150824
2022-05-12,8.205887523136201e-16,8.881416299655948e-17,6.303252650297771e-17,0.7966296857620568,0.0,0.0,0.0,0.0,8.692495811209108e-17,0.20337031423794213
2022-05-13,0.0,0.0,0.0,0.8033680301905203,2.4414074306502387e-16,5.869100123551648e-17,0.0,4.976608909523004e-16,1.7957059205192057e-17,0.19663196980947886
2022-05-16,9.239723408908577e-16,3.871175017594271e-16,4.161450458718775e-15,0.715232251502252,0.0,0.0,0.0,0.0,2.4429025568207944e-16,0.2847677484977423
2022-05-17,6.013565547256444e-16,8.954504438418497e-16,6.470369692733018e-16,0.7348217362290533,0.0,0.0,0.0,0.0,2.376671060292741e-16,0.26517826377094444
2022-05-18,6.476957635779304e-16,4.571999958257846e-16,1.1841001213535317e-15,0.6740900986363815,0.0,0.0,2.475708953119741e-17,0.0,0.0,0.32590990136361614
2022-05-19,0.0,0.0,0.0,0.8933219365517112,1.8929625542872615e-16,0.0,2.4438172121247687e-16,6.757368687781065e-16,1.3776687415725584e-16,0.10667806344828763
2022-05-20,0.0,0.0,0.0,0.9311996647567379,2.519677615076822e-16,4.669164135705689e-16,3.311112190421221e-17,1.8431046330384083e-16,0.0,0.06880033524326128
2022-05-23,0.0,6.546805204157432e-16,0.0,0.8550347391337415,6.736188676082356e-16,3.400971223680147e-16,4.704999439063986e-16,5.415939151713965e-16,2.0133546989788068e-16,0.1449652608662556
2022-05-24,1.7434168152062957e-17,1.1714654518535e-16,0.0,0.8232984874626257,0.0,0.0,0.0,1.4219312292239922e-16,3.1364344372640973e-16,0.1767015125373739
2022-05-25,3.666832416643331e-16,8.031978338933134e-16,2.3007056077421817e-15,0.8447396783652356,0.0,0.0,0.0,0.0,0.0,0.15526032163476086
2022-05-26,0.0,5.842837676660509e-17,0.0,0.8309457951570832,0.0,3.595937142115678e-17,4.4453095779246784e-17,2.071503558094877e-16,2.8141321828689e-16,0.169054204842916
2022-05-27,0.0,0.0,8.35992935765361e-16,0.8011530402384971,7.207454316795009e-17,1.0744162458362105e-16,0.0,0.0,0.0,0.19884695976150182
2022-05-30,0.0,6.693868113704543e-16,2.229002595840355e-16,0.7785300058636183,2.0316921555696634e-16,0.0,0.0,0.0,0.0,0.22146999413638072
2022-05-31,0.0,0.0,4.2122042209174495e-16,0.7880786939771954,3.062785671533157e-17,0.0,6.375445964327218e-17,3.826588544493192e-17,0.0,0.211921306022804
2022-06-01,1.1787777655420176e-16,2.2074844468891438e-16,4.56046180429163e-17,0.7746803596543315,1.8862329904996739e-16,1.1266850662225587e-17,1.3171201405257762e-16,3.049849685354484e-16,0.0,0.22531964034566743
2022-06-02,0.0,0.0,0.0,0.7907759116308656,5.051694112712615e-16,6.197115701351706e-17,4.505249626310365e-16,1.2946408127944662e-16,0.0,0.2092240883691333
2022-06-03,1.7014492410595242e-16,0.0,1.0368733293037814e-15,0.789915534794701,0.0,8.512169356559148e-18,0.0,0.0,0.0,0.2100844652052978
2022-06-06,0.0,0.0,2.0567204634783926e-15,0.7919676547169273,0.0,0.0,0.0,0.0,0.0,0.20803234528307057
2022-06-07,6.874517929409758e-16,0.0,1.086270996067446e-15,0.8377797816152978,0.0,0.0,0.0,0.0,0.0,0.16222021838470044
2022-06-08,2.011700720397838e-17,6.832019930016097e-16,0.0,0.8204094730380371,2.582804514587017e-16,8.202959308397684e-17,1.9432275936612333e-16,2.3099176724006213e-17,4.002746957765458e-16,0.17959052696196112
2022-06-09,2.6896961485336114e-16,0.0,1.0583203137486551e-15,0.8468508206369166,0.0,1.8406235759139254e-16,2.910151513732915e-17,6.010631358940364e-17,2.1699549869219604e-16,0.1531491793630816
2022-06-10,0.0,5.754840983348246e-16,0.0,0.8766007732138572,7.337491388672187e-17,1.8652981967890014e-16,2.898952846573636e-16,1.643653400265372e-16,3.361984082563767e-16,0.12339922678614122
2022-06-13,0.0,0.0,0.0,0.915521008205892,5.799352263858917e-17,0.0,1.7306575452167554e-16,2.9994080664724467e-16,3.901817454484594e-17,0.08447899179410756
2022-06-14,0.0,0.0,9.908740494779372e-15,0.9999999999999618,6.0784710598226406e-15,9.131584377541775e-15,3.608224830031704e-15,1.804112415015852e-15,7.799316747991606e-15,0.0
2022-06-15,1.2240208846491758e-14,3.3306690738753084e-16,0.0,0.9999999999999516,0.0,0.0,0.0,0.0,0.0,3.56381590904658e-14
2022-06-16,3.0392355299113345e-15,0.0,0.0,0.9999999999999896,0.0,0.0,0.0,0.0,0.0,7.230327447871256e-15
2022-06-17,0.0,0.0,4.9543702473897224e-15,0.9999999999999748,5.107025913275681e-15,3.5110803153770303e-15,2.858824288409756e-15,1.2490009027032915e-16,8.618106228652711e-15,0.0
2022-06-20,0.0,0.0,3.9024339315572e-14,0.9999999999998532,2.0095036745714172e-14,3.0475622025958786e-14,1.5515366769135667e-14,1.1657341758563471e-15,4.046762924758462e-14,0.0
2022-06-21,2.067790383364322e-15,3.053113317719133e-15,0.0,0.9999999999999845,0.0,0.0,0.0,0.0,0.0,1.0547118733938823e-14
2022-06-22,1.7763568394002307e-15,3.941291737419262e-15,0.0,0.9999999999999889,0.0,0.0,0.0,0.0,0.0,5.384581669431949e-15
2022-06-23,1.5265566588595845e-15,0.0,0.0,0.9999999999999962,0.0,0.0,0.0,0.0,0.0,2.2065682614424903e-15
2022-06-24,6.092348847630406e-15,3.4139358007222775e-15,0.0,0.9999999999999769,0.0,0.0,0.0,0.0,0.0,1.3516965324810968e-14
2022-06-27,0.0,0.0,6.550315845288361e-15,0.9999999999999805,1.373900992973618e-15,4.4408920985005836e-15,2.6784130469081645e-15,0.0,4.4408920985005836e-15,0.0
2022-06-28,7.993605777300958e-15,3.982925100842665e-15,0.0,0.9999999999999789,0.0,0.0,0.0,0.0,0.0,9.089951014118277e-15
2022-06-29,2.1788126858268638e-15,3.6082248300317494e-16,1.124100812432968e-15,0.9999999999999946,0.0,0.0,0.0,6.800116025829066e-16,0.0,1.026956297778267e-15
2022-06-30,8.867906409193111e-15,8.076872504147716e-15,0.0,0.9999999999999631,0.0,0.0,0.0,0.0,0.0,1.9956258867636454e-14
2022-07-01,6.494804694056988e-15,4.399258735077063e-15,0.0,0.9999999999999727,0.0,0.0,0.0,0.0,0.0,1.6500689703490938e-14
2022-07-04,0.0,0.0,1.187938636348889e-14,0.9999999999999603,6.0368376963991435e-15,6.883382752675806e-15,5.564992910933464e-15,1.4988010832439254e-15,7.993605777300936e-15,0.0
2022-07-05,1.5681900222830137e-15,2.664535259100342e-15,0.0,0.9999999999999873,0.0,0.0,0.0,0.0,0.0,8.437694987151082e-15
2022-07-06,0.0,0.0,1.6955044343092041e-16,0.9252449189702825,0.0,2.4980175456169613e-17,2.791100092559141e-16,1.9696927417296087e-16,2.6105775714896844e-16,0.07475508102971655
2022-07-07,0.0,9.49151231227816e-17,0.0,0.8228518497745472,2.2427152799744145e-16,4.0753585051597076e-16,4.581838142442675e-16,2.34063804877974e-16,0.0,0.17714815022545136
2022-07-08,9.281937409965098e-17,0.0,6.922401159430522e-16,0.9112033752726915,0.0,1.794755000635724e-17,0.0,0.0,8.909150353031198e-17,0.08879662472730764
2022-07-11,0.0,9.365362866284962e-17,4.302141199807737e-17,0.9499955090673143,0.0,1.0075856085562987e-16,6.063446523040908e-17,4.2146476798207415e-17,3.180118261812447e-16,0.05000449093268494
2022-07-12,0.0,0.0,4.0042781401050926e-16,0.9563190122785307,0.0,7.912657394905914e-17,3.0673763987464744e-18,0.0,8.260197713661828e-17,0.04368098772146859
2022-07-13,1.8829587313889865e-16,0.0,0.0,0.9785815031892701,2.68912011185664e-16,5.274099070250916e-17,0.0,1.5458593040690432e-16,3.4551907612839006e-17,0.02141849681072925
2022-07-14,3.015365381049656e-16,6.410674384894681e-16,1.5660678324388432e-15,0.98829745627525,0.0,0.0,0.0,0.0,1.2618690505180526e-16,0.011702543724747386
2022-07-15,2.858723580175049e-16,0.0,6.123979716530317e-16,0.9494393898167012,0.0,0.0,1.595317318036097e-17,0.0,2.3698735366769875e-16,0.05056061018329749
2022-07-18,0.0,0.0,0.0,0.9563992887738787,3.053484370162652e-16,0.0,0.0,0.0,1.4466977216975715e-16,0.043600711226120775
2022-07-19,0.0,0.0,1.2212453270876702e-15,0.9999999999999984,0.0,0.0,0.0,2.2204460492503096e-16,0.0,0.0
2022-07-20,3.629118385242614e-17,0.0,0.0,0.8748890767319899,2.780550485913311e-16,0.0,1.9276831263013245e-16,3.608142350912988e-16,2.1678340349520419e-16,0.125110923268009
2022-07-21,0.0,4.002924014491578e-17,0.0,0.8605700596437384,4.441112626828798e-17,6.778647855769592e-16,4.706113383442631e-16,4.59926348324479e-17,0.0,0.13942994035626038
2022-07-22,0.0,7.20073592853215e-16,1.0375543005647507e-15,0.84415834589848,0.0,0.0,0.0,0.0,0.0,0.15584165410151832
2022-07-25,4.3182565953831536e-16,2.9299579810023415e-16,1.1807260763084829e-15,0.859883332872015,0.0,0.0,0.0,0.0,0.0,0.1401166671279829
2022-07-26,0.0,5.762969282337798e-16,0.0,0.8740416116821285,2.4097692507333664e-16,0.0,0.0,3.109057318767192e-16,0.0,0.1259583883178705
2022-07-27,1.859987413861941e-17,0.0,0.0,0.9423514152999702,0.0,1.8493533134354902e-16,5.709924049577319e-17,3.7753640572003286e-16,0.0,0.05764858470002898
2022-07-28,0.0,6.357793710795812e-16,2.471994534103954e-16,0.8874735142664311,0.0,0.0,5.892694763446565e-17,0.0,0.0,0.11252648573356784
2022-07-29,0.0,6.986374128616864e-16,2.0193606383124937e-16,0.8611060019447423,0.0,0.0,0.0,0.0,0.0,0.1388939980552567
2022-08-01,0.0,4.690637389414633e-16,1.0696093036711816e-16,0.8563951610954341,0.0,0.0,6.601824638187042e-17,0.0,4.827478336031977e-16,0.1436048389045648
2022-08-02,0.0,0.0,1.5494433856572805e-16,0.847191813327143,1.6805509568195868e-16,8.317198465093344e-17,0.0,1.9949842842087217e-17,0.0,0.15280818667285664
2022-08-03,2.803523952397621e-16,5.665564718424795e-16,1.3222644643345226e-15,0.8391148045330926,0.0,1.1181562228829696e-16,0.0,0.0,0.0,0.16088519546690508
2022-08-04,0.0,0.0,0.0,0.8237996902425897,5.735813065559531e-16,4.051651177986799e-16,4.962830557810359e-16,3.7704109477978806e-16,3.114709468571879e-16,0.17620030975740814
2022-08-05,0.0,0.0,0.0,0.8316059817164824,6.147463273273323e-16,0.0,2.999511153618391e-17,5.845596876978417e-17,0.0,0.16839401828351688
2022-08-08,0.0,0.0,6.120608636754967e-16,0.8206798550636594,0.0,0.0,1.24545067979796e-17,0.0,0.0,0.1793201449363399
2022-08-09,4.647054378231307e-16,0.0,2.2457800978016143e-16,0.8441940581042199,0.0,0.0,0.0,3.423673932670326e-17,3.403649757832736e-16,0.15580594189577923
2022-08-10,0.0,0.0,0.0,0.8767834786599459,2.8386290063605263e-17,8.0124936309015e-17,1.6195049618953084e-16,1.5647831448398973e-16,5.521032983658758e-16,0.12321652134005318
2022-08-11,0.0,2.734320633911046e-16,0.0,0.9035338118100625,1.852361718821165e-16,6.863883499171655e-17,0.0,0.0,3.0534021715129526e-17,0.09646618818993687
2022-08-12,5.762875425446431e-16,0.0,5.2897026420651186e-17,0.9138057628848089,0.0,7.742515534433852e-17,0.0,6.312929744677333e-17,9.586329626553018e-18,0.08619423711519049
2022-08-15,2.2136422158071733e-16,0.0,0.0,0.9168699997999775,1.6726945811126714e-16,0.0,1.9012363980146161e-16,1.6924202695345579e-16,0.0,0.08313000020002174
2022-08-16,0.0,2.1863986301034805e-16,9.85855144562499e-17,0.8817828831802981,1.7887023746931296e-16,0.0,0.0,4.2321497232802407e-17,1.2782561509918863e-16,0.11821711681970129
2022-08-17,0.0,0.0,4.032049550335739e-16,0.9072560319533691,0.0,0.0,0.0,0.0,2.2581277752429964e-16,0.09274396804663014
2022-08-18,0.0,4.2348444596877313e-16,6.202026356112541e-16,0.9213089905778958,0.0,1.0045116652925073e-16,2.399592932284266e-17,1.9871088811156816e-17,0.0,0.07869100942210296
2022-08-19,0.0,0.0,0.0,0.9202767587476264,2.1024200450750013e-16,1.9050407833080913e-17,2.0188347326548948e-16,2.7834436692170346e-17,0.0,0.0797232412523731
2022-08-22,0.0,0.0,0.0,0.9263197843773555,2.5082121851281135e-16,5.085659310021675e-18,1.353400699982511e-16,0.0,1.9575927987218998e-17,0.07368021562264411
2022-08-23,0.0,3.608224830031728e-16,5.7870375158585796e-15,0.9999999999999803,2.3869795029440664e-15,3.011479954295712e-15,8.049116928532317e-16,0.0,7.23032744787127e-15,0.0
2022-08-24,0.0,3.719247132494253e-15,0.0,0.9999999999999942,0.0,0.0,0.0,3.0531133177191627e-16,1.6930901125533539e-15,0.0
2022-08-25,0.0,0.0,9.714451465469943e-15,0.9999999999999678,3.4278135885301085e-15,6.938893903907102e-15,1.0685896612016936e-15,0.0,1.115774139748262e-14,0.0
2022-08-26,2.0504004594374392e-16,0.0,0.0,0.9478117568162294,0.0,5.799948360859926e-17,1.2767066570793622e-16,3.1293766372720736e-17,4.2832273826226833e-16,0.052188243183769745
2022-08-29,1.8596235662471285e-15,2.914335439641022e-16,0.0,0.9999999999999953,3.1918911957973103e-16,0.0,0.0,0.0,0.0,2.2898349882893747e-15
2022-08-30,2.49800180540659e-16,4.565792188770934e-15,0.0,0.9999999999999951,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31,0.0,0.0,7.452372052796281e-15,0.9999999999999782,1.3877787807814303e-15,5.7870375158585646e-15,1.9151347174783737e-15,1.2490009027032873e-16,5.120903701083478e-15,0.0
2022-09-01,2.678413046908163e-15,1.3739009929736172e-15,0.0,0.9999999999999898,0.0,0.0,0.0,0.0,0.0,6.258882301324256e-15
2022-09-02,0.0,0.0,2.498001805406579e-15,0.999999999999983,2.6506574712925364e-15,2.6090241078690934e-15,1.9567680809018203e-15,1.1657341758564035e-15,5.939693181744532e-15,0.0
2022-09-05,0.0,0.0,5.009881398620965e-15,0.9999999999999802,2.4980018054065758e-15,4.232725281383364e-15,1.4710455076283168e-15,1.2906342661267307e-15,5.342948306008509e-15,0.0
2022-09-06,8.326672684688659e-16,0.0,1.3877787807814432e-16,0.9999999999999964,7.355227538141649e-16,2.7755575615628864e-17,5.967448757360206e-16,2.7755575615628864e-17,0.0,1.3739009929736289e-15
2022-09-07,4.1633363423443065e-16,5.273559366969455e-15,0.0,0.9999999999999927,6.383782391594604e-16,0.0,0.0,0.0,0.0,8.326672684688613e-16
2022-09-08,2.442490654175311e-15,5.0931481254678354e-15,0.0,0.9999999999999862,0.0,0.0,0.0,0.0,0.0,6.203371150092977e-15
2022-09-09,6.522560269672761e-16,1.7763568394002414e-15,0.0,0.9999999999999949,0.0,0.0,0.0,0.0,0.0,2.6645352591003623e-15
2022-09-12,8.32667268468863e-16,1.373900992973624e-15,0.0,0.9999999999999942,2.9143354396410206e-16,4.718447854656891e-16,9.298117831235637e-16,3.6082248300317395e-16,1.5820678100908396e-15,0.0
2022-09-13,0.0,0.0,3.469446951953611e-16,0.9999999999999991,0.0,4.579669976578767e-16,0.0,0.0,0.0,0.0
2022-09-14,1.5681900222830182e-15,6.217248937900816e-15,0.0,0.9999999999999902,0.0,0.0,0.0,0.0,0.0,1.8873791418627476e-15
2022-09-15,4.8988590961584346e-15,3.2474023470285375e-15,0.0,0.999999999999986,0.0,0.0,0.0,0.0,0.0,5.6898930012038476e-15
2022-09-16,1.3877787807814348e-15,4.399258735077149e-15,0.0,0.9999999999999922,0.0,0.0,0.0,0.0,0.0,1.956768080901823e-15
2022-09-19,3.5804692544161014e-15,0.0,0.0,0.999999999999992,5.5511151231257383e-17,0.0,0.0,6.938893903907173e-16,0.0,3.80251385934113e-15
2022-09-20,0.0,0.0,1.2212453270876625e-15,0.9999999999999916,2.4702462297909536e-15,6.661338147750886e-16,8.881784197001181e-16,3.330669073875443e-16,2.6645352591003544e-15,0.0
2022-09-21,0.0,0.0,0.0,0.9999999999999941,0.0,2.386979502944082e-15,5.5511151231257716e-17,4.996003610813195e-16,1.7208456881689893e-15,1.0547118733938965e-15
2022-09-22,0.0,0.0,7.910339050454087e-15,0.9999999999999665,5.412337245047533e-15,7.133182933216494e-15,2.498001805406554e-15,2.137179322403385e-15,8.465450562766655e-15,0.0
2022-09-23,0.0,0.0,3.663735981262952e-15,0.999999999999974,2.498001805406558e-15,9.103828801926123e-15,1.4710455076283064e-15,1.6653345369377052e-15,7.54951656745093e-15,0.0
2022-09-26,0.0,2.8727020762175768e-15,0.0,0.9999999999999929,0.0,8.604228440844916e-16,5.412337245047609e-16,6.383782391594615e-16,2.192690473634672e-15,0.0
2022-09-27,7.285838599102405e-15,1.047772979489965e-14,0.0,0.9999999999999747,0.0,0.0,0.0,0.0,0.0,7.591149930874315e-15
2022-09-28,0.0,0.0,3.4416913763379218e-15,0.9999999999999716,3.83026943495672e-15,5.7731597280507075e-15,2.3592239273284143e-15,2.8865798640253538e-15,1.0214051826551252e-14,0.0
2022-09-29,5.051514762044355e-15,7.9380946260697e-15,0.0,0.9999999999999787,0.0,0.0,0.0,0.0,0.0,8.382183835919754e-15
2022-09-30,0.0,4.0523140398817985e-15,1.9151347174783844e-15,0.9999999999999909,1.859623566247127e-15,0.0,0.0,1.2490009027032942e-15,0.0,5.551115123125752e-17
2022-10-03,0.0,1.6098233857064606e-15,0.0,0.9999999999999898,2.0816681711721472e-15,1.360023205165803e-15,0.0,2.775557561562863e-17,5.134781488891297e-15,0.0
2022-10-04,0.0,0.0,9.36750677027457e-15,0.9999999999999737,4.191091917959882e-15,3.705369344686386e-15,8.326672684688507e-16,2.0400348077486845e-15,6.147859998861681e-15,0.0
2022-10-05,4.3437475838458634e-15,5.551115123125704e-15,0.0,0.9999999999999858,0.0,0.0,5.551115123125704e-16,0.0,0.0,3.5527136788004504e-15
2022-10-06,5.925815393936611e-15,1.1254885912137217e-14,0.0,0.9999999999999727,0.0,0.0,0.0,0.0,0.0,1.014466288751209e-14
2022-10-07,0.0,0.0,7.52176099183537e-15,0.9999999999999821,0.0,4.968248035197531e-15,9.853229343548178e-16,1.8596235662471206e-15,2.5257573810222086e-15,0.0
2022-10-10,0.0,0.0,6.522560269672754e-16,0.9999999999999921,5.828670879282035e-16,2.09554595897997e-15,2.2204460492502993e-16,2.0816681711721557e-16,4.0939474033052395e-15,0.0
