Date,Regime_0,Regime_1,Regime_2,Regime_3
2015-06-16,0.00010361475782899177,0.9997813916641053,0.00011499357806531693,8.673528113719115e-59
2015-06-17,4.488755194354308e-06,0.20859821131830977,0.7913971977348818,1.0219161486769262e-07
2015-06-18,0.0002570067047104093,0.9997415687438829,1.4245514069320266e-06,2.959194749429941e-100
2015-06-19,1.2491534434348494e-07,0.0054844416396433926,0.9945154334450125,4.8600983560952856e-32
2015-06-22,5.5435130484045745e-06,0.32261981474639384,0.6773746417405583,3.554890898960593e-32
2015-06-23,2.2032509981501394e-05,0.4397297927921811,0.5602481746978372,5.230469296645042e-27
2015-06-24,3.222001376694791e-08,0.007664732468848684,0.9923352353111377,2.367549073308981e-43
2015-06-25,9.338638563997089e-08,0.015802997409270027,0.9841969092042898,5.4778778914554903e-14
2015-06-26,6.694242324786317e-07,0.026248427571782185,0.973750903003985,2.1737488367517024e-19
2015-06-29,0.0019153647644168353,0.9980846352355844,1.4539727820099768e-23,0.0
2015-06-30,0.0008630211343354627,0.9154999924619192,0.08363698640374669,1.5239847139338682e-113
2015-07-01,3.236758794376793e-05,0.8476494009376784,0.1523182314743785,1.9384851740412754e-71
2015-07-02,3.7981457215551406e-06,0.07238327436150327,0.9276129214984642,5.994310245089691e-09
2015-07-03,2.467414034634304e-05,0.07455499695387173,0.2518161569920363,0.6736041719137456
2015-07-06,0.0030327693710633613,0.9969661963902832,1.0342386551673325e-06,1.4439009689620124e-265
2015-07-07,9.430058945047472e-05,0.9998263875208974,7.93118896512376e-05,8.925943182713745e-84
2015-07-08,0.01750049945731757,0.9824995005426828,2.7760846404614517e-24,1.361740943205469e-273
2015-07-09,2.0718672938356813e-05,0.29429489839937656,0.7056843829276849,1.7315050321001035e-68
2015-07-10,0.0001876670762684078,0.9998123080726531,2.4851079867905712e-08,7.663883901214363e-167
2015-07-13,4.574844251671929e-05,0.9999522745864947,1.9769709884541093e-06,1.0490008919176413e-114
2015-07-14,9.377384972887775e-07,0.04556052095099108,0.9544385413105111,9.86285561262361e-22
2015-07-15,1.553500678444751e-07,0.00572930619220821,0.9942705384577237,8.991089135233263e-19
2015-07-16,1.5473061466576659e-06,0.0922801141185554,0.9077183385752987,6.957857210037927e-48
2015-07-17,3.8492994579201925e-05,0.24932301151129596,0.7388766228952414,0.01176187259888479
2015-07-20,1.9205338287132473e-07,0.01759829381785336,0.9824015141287632,7.505891789471874e-44
2015-07-21,5.94781495996722e-08,0.006856032502875123,0.9931439080189746,3.692878844946657e-21
2015-07-22,7.535301691613438e-07,0.07461605619575701,0.9253831902740739,1.0740255950805746e-27
2015-07-23,5.80655850582039e-07,0.0441198739721732,0.9558795453719766,9.650387392518879e-39
2015-07-24,7.20059039284078e-05,0.9870199738624974,0.012908020233574498,5.362102846504822e-110
2015-07-27,6.159921220000218e-05,0.9787851116140641,0.021153289173736056,5.167243974725323e-77
2015-07-28,2.8247688743865514e-05,0.9998831705142849,8.858179697134215e-05,3.319454323685952e-129
2015-07-29,0.0003253880738367784,0.8314531153178515,0.16822149660831098,2.3762057687150827e-44
2015-07-30,4.198099528668791e-08,0.004115897031711345,0.9953079929450825,0.0005760680422105039
2015-07-31,0.00012669986124545118,0.4852350315029539,0.5146382686358012,4.1952484455134636e-22
2015-08-03,1.3375179784336429e-07,0.01651116079218162,0.9834887054560209,3.254957080357987e-48
2015-08-04,2.018224299294196e-06,0.03027679043522095,0.9697211913404802,5.616736604034787e-37
2015-08-05,5.449153216446078e-07,0.036348628330914685,0.963650826753764,1.6082167785442348e-28
2015-08-06,0.000690031122626942,0.999300011874744,9.957002629936699e-06,2.9400188768123034e-49
2015-08-07,2.1705096739748804e-07,0.024336583269366066,0.9756631996796656,2.7190610075930292e-17
2015-08-10,4.892839473886831e-05,0.9999505275617312,5.44043529291728e-07,6.633534480110748e-271
2015-08-11,1.9114528977940562e-05,0.9497655935227339,0.05021529194828866,4.476800593532695e-105
2015-08-12,6.534294683221441e-05,0.9805045500428579,0.019430107009946688,3.631705584566293e-13
2015-08-13,8.127110742541361e-08,0.0067770267048497135,0.9932228920240422,1.5705518183745886e-20
2015-08-14,4.7169962923533435e-08,0.01001092809817876,0.9899890247035892,2.8268677406992835e-11
2015-08-17,9.900525397881324e-06,0.2531271774181923,0.7468629220564102,2.772890974466624e-36
2015-08-18,4.6710068037531815e-07,0.04528655361708543,0.9547129792822336,1.0843556051420597e-25
2015-08-19,1.1258047593936667e-05,0.9823783067272372,0.017610435225169453,3.710296495719568e-80
2015-08-20,0.006365604126620394,0.9936343958733789,3.0763950391346123e-33,0.0
2015-08-21,0.9137922336337768,0.08620776636622252,1.0559596365505562e-17,0.0
2015-08-24,0.9999905566715681,9.443328431543854e-06,4.098543072618744e-82,0.0
2015-08-25,0.34233572480324037,0.6576642751967551,5.351274549942447e-15,7.612214358725595e-155
2015-08-26,0.9999173895166527,8.261048334620091e-05,2.813529296732528e-73,0.0
2015-08-27,0.004284730885776559,0.995715269078517,3.57070212949432e-11,0.0
2015-08-28,3.263398184226891e-06,0.05255103124181556,0.9474457053600008,1.9992467589136764e-105
2015-08-31,0.0006079798554683688,0.9781689005019744,0.021223119642555813,1.3189551512152162e-119
2015-09-01,0.9999956946177546,4.305382246927892e-06,2.3807248978912096e-65,0.0
2015-09-02,0.0005988202943356443,0.9994011797056644,6.163701973521875e-18,1.6664428797871455e-261
2015-09-03,0.001200466447634631,0.9895806668990089,0.009218866653355286,7.011080130725514e-26
2015-09-04,0.024537820606720284,0.9754621793932756,2.4356352209977165e-15,1.6467240389227325e-220
2015-09-07,1.5576485480085025e-30,1.7050210798324473e-296,0.0,1.0
2015-09-08,0.029174109426722834,0.9708258905732787,3.766678577511396e-26,0.0
2015-09-09,0.004853058241365786,0.9951469417585773,5.605232415141482e-14,7.074016065655069e-155
2015-09-10,3.5073023551461136e-05,0.9748626076387372,0.025102319337711548,6.664088659659261e-41
2015-09-11,5.980157380799859e-06,0.5508332836999861,0.4491607361426325,7.326944962887062e-17
2015-09-14,9.660678787410222e-07,0.09837356851476864,0.9016254654173534,1.8409560765528402e-21
2015-09-15,5.8843147721303674e-05,0.9992996139520594,0.0006415429002206861,2.2883840095825664e-136
2015-09-16,0.000247294803802044,0.9995476467441816,0.00020505845201686414,1.1302096964027135e-88
2015-09-17,0.03878805550116868,0.961094874142317,0.00011707035651412552,3.108456082046935e-51
2015-09-18,0.7668370052847284,0.23316299471527044,4.894731632409721e-21,5.8749183856e-313
2015-09-21,0.0014956686847058785,0.9935955879909641,0.004908743324330456,2.618527635799297e-53
2015-09-22,0.0006123736061327145,0.9993876262621859,1.316797951808023e-10,3.1909624973616257e-229
2015-09-23,1.4043598639165106e-05,0.2851958034810608,0.7147901529202999,2.4190640639575793e-19
2015-09-24,2.834114109750524e-05,0.9998635236773462,0.0001081351815562007,8.834744491956077e-76
2015-09-25,0.15224032594858214,0.8477596509245202,2.3126897797819247e-08,8.55374086943544e-25
2015-09-28,0.9654113170114168,0.03458868298858301,3.436427425387455e-55,0.0
2015-09-29,0.005348057327698147,0.9946511695736454,7.730986576552091e-07,1.364284321331286e-26
2015-09-30,0.0003585566778857436,0.9996414146240125,2.8698101045813434e-08,6.874051891556322e-286
2015-10-01,6.023541350933036e-06,0.12829462952958176,0.8716993469290665,5.600256046339842e-28
2015-10-02,0.0005958688266868751,0.9988302049499491,0.0005739262233631318,3.4234980021538767e-192
2015-10-05,0.17418971060447982,0.8258102728324679,1.656305087361305e-08,0.0
2015-10-06,0.02757920810298297,0.972416415579141,4.376317876274446e-06,1.1058250198979608e-98
2015-10-07,0.0017384125237392112,0.9980109040052224,0.00025068347103782867,2.2407849528888467e-111
2015-10-08,0.0005120482941009814,0.9885379073097521,0.01095004439614694,6.946176148892565e-76
2015-10-09,0.0003541401161957842,0.966587828457281,0.03305803142652314,1.554177823120524e-23
2015-10-12,2.439142496395944e-07,0.013793706248363407,0.9862060498373865,1.385184216808699e-27
2015-10-13,7.783773343509312e-05,0.9596996410615255,0.04022252120503917,2.7099107489816785e-75
2015-10-14,0.0003422723068561284,0.8921947971498109,0.1074629305433319,2.8868869499007044e-63
2015-10-15,0.09660416424996002,0.9033958357497583,2.810689788410355e-13,0.0
2015-10-16,1.105362047224946e-06,0.06228784363327006,0.9377110510046822,6.848449482035889e-18
2015-10-19,7.942783737101802e-07,0.05929726911907466,0.9407019366025521,7.504118325100891e-62
2015-10-20,6.262006661977758e-06,0.10495192182654747,0.35138582308051564,0.5436559930862748
2015-10-21,2.494131893541646e-05,0.3907327697208776,0.6092422889601877,9.934669467422308e-49
2015-10-22,0.0022620153482185816,0.9833765255771548,0.014361459074626898,2.63842033925534e-186
2015-10-23,0.000536080922521456,0.9783813135877405,0.021082605489736672,4.268925558248104e-141
2015-10-26,6.791634428573661e-07,0.03394937818660093,0.9660499329984826,9.651474033709367e-09
2015-10-27,0.00010837797213155315,0.32609993019810773,0.6737916918297594,3.007088775516013e-20
2015-10-28,0.05840712282683891,0.9415306258932518,6.225127990761943e-05,2.1809688669137283e-238
2015-10-29,5.8714880222998474e-05,0.39441018902834424,0.6055310960914314,3.33159082363779e-55
2015-10-30,4.077695060490356e-07,0.023745396838967106,0.9762541953915266,1.6353433347098785e-34
2015-11-02,0.00010922277138462869,0.8433263945379603,0.1565643826906547,6.452993616976649e-166
2015-11-03,7.90320904676989e-05,0.37063463655026024,0.6292863313592729,4.697303328373445e-35
2015-11-04,0.00010159419682976339,0.32736803367820716,0.672530372124963,4.159219780224621e-60
2015-11-05,1.247764425037231e-07,0.011720587937039626,0.9882792872865186,7.550979259087174e-18
2015-11-06,0.012144569526140835,0.98643976771349,0.0014156627603681895,5.703122627403546e-36
2015-11-09,0.00019145406718021164,0.9408457176563303,0.05896282827648949,6.34490729482502e-148
2015-11-10,6.928539072787067e-07,0.03284019725526331,0.958116110385783,0.009042999505045855
2015-11-11,1.3926332000828911e-08,0.0020625606563696563,0.9979374254172985,8.342825643499901e-19
2015-11-12,0.00022837370737497032,0.9942179692696762,0.005553657022949701,3.9277069193840855e-228
2015-11-13,1.4881595542556386e-05,0.44491091963210766,0.5550741987723496,2.0500978090701812e-101
2015-11-16,2.372138596780413e-05,0.5689158393156681,0.43106043929836446,1.2384075467358293e-140
2015-11-17,3.450997295455939e-06,0.18145302446501205,0.8185435245376929,4.61300508521995e-20
2015-11-18,0.0005359194824873996,0.9994111312942345,5.294922327828468e-05,3.089922571703918e-271
2015-11-19,3.931293767641313e-06,0.10008644465836264,0.8999096240429632,4.9068160062560506e-12
2015-11-20,3.3219168483948244e-05,0.4862836540416139,0.5136831267899017,1.843618876667306e-29
2015-11-23,1.2172222893558946e-07,0.008295963644586521,0.9888259635838533,0.002877951049332147
2015-11-24,5.869070249420035e-08,0.005095557980269216,0.9949043833290289,8.902523066081357e-27
2015-11-25,2.014928610975365e-06,0.025370272855930586,0.9743772667382986,0.0002504454771603032
2015-11-26,1.862577877451804e-08,0.00024199821739222824,0.0056593716193236235,0.9940986115375057
2015-11-27,3.762248740568612e-08,0.005859234460283519,0.9941407279172294,4.7338900824644155e-43
2015-11-30,2.730544472852516e-05,0.5140165178340045,0.4859561767212669,1.0626951636948223e-19
2015-12-01,3.7739724897546647e-06,0.11923375809986474,0.880762467927645,1.2943441327872645e-112
2015-12-02,6.37659339216217e-05,0.7358097738636666,0.2641264602024114,1.0710435238835755e-141
2015-12-03,0.8739686159676975,0.12603138403230082,3.516157122050586e-15,7.061922815751696e-275
2015-12-04,0.0026918334728214194,0.9973081665224718,4.704974190043405e-12,2.073291643051406e-245
2015-12-07,0.00018239032603773549,0.9491554199551129,0.050662189718847866,1.4425001306953965e-175
2015-12-08,0.00046572702029285055,0.999490148250995,4.412472871032593e-05,6.030171212627422e-50
2015-12-09,8.349971027212734e-05,0.9994665322945523,0.00044996799517398706,9.3186319436641e-67
2015-12-10,1.3397386678509575e-06,0.04604696637847011,0.953951693881107,1.755412876604979e-12
2015-12-11,0.006009738871600563,0.9939902611283976,3.547048240512398e-33,0.0
2015-12-14,0.8127605568704525,0.187239443129547,5.650482577223348e-16,1.4411883099834559e-117
2015-12-15,0.00029772004268659955,0.9997022489617824,3.099553054505868e-08,3.753282820150797e-140
2015-12-16,3.1281018587260346e-05,0.9999686964819379,2.249947534916348e-08,1.6093602575880894e-200
2015-12-17,0.00036280147711958657,0.9996371985208455,2.034686572167458e-12,1.0918699331286878e-183
2015-12-18,0.0002780785247241171,0.9997064654690507,1.545600622475852e-05,1.1197565894405863e-307
2015-12-21,6.759553745142839e-07,0.11042194049219327,0.889577383552432,4.866938767751801e-39
2015-12-22,9.067445388308972e-06,0.2026218588924526,0.7973690736621584,1.098375999975985e-74
2015-12-23,2.293476414919843e-05,0.6323416452811081,0.36763541995474297,2.1026074027802766e-168
2015-12-24,5.439249109165809e-09,0.0014422920562261216,0.9985577025044949,2.987676281278194e-14
2015-12-25,6.396135134303262e-10,8.730420736409274e-06,0.00020394494121188646,0.999787323998438
2015-12-28,6.2967339830868875e-09,0.0017192883570439747,0.9982807053462132,9.000905981824554e-15
2015-12-29,2.2586269344051352e-05,0.3597636396006842,0.6402137741299719,6.222500153126624e-176
2015-12-30,6.370175461905215e-07,0.07251383886088186,0.9274855241215725,2.528577385582035e-81
2015-12-31,2.621314043347689e-06,0.07444363291323826,0.9255537457727174,1.571776183023662e-101
2016-01-01,1.0435945874276284e-20,4.264586248840412e-127,3.0952800127164013e-266,1.0
2016-01-04,0.003943941925154954,0.9960454440623931,1.0614012450774278e-05,1.084871451568277e-226
2016-01-05,9.177686817164322e-08,0.009385526613234866,0.9906140444745787,3.3713531760353937e-07
2016-01-06,1.0348741355531138e-05,0.5880378692392529,0.41195178201939214,9.051954047069358e-166
2016-01-07,0.004052345454170343,0.9959476545458289,2.6621346788939114e-33,0.0
2016-01-08,0.0003752335836248511,0.9996246967511528,6.966522302165242e-08,1.4744466126264867e-124
2016-01-11,0.00027302461720199055,0.9849474962568664,0.014779479125931704,3.334901234791462e-121
2016-01-12,4.247821811882592e-05,0.9994084398203187,0.0005490819615630693,1.0518798955180713e-62
2016-01-13,0.24561566027539106,0.7543843397246105,1.709438368792154e-57,0.0
2016-01-14,0.06765984701307465,0.9323401529869243,1.2147027513546899e-29,7.582361733246534e-238
2016-01-15,0.8853661047907145,0.11463389520928662,3.6577493375920234e-84,0.0
2016-01-18,1.0677014525825025e-66,0.0,0.0,1.0
2016-01-19,7.5005994984286e-05,0.453138960347128,0.5467860336318692,2.602008050863843e-11
2016-01-20,0.9999383546821394,6.164531786078218e-05,2.4539638369183714e-21,9.233755122225487e-138
2016-01-21,0.004872692362197891,0.9294393698682614,0.06568793776953899,6.847576102827488e-77
2016-01-22,0.006911383304897315,0.9930886166943879,7.136845243421974e-13,0.0
2016-01-25,0.00023081482225540648,0.9949506990754868,0.004818486102257983,2.04658316942925e-222
2016-01-26,0.35239627693648345,0.6476016997165741,2.023346940878472e-06,3.5996678843175e-228
2016-01-27,0.010939995329647068,0.9888078538140032,0.0002521508563493043,2.7531682348766555e-126
2016-01-28,0.9556136043013691,0.04438639486928915,8.293432818636616e-10,4.1377759045589127e-26
2016-01-29,0.9887044372187872,0.011295562781148799,6.542225721845986e-14,0.0
2016-02-01,9.687007215927926e-06,0.19506581537000878,0.8049244976227758,1.5766382596080086e-78
2016-02-02,0.0009369262662106859,0.9990629324612574,1.412725333608767e-07,0.0
2016-02-03,0.0011236140453287926,0.9987797944634698,9.659149120300588e-05,7.030635743801385e-136
2016-02-04,5.310930939850939e-05,0.22553729088784602,0.774409599802756,8.172789523183568e-17
2016-02-05,0.8415660457813734,0.15843395420552686,1.3101527835758226e-11,0.0
2016-02-08,0.9999320968932227,6.790310677612e-05,1.74116060506033e-23,8.946746371520323e-232
2016-02-09,0.6289758902571129,0.3710241097425456,3.403015507010695e-13,1.4626325486656535e-106
2016-02-10,5.3045495103639365e-05,0.3984574269670802,0.6014886913020833,8.362357328451812e-07
2016-02-11,0.27745504391333103,0.7225449560866704,4.622842763670613e-20,2.8271845735912106e-188
2016-02-12,0.08105106287598829,0.9189489371240112,9.159159628851964e-18,0.0
2016-02-15,9.376798296217848e-44,0.0,0.0,1.0
2016-02-16,0.0006043455737578468,0.9993927102047351,2.9442215072350685e-06,2.1229595599593978e-296
2016-02-17,0.006108634310694015,0.993891310547494,5.514181175525102e-08,0.0
2016-02-18,0.0070974984797438165,0.9929023156726118,1.8584764456722063e-07,2.6212838473277988e-36
2016-02-19,1.8848355026946464e-06,0.05765609668675762,0.9423420184777377,2.1010034042743436e-15
2016-02-22,9.39163394023346e-05,0.9998055752678005,0.0001005083927978289,5.020934805073702e-199
2016-02-23,0.008003971578634505,0.9919817765017273,1.4251919639147459e-05,3.351914055572566e-134
2016-02-24,0.00023769551241855806,0.7783540137127711,0.22140829077480959,4.855967446826634e-40
2016-02-25,0.015981722010403557,0.9840178405006289,4.3748896615529903e-07,2.19877974772624e-135
2016-02-26,0.00014953729861763273,0.915783247576981,0.0840672151244012,2.352987309897195e-20
2016-02-29,0.00026325907151250946,0.9559417162342296,0.043795024694256016,7.81593861905989e-71
2016-03-01,0.04111147489180131,0.9588885097948177,1.531338071148559e-08,0.0
2016-03-02,0.00018615833368944737,0.9837245004137742,0.01608934125253663,1.6699498482915926e-35
2016-03-03,2.9154695755686414e-05,0.2476051583630894,0.7523656869411556,3.5923020098228824e-42
2016-03-04,4.2806102987267074e-05,0.5520489829664784,0.44790821093053257,5.848817635950916e-125
2016-03-07,0.0003520361328002058,0.8246791642414654,0.1749687996257333,7.525315076829276e-54
2016-03-08,0.0011915708543811267,0.9987794080503198,2.9021095299761953e-05,3.930996070041491e-190
2016-03-09,2.111481099740566e-05,0.3206252675503187,0.6793536176386846,3.2376997648604424e-44
2016-03-10,0.005193230705762691,0.9944978857111869,0.00030888358305104254,2.3266595184268413e-17
2016-03-11,0.9992030296271148,0.0007969703728850091,4.72367996847301e-28,0.0
2016-03-14,0.00037170309270867155,0.9989682105184571,0.000660086388834725,3.7061342523575536e-23
2016-03-15,0.0011659609497573574,0.995912811198619,0.0029212278516232183,1.2397608554076197e-33
2016-03-16,0.003182718722185709,0.9964973637239337,0.0003199175538801764,1.6911213843751098e-106
2016-03-17,0.0027151896114071426,0.9966197138597658,0.0006650965288266726,8.19379387540131e-180
2016-03-18,5.587108462528257e-05,0.625003962388466,0.3749401665269081,1.2407407469782177e-56
2016-03-21,8.321178106807856e-08,0.007451704989188704,0.9912428877080558,0.0013053240909740441
2016-03-22,3.090088759596758e-07,0.014846054665353466,0.9851536363257701,5.4309227982163444e-17
2016-03-23,4.25559295985834e-05,0.7545093068406716,0.24544813722973124,5.018982782633515e-141
2016-03-24,8.732734837627571e-07,0.07358258836810669,0.9264163985518624,1.3980654664386238e-07
2016-03-25,8.962200304100455e-10,0.00022546553282631006,0.18771205986151784,0.8120624737094357
2016-03-28,5.298307487680918e-09,0.0016434537665418075,0.998295547508846,6.099342630517873e-05
2016-03-29,0.6462235452311158,0.3537699655533569,6.489215527624082e-06,3.706706407815675e-131
2016-03-30,1.4032753653351849e-05,0.3049753671210877,0.6950106001252591,9.352926580071222e-34
2016-03-31,1.652734047800387e-05,0.3158870951380496,0.6840963775131208,8.351143064827673e-12
2016-04-01,0.0003641539057907964,0.945644009438855,0.053991836655354786,2.1750369404025937e-51
2016-04-04,5.129614100222302e-07,0.018305083323475878,0.9816944037151135,3.8191890378955034e-35
2016-04-05,0.019605663555458838,0.980394136077486,2.0036705588970032e-07,4.2712442328680515e-115
2016-04-06,0.00012629233438288698,0.9620236073343633,0.0378501003312534,2.890927261789065e-97
2016-04-07,2.0722142289644035e-05,0.8788241663578835,0.12115511149982669,2.0633761326235094e-148
2016-04-08,0.00013906262116876117,0.9905899705332385,0.009270966845593087,2.409689255863754e-131
2016-04-11,2.0725384727544973e-07,0.013175191882676336,0.9868246008634758,1.609017616979168e-17
2016-04-12,1.5220142132750832e-05,0.3528021221545431,0.6471826577033236,1.2267565354569394e-156
2016-04-13,0.0009044985299844858,0.9949409882794371,0.004154513190577412,3.050586196690994e-147
2016-04-14,1.4058518650112735e-07,0.0183093081109547,0.9816905513038585,5.2312755894271064e-24
2016-04-15,1.9061250092032646e-08,0.0027714299227598756,0.997228521071315,2.994467528028911e-08
2016-04-18,4.198363484800391e-08,0.010165062914557668,0.9898348951018073,4.691514866093868e-23
2016-04-19,9.606433539509946e-05,0.9449584525318437,0.05494548313276118,1.8097573745683315e-139
2016-04-20,0.00019736271006311714,0.6720141045160792,0.3277885327738578,2.2278975265804742e-97
2016-04-21,3.704745208100578e-05,0.49695794740153654,0.5030050051463827,8.772887867911477e-61
2016-04-22,0.0009496409084321659,0.9968272092729176,0.002223149818651323,5.131235068934637e-20
2016-04-25,1.5726130413529832e-06,0.08773874357949425,0.912259683806948,5.167243999969782e-13
2016-04-26,1.6370452060467768e-06,0.05648119128172435,0.9435171716730703,1.1969452045448979e-32
2016-04-27,1.248049720614499e-05,0.1711230270123877,0.8288644924904058,4.8828505081005466e-24
2016-04-28,0.0002556514059741742,0.909435493796375,0.09030885479765198,1.9044794585050077e-126
2016-04-29,0.00011004961634116043,0.9700025574764852,0.02988739290717457,1.4840963072335524e-58
2016-05-02,7.478727856316106e-05,0.7064046796642358,0.29352053305720166,6.162234638156669e-95
2016-05-03,3.218625689332345e-05,0.9096626219112224,0.09030519183188432,4.026374174112509e-121
2016-05-04,3.931248553680971e-06,0.4836710362190114,0.5163250325324358,2.302847231792877e-36
2016-05-05,1.6758870669827543e-08,0.003166881994430686,0.9968331012466983,6.995486130373249e-22
2016-05-06,3.1196575962228432e-06,0.15844020647504736,0.841556673867357,5.568889540502465e-32
2016-05-09,0.0001174952186999948,0.7382581057323729,0.26162439904892815,1.596445059112492e-107
2016-05-10,0.000133894690444057,0.9997832508851692,8.285442438705018e-05,2.96195195229885e-192
2016-05-11,0.00017002664794888293,0.9683952368486743,0.0314347365033785,6.9229915637384005e-171
2016-05-12,4.6983754980155206e-08,0.003494895573298291,0.9965046243584555,4.330844921046088e-07
2016-05-13,6.332537768194123e-05,0.990806302793779,0.009130371828538618,1.0890063817228714e-69
2016-05-16,1.536201918606666e-05,0.999880287932216,0.000104350048597922,1.388075316209494e-97
2016-05-17,3.947945449785316e-05,0.9983876863063661,0.0015728342391363242,8.00223370761191e-98
2016-05-18,0.8196705400079716,0.18032941682046208,4.317156577725621e-08,6.176318859308191e-79
2016-05-19,0.0035508935300808207,0.9963294653881696,0.00011964108175124416,6.635384452306123e-41
2016-05-20,9.934934942796105e-06,0.13649223890935408,0.8634978261557034,3.744601261977636e-46
2016-05-23,6.9617329072550694e-09,0.0015357816602246342,0.9984642113780424,6.459048180882024e-18
2016-05-24,2.236797196026564e-05,0.8512671026669277,0.14871052936111176,1.2360574514980315e-162
2016-05-25,2.811834983326824e-07,0.02927260178324936,0.9707271170332515,5.1723584489837036e-68
2016-05-26,3.606654102228884e-08,0.005794607246525705,0.9942053559299043,7.570288174036926e-10
2016-05-27,1.3949382147721122e-08,0.0020542593529133185,0.9979457266977043,3.62485121040411e-20
2016-05-30,2.33631261747213e-12,2.906213005740557e-37,4.524212694585606e-74,0.9999999999976636
2016-05-31,2.8451444466245074e-08,0.0031196364016218146,0.9946500430023689,0.0022302921445650293
2016-06-01,3.9348805176302924e-08,0.004869600723183838,0.9951303599279759,3.4865106103277214e-14
2016-06-02,2.5822132868396613e-07,0.01632321514659428,0.9836765266320773,3.844297004836332e-31
2016-06-03,0.0016445767756494828,0.7773976473281615,0.22095777589618987,2.094356774648246e-59
2016-06-06,1.7480609957387512e-07,0.009439130022805947,0.9905606951710937,2.7658627031515696e-46
2016-06-07,3.3249819296640513e-06,0.12858089545570153,0.8714157665964422,1.2965927254261525e-08
2016-06-08,3.1314450976166363e-07,0.0301842252691834,0.9698154615863076,8.159293362676081e-88
2016-06-09,7.973694122066449e-07,0.05398779727460185,0.9460114053557973,1.8802685953018024e-13
2016-06-10,0.00013361027048252615,0.9828510194888637,0.017015370240652132,1.3710947575351885e-141
2016-06-13,2.2053731598989672e-05,0.9428036668176425,0.05717427945075776,6.778594370258013e-90
2016-06-14,5.2785497977930576e-05,0.7825557792275903,0.21739143527440413,2.7964160168532358e-14
2016-06-15,6.77943361888505e-08,0.005601164092285447,0.9943987681105686,2.8105818096163674e-12
2016-06-16,9.870851369686564e-06,0.40371571529675776,0.5962744138518729,1.5742820199131398e-62
2016-06-17,0.00018358944285719363,0.8285993692397905,0.17121704131735332,6.586914321241311e-99
2016-06-20,0.001663570067248704,0.9983095424028054,2.688752994506808e-05,1.710418931126077e-72
2016-06-21,1.1822460668033495e-06,0.051561351508537225,0.9484374662453955,1.7928733644503103e-44
2016-06-22,2.2331703605132306e-07,0.03121617590856468,0.9687836007743986,1.292509908041013e-22
2016-06-23,5.673132502516118e-05,0.9949778674264685,0.004965401248507008,2.2494286552682016e-164
2016-06-24,0.9999999993341575,6.658394917490843e-10,1.6294830765768584e-68,0.0
2016-06-27,0.0011463778362023392,0.9988536221059491,5.7849595266187204e-11,0.0
2016-06-28,0.5389273941274557,0.4610726058725429,1.593084952923461e-27,0.0
2016-06-29,8.53802184636377e-05,0.9999146187005665,1.0809695880023314e-09,3.292095138687263e-287
2016-06-30,2.5650330879889538e-05,0.6683175814682474,0.3316567682008731,5.783982119244487e-194
2016-07-01,1.4683347466610683e-05,0.3612308372453566,0.6387544794071771,2.756774334652927e-39
2016-07-04,1.8332982221063603e-07,4.374706445172987e-10,1.875797367740545e-17,0.999999816232708
2016-07-05,0.0009197868634357472,0.9984921239690341,0.0005880891675317327,1.7796166720831984e-241
2016-07-06,8.361397278865728e-06,0.21243955263847036,0.7875520859642505,1.741606095767365e-19
2016-07-07,4.476894614979324e-06,0.06592415368736695,0.9340713694180178,2.572694917335361e-158
2016-07-08,0.0002492406009709668,0.9759069783794686,0.02384378101955906,5.0794718201762465e-284
2016-07-11,0.00023758691138518824,0.9037278103375924,0.09603460275102198,5.242849704818694e-49
2016-07-12,4.8295836372508486e-05,0.9347602384662437,0.06519146569738446,5.223815940516413e-107
2016-07-13,6.828244408912114e-06,0.13667331984419323,0.863319851911397,3.7566978756021504e-20
2016-07-14,1.306949103187685e-06,0.05912945963590944,0.940869233414988,4.0660729029711046e-26
2016-07-15,1.8186244978668868e-07,0.00899849595143335,0.991001322186117,2.1148014624883418e-23
2016-07-18,2.8144317656633373e-09,0.0010055201627134375,0.9989881200055023,6.357017352509923e-06
2016-07-19,2.9319788566722963e-08,0.0035365204737193125,0.9964634502064915,7.078311369616644e-24
2016-07-20,6.892207359217146e-07,0.046374058941446784,0.9536252518378179,4.826408526239522e-39
2016-07-21,2.482049939853291e-08,0.005573217410376897,0.9944267577691075,1.5949656999714457e-14
2016-07-22,6.067748660612088e-08,0.006595734269290847,0.993404205053222,2.7420171219266496e-22
2016-07-25,8.255001968403269e-08,0.005792772590736111,0.994207144859244,2.0624723699197618e-23
2016-07-26,9.68718576865161e-06,0.4429591929638203,0.5526766951932026,0.0043544246572086096
2016-07-27,1.8820601495573827e-05,0.051223301428984985,0.9487578779695115,8.599143721695988e-15
2016-07-28,4.7092106103400845e-07,0.036037985194131456,0.9639613022299547,2.4165485267938164e-07
2016-07-29,3.6897238019324935e-05,0.11363808292573188,0.8863250198362486,3.338764329006209e-39
2016-08-01,0.00027906399412473313,0.627174827383215,0.3725461086226612,4.215669760170317e-103
2016-08-02,0.0002704328605318757,0.986029969790073,0.01369959734939498,6.239798305065688e-100
2016-08-03,3.762663188305387e-05,0.4113677979744854,0.5885945753936321,1.2152532612557256e-31
2016-08-04,1.4428894443700915e-05,0.638080238363504,0.36190533274205205,8.539281169746597e-23
