,CVaR (Regime),DRO (Regime),CVaR (Unconditional),Equal Weight,Risk Parity,MVO
2023-08-21,-0.002317939812647836,-0.002317939812647836,-0.0029755272587852245,-0.0007878290279507063,-0.0016395667258912296,0.0011544430527764833
2023-08-22,0.0009773681981978559,0.0009773681981978559,0.0009954580748899032,0.0009019938506171237,0.0011139516729075716,0.0004873614078740941
2023-08-23,0.006363180851445741,0.006363180851445741,0.0066284365689593585,0.00753868418742672,0.007359188756282345,0.00465235558791098
2023-08-24,-4.229484131901051e-05,-4.229484131901051e-05,-3.320257022320261e-05,-0.001989753990566242,-0.0016684277951364423,-0.0028062165292487462
2023-08-25,-0.0007581856888799474,-0.0007581856888799474,-0.0007471796341301965,0.0006265624472202988,0.0003706905797128601,0.001982789049560868
2023-08-28,0.001466732892501828,0.001466732892501828,0.0009072161472937009,0.003434006644912277,0.0026839155279754522,0.0026214445933474264
2023-08-29,0.003851521608268456,0.003851521608268456,0.003731392105187316,0.006571605287447272,0.005642528717517949,0.003467688306351357
2023-08-30,3.174408051284319e-05,3.174408051284319e-05,4.9434047388739716e-05,0.0013615097110975301,0.001047491721535421,0.0016921818949518224
2023-08-31,0.002073571243261734,0.002073571243261734,0.0023062759261758296,-0.0004286201877016732,0.00029721359717526475,0.0006445777235024193
2023-09-01,-0.0018834702658691834,-0.0018834702658691834,-0.0021007314330553266,0.00026876047876866246,-0.0007651394810937756,-6.180548613979706e-05
2023-09-04,-0.0016624241864688742,-0.0016624241864688742,-0.0015706624860770222,0.000992206496853559,0.0003797772579661033,-1.4210908816928084e-17
2023-09-05,-0.002478087505423463,-0.002478087505423463,-0.002471414863717764,-0.003591800058574413,-0.0032705768227857587,-0.001465183839518694
2023-09-06,-0.0018994930978205508,-0.0018994930978205508,-0.0019841245620171566,-0.0029164053721167796,-0.002518898466297111,-0.0011694793476816007
2023-09-07,0.0009397229917234796,0.0009397229917234796,0.0013898673093928,-0.0006494714328809241,0.00033379931101280673,0.000644767471456973
2023-09-08,0.001162205340831643,0.001162205340831643,0.0012461760147058193,0.0010473610433234279,0.0010970776740105942,0.0006737093136958486
2023-09-11,-0.0014692026147363046,-0.0014692026147363046,-0.0023746756883714776,0.001635592800867941,0.0005224250666749696,0.0006941558140722342
2023-09-12,0.0005061065199586794,0.0005061065199586794,0.0005247004395046032,-0.0006831972454613921,-0.0002762677852807451,-2.1471572032013417e-05
2023-09-13,0.0003394705851133963,0.0003394705851133963,0.00018943244955335977,0.00042964673958154786,0.000505641620216645,0.0006128751052885235
2023-09-14,0.0020100596378231374,0.0020100596378231374,0.002030650161714867,0.003360139245478949,0.0022309322629179575,0.0007410284525269676
2023-09-15,-0.0025828875123134615,-0.0025828875123134615,-0.0027342842022335507,-0.002836409581871849,-0.0024072489664223326,-0.0013983081623176355
2023-09-18,-0.0009746921676026492,-0.0009746921676026492,-0.001059012805874854,-0.0008741527920268087,-0.0005183417498388017,-1.7613039177773095e-05
2023-09-19,-0.0012930993987469834,-0.0012930993987469834,-0.0012711544721541947,-0.0015720384187379644,-0.001549483502755562,-0.0011164104845543098
2023-09-20,0.0006459661475288229,0.0006459661475288229,0.0006188995659072625,-0.002491380513134448,-0.00143130228645641,-0.001399265174340597
2023-09-21,-0.004553906532022821,-0.004553906532022821,-0.00404563440462118,-0.010090743683522339,-0.008447215372747062,-0.008829961257851427
2023-09-22,0.0011566830513215776,0.0011566830513215776,0.0008148926486760846,0.0017474964068965105,0.0016177862011624929,-1.2666090373516766e-06
2023-09-25,-0.002221090282068118,-0.002221090282068118,-0.0023710051216961226,-0.002643198532497674,-0.002854465387159412,-0.00041251122498733904
2023-09-26,-0.0027359502406818356,-0.0027359502406818356,-0.001765559963551008,-0.006411616630935892,-0.004980965325233807,-0.005709622661324426
2023-09-27,-0.0014633927971347573,-0.0014633927971347573,-0.001757892905498488,-0.000602624072629575,-0.001229325962917578,-0.0013900693557196081
2023-09-28,-0.0031046715348459785,-0.0031046715348459785,-0.0027573288688405874,0.0014235717191693462,0.0007480658822216789,0.000986538488116189
2023-09-29,0.0025024947306162334,0.0025024947306162334,0.002976919053088326,-0.0002454755117923459,0.0002597102471111161,-0.00027207393254415947
2023-10-02,-0.003341031423581443,-0.003341031423581443,-0.0038823101174865985,-0.004536575363236619,-0.0047013877518537195,-0.002653877441525494
2023-10-03,-0.00463497176483255,-0.00463497176483255,-0.004215085670100534,-0.009340986179114942,-0.008580572971010489,-0.010088787730723563
2023-10-04,-6.425378737210275e-05,-6.425378737210275e-05,-9.225519986101689e-05,-0.0002001819827696286,0.0006091377162458219,0.002169833904204927
2023-10-05,0.0017670047446523983,0.0017670047446523983,0.0019220567244518291,0.0003655284394575086,0.0004304867833765473,-0.00019128333390517474
2023-10-06,-0.0008993097568024996,-0.0008993097568024996,-0.0010178439503868114,0.0037190475167746652,0.001977189136346473,0.0041536755104564305
2023-10-09,0.003212770185566267,0.003212770185566267,0.0033311129417141743,0.0029103629961906093,0.0023684530811704124,0.0031357379407679913
2023-10-10,0.004434332534339104,0.004434332534339104,0.004520255949120029,0.0070890428963089796,0.0071189287091227935,0.00601777717233618
2023-10-11,0.0034491554143408305,0.0034491554143408305,0.003372078854227334,0.004140525711102692,0.0039653594657142015,0.004616522240235425
2023-10-12,-0.00304519231580585,-0.00304519231580585,-0.0033192440469634026,-0.0034781822394100662,-0.004032175078811756,-0.004746276838500627
2023-10-13,0.0013177061559036505,0.0013177061559036505,0.0018505997031057011,0.0005051422282644402,0.000831984476879418,-0.001763635446558891
2023-10-16,-0.0010693690230683661,-0.0010693690230683661,-0.0014806719913451733,0.0003378104441437125,-0.00011242718021836531,0.0035746935465755816
2023-10-17,-0.00459181926259012,-0.00459181926259012,-0.004809755217327977,-0.0017448519290502668,-0.002753130754116746,-0.0015381251121038596
2023-10-18,-0.004457831541653571,-0.004457831541653571,-0.0037241168686928164,-0.005768682522984693,-0.005450562906622375,-0.00898429753760411
2023-10-19,-0.0027474753651657116,-0.0027474753651657116,-0.002603979872690503,-0.005504411425500551,-0.004800542213760609,-0.00701197078175303
2023-10-20,0.00207961945703001,0.00207961945703001,0.0024002663349838834,-0.0023383744763913763,-0.0008617112472043607,-0.00024019938112206487
2023-10-23,0.0007153147650065358,0.0007153147650065358,0.0012079005340412494,-0.0011654834837140676,4.727863549688941e-05,0.0007680238333084377
2023-10-24,0.002278211099185997,0.002278211099185997,0.0021511751157405764,0.003390134309260358,0.003425259254376692,0.004684399069880845
2023-10-25,-0.003688533851801727,-0.003688533851801727,-0.0032201450365101376,-0.0046280009673890735,-0.0042034057865412856,-0.004509830653867749
2023-10-26,0.0009208418220991266,0.0009208418220991266,0.0012695763281078704,-0.0027767575865903647,-0.001290838561163105,-0.003040615502028865
2023-10-27,0.0016341963734439666,0.0016341963734439666,0.0017181572446495995,0.0013361882233311612,0.0009720218805016672,-0.0009808832769991334
2023-10-30,1.582977660198278e-05,1.582977660198278e-05,-0.00019174931885210245,0.0016029710477861048,0.0011943385917442104,0.004529686682245643
2023-10-31,-0.0004901772810058916,-0.0004901772810058916,-0.0004024329963308236,0.0007802292762488069,0.0007411671965822436,0.0027476558437131366
2023-11-01,0.00392104166461506,0.00392104166461506,0.004012420753161263,0.005675806337550857,0.005690909383995258,0.005782237940498996
2023-11-02,0.006341925364232597,0.006341925364232597,0.005540789299737289,0.01084661683923072,0.009792457245150986,0.008276360519300469
2023-11-03,0.006002145236331039,0.006002145236331039,0.004932517161916373,0.007721991165707893,0.007114604013138966,0.004287887955192049
2023-11-06,-0.0005039052296059924,-0.0005039052296059924,-0.0019148846303549383,0.0012329935344915469,8.976112830593559e-05,0.0004795959978046806
2023-11-07,0.0016175178481422573,0.0016175178481422573,0.0021787379674173004,-0.0011478261275217332,5.918367488647904e-06,-0.00019837260073415816
2023-11-08,0.002592681941611643,0.002592681941611643,0.002672587045260516,0.0004494005904654469,0.0011490634692026096,0.00044625106895115137
2023-11-09,-0.002450729564652406,-0.002450729564652406,-0.0025105758740733577,-0.004397961298594888,-0.0041672535946491365,-0.0017300048652785717
2023-11-10,-0.001599515956656849,-0.001599515956656849,-0.0015110450457971897,0.0011673789923035164,0.0007309317116820018,0.0006347934997515092
2023-11-13,0.00025228371810862634,0.00025228371810862634,-0.00012564146984369586,0.0019478959328075095,0.0011019021467418182,0.00028233391841614295
2023-11-14,0.008084985437521485,0.008084985437521485,0.007608560064852282,0.009812662353918141,0.00915909922196807,0.0038191011765097028
2023-11-15,-0.0004738703372258792,-0.0004738703372258792,-0.00021721688595100966,0.0020167647328961113,0.0007015161257288208,-9.145659073180376e-05
2023-11-16,0.0034607358351406597,0.0034607358351406597,0.0032047639807069607,0.0001554746079740318,0.0012061560293150386,-0.00013745060409093158
2023-11-17,0.0006547267550830277,0.0006547267550830277,0.0009426311233087161,0.0008361500180205573,0.0010347146897087376,0.0008242035410204977
2023-11-20,0.0009941631059621062,0.0009941631059621062,0.000863451922051148,0.00467348836480691,0.003767349440311466,0.0030854067050661597
2023-11-21,0.002317172489856418,0.002317172489856418,0.0023289089008828243,0.0005388844929358121,0.000918052387759531,-8.471302359987763e-06
2023-11-22,-0.0004630866243694927,-0.0004630866243694927,-0.0010053693195729732,0.0002571246466053028,0.0006110041314012216,0.0017851483593508957
2023-11-23,-0.0013976420358372949,-0.0013976420358372949,-0.0014964990411722983,0.0003646044654169106,4.8634220271095616e-05,3.79046064474055e-18
2023-11-24,-0.0026097530456165494,-0.0026097530456165494,-0.002574854203095717,-0.002339196199349711,-0.0018771724538085206,0.000557408344876565
2023-11-27,0.003995830216301108,0.003995830216301108,0.004005681567290278,0.000892042184664369,0.0018009113152646456,0.0010023088130890396
2023-11-28,0.0032077897232284797,0.0032077897232284797,0.003390157723277215,0.0036175413045569514,0.0032112493414341112,0.0014595434527732
2023-11-29,0.005398636893663673,0.005398636893663673,0.005238664874407349,0.0030098918187782316,0.0038504885277812918,0.002240407768962158
2023-11-30,-0.0019497212464984347,-0.0019497212464984347,-0.002519355979667025,-9.702587691898322e-05,-0.0005457008544436591,0.0007321404997403112
2023-12-01,0.004003002432951214,0.004003002432951214,0.003931267720347324,0.003562328886465744,0.003913261969788575,0.0024737463213035334
2023-12-04,-0.000358566169700273,-0.000358566169700273,-8.798749705871218e-05,-0.002997398003003998,-0.0019119739830520364,0.00040153221213574394
2023-12-05,0.004406217448114905,0.004406217448114905,0.004606881750070105,0.0009433916676821252,0.002174466059217874,0.0012451419112258124
2023-12-06,0.0011087243944782445,0.0011087243944782445,0.002358727009401375,-0.0008208149971799066,0.0004928089850200592,0.0005523001011314833
2023-12-07,-0.0012208896815289248,-0.0012208896815289248,-0.001627950446123735,0.0006138074151184832,0.00020224679484337097,0.0008050467596380805
2023-12-08,-0.00288518402885254,-0.00288518402885254,-0.003317334516199775,0.00024839642489224006,-0.0006597478677572081,-0.0006925505684923674
2023-12-11,-0.000508409976519242,-0.000508409976519242,-0.0005011603053693716,-0.00016279048405433647,-0.00020262909014764853,5.042835399786849e-05
2023-12-12,0.0023568071541890004,0.0023568071541890004,0.0023502755131734267,0.0009889771379974395,0.0012573584423924684,0.0012655606773499448
2023-12-13,0.006260726253218928,0.006260726253218928,0.006158257648060338,0.007329358494710989,0.00737225785508617,0.0036574377995555276
2023-12-14,0.0063153355725963,0.0063153355725963,0.006446690021876256,0.010702383148655945,0.010104453293672799,0.005805628477269334
2023-12-15,0.001460088674367771,0.001460088674367771,0.0014554276387880836,0.001031959731515681,0.0007155781943599364,0.00015641145294973113
2023-12-18,-0.00028852117503140416,-0.00028852117503140416,-0.00020461947444076092,0.0002293647317363867,8.355673082346737e-05,0.0008163356834128938
2023-12-19,0.002831713909977287,0.002831713909977287,0.002970323738373873,0.002890324612764249,0.002599259205541244,0.002415827504468707
2023-12-20,0.0027540597684081194,0.0027540597684081194,0.0038223068976471312,-0.0017638658954210636,-0.00029862909742888345,0.0005482172333503199
2023-12-21,0.0002131443480732467,0.0002131443480732467,0.00010165933392555716,0.0018142697009994745,0.0013045948882385839,0.0016561191606663875
2023-12-22,-0.00044259632924517877,-0.00044259632924517877,-0.000551526273585208,-0.00010399903189510723,-8.593574724049749e-05,0.0005001732206285521
2023-12-25,0.0003879742163884452,0.0003879742163884452,0.0004078086557048238,0.00016428285722873024,0.0001419834404998161,0.00011743358643314198
2023-12-26,0.0004894405145112168,0.0004894405145112168,0.0004661789647249472,0.002627443718695872,0.0019777529175760075,0.0013434542773349757
2023-12-27,0.00447922585404866,0.00447922585404866,0.004443953031866251,0.004538418596662098,0.00433168410813807,0.003058970289894798
2023-12-28,-0.0010691737193174405,-0.0010691737193174405,-0.0011979143585304096,-7.409575875847157e-05,-0.0005191274933548263,-0.0006299007206524836
2023-12-29,-0.001952231691839728,-0.001952231691839728,-0.0025372526165283902,-0.0016278798498766426,-0.0012180538534816868,-0.0007661606627910219
2024-01-01,7.74883918387959e-06,7.74883918387959e-06,9.830433102610615e-06,0.00010384930609903661,6.246212111930978e-05,2.003189587375159e-06
2024-01-02,-0.0023441124569634516,-0.0023441124569634516,-0.002557774667841124,-0.004610731313354585,-0.004191500673573191,-0.002587201071762085
2024-01-03,-0.00018784342726391,-0.00018784342726391,8.370754407604174e-05,-0.0038952339820205835,-0.003278347051329044,-0.0026461521711348785
2024-01-04,-0.002780039917504419,-0.002780039917504419,-0.0030966742171844824,-0.0024725797169623835,-0.002782637933279176,-0.002213892086029931
2024-01-05,-0.0009580426976671247,-0.0009580426976671247,-0.0010740666922294524,-0.0004216061451320877,-0.0007075456602641276,3.5883074194390224e-05
2024-01-08,0.0002855878155689052,0.0002855878155689052,0.0010044150320969085,0.00249029649867949,0.0025220501326109917,0.0039085237279945905
2024-01-09,-0.00029714845580536183,-0.00029714845580536183,-0.00010016720938645513,0.00014903588645355227,8.876998155189032e-05,0.00045285873420715026
2024-01-10,-0.0006033478337225144,-0.0006033478337225144,-0.0008744956272447935,3.60424952743966e-05,0.00040310848956117047,0.0012163823633466646
2024-01-11,0.0016556315178214527,0.0016556315178214527,0.0017646228542014316,0.002513425264138197,0.002522379303882414,0.0010935053363884226
2024-01-12,0.002480757356235137,0.002480757356235137,0.0024693661446898467,0.002316253942940845,0.002366583146766794,0.0015645909782575874
2024-01-15,8.201052903731084e-06,8.201052903731084e-06,-4.922922325084486e-07,-9.57785456899684e-05,-5.053930222114433e-05,2.5260456303164957e-06
2024-01-16,-0.003044664536445825,-0.003044664536445825,-0.0032195911035316506,-0.005153801327761498,-0.004351220959212749,-0.0015632898094130768
2024-01-17,-0.003602639563770735,-0.003602639563770735,-0.003779849655585778,-0.006061633540543324,-0.004877813996038019,-0.0025730692105384754
2024-01-18,-0.0008040992411605534,-0.0008040992411605534,-0.0012263327769470094,0.002281797067788155,0.0012914135729697367,0.00019204164614927634
2024-01-19,0.0002683077128580208,0.0002683077128580208,0.00029398290362720044,0.0032239075195529435,0.0022303376755558398,0.0014533136934849233
2024-01-22,0.002529664627002511,0.002529664627002511,0.002472879827463076,0.0012653515688574389,0.0016067362086242833,0.0022811522482055545
2024-01-23,-0.0010657517664967309,-0.0010657517664967309,-0.001346560523140263,0.0008514277137328329,-2.612465986477115e-06,-1.8468818168507445e-05
2024-01-24,-0.0008181836293583652,-0.0008181836293583652,-0.001731569578722008,0.0018591683341326558,0.0008313291204065185,-0.00023851725151474113
2024-01-25,0.0022406142493081992,0.0022406142493081992,0.002225379069554741,0.0033951653913129294,0.0029794991692131934,0.0017791837819830152
2024-01-26,6.24274795511825e-05,6.24274795511825e-05,-3.878256905003694e-05,-0.0002419174289462585,-1.556462675388e-05,0.0005802862764385182
2024-01-29,0.0027671154537924317,0.0027671154537924317,0.003043347842877613,0.0031727495016827673,0.0030747705869772633,0.0021095429112913035
2024-01-30,0.00014904859558970468,0.00014904859558970468,0.00045236007396589446,0.00010726938776893123,0.0003107639670936697,7.175833784209119e-05
2024-01-31,0.0031216121629147526,0.0031216121629147526,0.004226422666549164,-0.0019301336153689592,-0.00035308214228899575,-0.0002203396803053836
2024-02-01,0.0030969743895495885,0.0030969743895495885,0.0028893322039016765,0.0036142398387443864,0.00347682470818117,0.0027916810051180282
2024-02-02,-0.004947562150614641,-0.004947562150614641,-0.005309047940987436,-0.0018091046629155623,-0.002774754604993004,-0.0021356453332795956
2024-02-05,-0.005532224401987086,-0.005532224401987086,-0.005262555204583712,-0.00407843293866212,-0.00419499666037785,-0.003198562325357758
2024-02-06,0.0025669242604857093,0.0025669242604857093,0.002085911517474308,0.004237012453109605,0.0035304220559410214,0.0016379017072044185
2024-02-07,-5.632856594923567e-05,-5.632856594923567e-05,-4.803123263768157e-05,0.0014079504634996367,0.0009310506760293686,0.0011160777497274002
2024-02-08,-0.001727871874202148,-0.001727871874202148,-0.001958472427982115,-0.0006339037165992714,-0.0007826376918095984,-0.0002403556105188361
2024-02-09,-0.0011210229992743353,-0.0011210229992743353,-0.001275505306516441,0.00038973680460923667,8.765776455007873e-05,0.0003980227978944388
2024-02-12,0.0007734942061919643,0.0007734942061919643,0.0009183855422331215,0.0001999377875202099,0.00033106047234711194,0.0004830425480882406
2024-02-13,-0.0036371658451568997,-0.0036371658451568997,-0.003644764862830329,-0.006049884533767075,-0.005636629892605183,-0.004150304004811303
2024-02-14,0.0014064762436456144,0.0014064762436456144,0.0013963893658896732,0.002615155087454627,0.0023540284286987004,0.0013331695452638301
2024-02-15,0.0022163871738792996,0.0022163871738792996,0.0018142931641575363,0.0037242239041960614,0.003127465309346043,0.0014899280961967545
2024-02-16,-0.0018017318969613145,-0.0018017318969613145,-0.0021393672958155943,-0.00014990426361784497,-0.0007625634931556226,-0.0015875947702478782
2024-02-19,0.00014095297249777837,0.00014095297249777837,0.0001577596472782654,9.072601848552841e-05,7.840487732989709e-05,0.0001316750930100376
2024-02-20,0.0012891042227145433,0.0012891042227145433,0.0015111068067976123,-0.0006598095962853881,-4.862040836046055e-05,7.139824296015479e-05
2024-02-21,-0.0015640454693743844,-0.0015640454693743844,-0.0016438366322840243,0.0002707477627611347,-0.00025360781966540834,-0.0006338290361149237
2024-02-22,0.0012584150136806804,0.0012584150136806804,0.0009357185791041717,0.005634533707974588,0.004396643277043489,0.004170033057931059
2024-02-23,0.0020726977975113314,0.0020726977975113314,0.002340257553605775,0.00046238848873113335,0.0012097988667104358,0.0016846295152929368
2024-02-26,-0.00017336839961810336,-0.00017336839961810336,-0.0004042463371615144,-0.0007055977141093585,-0.0004820890152870008,-0.000523414231996047
2024-02-27,-0.0006319030955940191,-0.0006319030955940191,-0.0007831779366456423,0.0011231795329657327,0.0003133742501742978,-0.00011393726586636353
2024-02-28,0.0005622577784376486,0.0005622577784376486,0.000735441060961274,-0.0006601038450586126,-0.00012305333763272812,-0.00023337371166620876
2024-02-29,0.001561799366904847,0.001561799366904847,0.0015851950734703298,0.0020853734458751456,0.0018181115043013735,0.0012228277902771628
2024-03-01,0.0014509625100683297,0.0014509625100683297,0.0013074973215120612,0.004085379671955424,0.0033917184662701242,0.002184654994175651
2024-03-04,0.0003629696199196047,0.0003629696199196047,0.00038675775800343324,0.0009858851811469995,0.0006965561203767989,0.0007506121044360311
2024-03-05,0.003833942735108104,0.003833942735108104,0.0037622611507095362,-0.0015553490050143608,-0.00012455863105132077,-0.0008833501075243715
2024-03-06,0.0013778098677053588,0.0013778098677053588,0.0013157728566480916,0.0031961157049622737,0.002521806075192468,0.0017496111200649056
2024-03-07,0.0010123162738345333,0.0010123162738345333,0.0009201201327131646,0.0031497745238433577,0.002417669493425311,0.0024323869101072386
2024-03-08,0.0013986814864358579,0.0013986814864358579,0.001324995965911541,7.070696554162671e-05,0.00042918342286366073,0.00034500246567442254
2024-03-11,-0.0011200450336863027,-0.0011200450336863027,-0.0010308451578713324,-0.0002702109271770093,-0.0004045080467815448,-0.0005676877354910015
2024-03-12,-0.0009614504779104895,-0.0009614504779104895,-0.0012981933511367813,0.0022841446196446773,0.001155421810101679,0.002043932503650195
2024-03-13,-0.0005526738750192377,-0.0005526738750192377,-0.0006484602422092141,0.0001313275958587833,4.356789619775446e-06,0.0004540504311295606
2024-03-14,-0.0033921466946811177,-0.0033921466946811177,-0.0037084169574246465,-0.0026361056575025174,-0.002909385153272219,-0.0019252395537342273
2024-03-15,-0.0014344044162610955,-0.0014344044162610955,-0.0010532384561587026,-0.002749877394854605,-0.0019790633058282647,-0.0020662124366720522
2024-03-18,0.0008619198001425887,0.0008619198001425887,0.0007209551508183313,0.0021791013522686493,0.0015580976274528482,0.0017814396565962952
2024-03-19,0.001719858235333666,0.001719858235333666,0.0017772270676637088,0.0010192920771281246,0.0014389055958061697,0.0021145880617183758
2024-03-20,0.0009645024537872512,0.0009645024537872512,0.0008858239498176301,0.0031245266062797632,0.002663152478253172,0.002278879590340108
2024-03-21,0.0008888677546928097,0.0008888677546928097,0.0008118683275689984,0.003990823586748639,0.0031598203844410396,0.0021332749681184445
2024-03-22,0.00208361743307912,0.00208361743307912,0.0022201045612739887,-0.0005365836163140129,0.0005174513466275008,0.0001453867372065533
2024-03-25,-0.0010167199076780216,-0.0010167199076780216,-0.0012257037563282987,-0.001032989644294534,-0.001043981797953026,-0.000901358434968038
2024-03-26,0.00023934021299633205,0.00023934021299633205,0.00038010006571647655,-0.00043368558192239553,-0.00021935298107194875,-0.0005436798382549107
2024-03-27,0.0018096290488827742,0.0018096290488827742,0.002403929139464021,0.002276626868489651,0.002255397173293201,0.0020726133961411586
2024-03-28,0.0003155073583991059,0.0003155073583991059,0.0004944669280993837,0.0022406951274090542,0.0015459784556360288,0.0008509636566547011
2024-03-29,-5.358410795018266e-05,-5.358410795018266e-05,-9.424037918819264e-05,0.0003127236557357109,0.00016778085380847718,0.000105876327508461
2024-04-01,-0.0024893826388481363,-0.0024893826388481363,-0.0023810455810043102,-0.0026960555959699064,-0.0029575958353934206,-0.002080070351852282
2024-04-02,-0.002997946153719105,-0.002997946153719105,-0.0031304029022846576,-0.0009867188408093366,-0.0016951350255956926,-0.0033042573155936607
2024-04-03,0.00046433066071875265,0.00046433066071875265,0.0003932197135883376,0.0010309915432223512,0.000795926084873061,0.00023572554253354478
2024-04-04,0.0017698977326630224,0.0017698977326630224,0.0020565711248109464,-0.0001915059485332742,0.00030461213062908654,-0.0015201252051332628
2024-04-05,-0.0022575513130064875,-0.0022575513130064875,-0.0021123340014729316,0.0007280340234622438,-0.00014035021197584077,0.0010776506013754864
2024-04-08,-0.0009211330048176233,-0.0009211330048176233,-0.001014769817154561,0.0007382942942473227,0.0005176201669551943,0.000838278609914333
2024-04-09,0.0024984698375711645,0.0024984698375711645,0.0027431115882141544,0.0023126750403586064,0.002322973687911462,0.0013163224440982343
2024-04-10,-0.004750330317032333,-0.004750330317032333,-0.004907189594093672,-0.005560311110718532,-0.005750048038576273,-0.004197531806729434
2024-04-11,-0.003160007121128871,-0.003160007121128871,-0.003092001716870038,-0.000657580258592474,-0.0011881478447154062,-0.0006887033519375077
2024-04-12,0.003596577648211305,0.003596577648211305,0.00369867289677602,-0.0028560566279680483,-0.001584534822306514,-0.0034502059205726633
2024-04-15,-0.004146035261421622,-0.004146035261421622,-0.0037433373371291577,-0.006330760592122727,-0.005637440648568848,-0.005088607165945754
2024-04-16,-0.0026637858506293223,-0.0026637858506293223,-0.002614832759274676,-0.004963034188199359,-0.004279110845284836,-0.003803289564508362
2024-04-17,0.0013389867802287157,0.0013389867802287157,0.0012113247161193814,-0.00031379909148029466,0.00029048410272515085,-0.001508175081438358
2024-04-18,-0.000636323223770693,-0.000636323223770693,-0.00047848427386452513,-0.0005282641434483402,-0.0006873647216242319,-0.0006013827352691085
2024-04-19,0.0008923048703980008,0.0008923048703980008,0.0007537193382549419,-0.0016496347902848056,-0.0007713413556841062,-0.0011993835770823674
2024-04-22,0.0018529540016418266,0.0018529540016418266,0.0009857426614184902,0.0036482895675398704,0.0031648568572109218,0.004722822764102032
2024-04-23,0.0010889136368933043,0.0010889136368933043,0.00071850386217377,0.00469881316493978,0.003831257513660291,0.005159725416004329
2024-04-24,-0.002164112276388577,-0.002164112276388577,-0.0031171697775866773,0.0003044170787363053,-0.000628207940279901,9.045090635432173e-05
2024-04-25,-0.0023158728197108284,-0.0023158728197108284,-0.002074247439176997,-0.0028288294930669897,-0.0027493485610538913,-0.003063139910138347
2024-04-26,0.002138167254813177,0.002138167254813177,0.0016491616444017081,0.004757859192017732,0.0038290605625274097,0.0038465124694842933
2024-04-29,0.002495056682706586,0.002495056682706586,0.002505280050200245,0.003839383569586973,0.0033897635747015724,0.002711051993707395
2024-04-30,-0.002427226349725517,-0.002427226349725517,-0.0022174035474598827,-0.006820666398543658,-0.005186134333263286,-0.003956218145194933
2024-05-01,-7.987639416406878e-05,-7.987639416406878e-05,0.00023340702898183758,-0.001034144510013084,-0.00033350816254044204,-0.0003985123332104011
2024-05-02,0.002686980674104289,0.002686980674104289,0.002511576077081178,0.004761421210576055,0.0041472122060998125,0.003936164568981804
2024-05-03,0.003607953077123416,0.003607953077123416,0.0033083061599882666,0.006424621972772594,0.0057295040986572055,0.005766799749297105
2024-05-06,0.002105289719402298,0.002105289719402298,0.0018640555840975061,0.0046474161755999345,0.0034995903235127673,0.0026088985315667044
2024-05-07,0.00271396689343287,0.00271396689343287,0.002958908121733616,0.001480484449520027,0.0016007999258242447,0.0005723281156893574
2024-05-08,-0.001373099156447187,-0.001373099156447187,-0.0013979811998682465,-0.0015358485567341543,-0.0014342910373546353,-0.00108688775837803
2024-05-09,-0.0006437876000508925,-0.0006437876000508925,-0.0006156649459700347,0.0016675198290498584,0.0012204406290254963,0.00024144388405280802
2024-05-10,-0.0010277183392623083,-0.0010277183392623083,-0.001217327399807734,0.0008596573966277121,0.00011657745300700268,-1.9531681787121686e-05
2024-05-13,0.0007297802350497919,0.0007297802350497919,0.0005755208021337806,0.0015996938420108195,0.001145445085551906,0.0003627035574674994
2024-05-14,0.00010207298954564614,0.00010207298954564614,-5.895272582465748e-06,0.0017168448547571493,0.001349273998556339,0.000938094901479846
2024-05-15,0.004798919475409305,0.004798919475409305,0.004990719379068784,0.005967831615015963,0.005385838163617839,0.00477703576410183
2024-05-16,0.00029357330035888283,0.00029357330035888283,0.0003491481790053033,0.0011035420787710408,0.0006157407548183916,0.0001684972095149167
2024-05-17,-0.0016384537337834576,-0.0016384537337834576,-0.001938958745965484,0.001215253574405075,0.00023867251927400855,0.00019774794737326546
2024-05-20,-0.0005199752332320519,-0.0005199752332320519,-0.0005539499217458203,0.0018977437702768839,0.0011319949895557723,0.0014616347053641187
2024-05-21,0.0009076889186855272,0.0009076889186855272,0.0009816052954303939,8.01295373144853e-05,0.000574887814293725,0.00027191169247340826
2024-05-22,-0.0012897792163773614,-0.0012897792163773614,-0.0013255173616849446,-0.001744768230422607,-0.0016336775284787495,-0.0020259823190157665
2024-05-23,-0.0027640098504865956,-0.0027640098504865956,-0.0028099457821132707,-0.004752650641079587,-0.003905532255957905,-0.002913834318712664
2024-05-24,0.0006642704119334304,0.0006642704119334304,0.00043131786633486893,0.0007557823171456986,0.0007800725550696976,0.00024706994339044594
2024-05-27,0.0011127291602310383,0.0011127291602310383,0.0009823123697975664,0.0009590829113858025,0.0006526071635317896,0.0003710143876011594
2024-05-28,-0.0014572401367925313,-0.0014572401367925313,-0.001325927659686405,0.00032165409241511256,-0.0002252494183035976,0.0006144124252796836
2024-05-29,-0.00492413840418369,-0.00492413840418369,-0.004541260895624433,-0.006360851747007288,-0.0051907839809877555,-0.004664940531786107
2024-05-30,0.0003840525687401692,0.0003840525687401692,0.001081965702381958,-0.002471220217159031,-0.0008710468378564959,-0.0017605234330752405
2024-05-31,0.0016972204854182578,0.0016972204854182578,0.0016751606401620364,0.001453585069105316,0.00211415480786701,0.0019573783638855936
