,CVaR (Regime),DRO (Regime),CVaR (Unconditional),Equal Weight,Risk Parity,MVO
2022-04-21,-0.0008692276196848024,-0.0008692276196848024,-0.0013527559112300766,-0.015078174524936377,-0.013639627180621628,-0.01715909857052086
2022-04-22,-0.016302671181724293,-0.016302671181724293,-0.016785436153261123,-0.025619947319526555,-0.025354770342723508,-0.022214203473228118
2022-04-25,0.0044073316477826275,0.0044073316477826275,0.004516067037704248,4.519314715526509e-05,0.000835257321795829,-0.01116332474671319
2022-04-26,-0.015467085309037818,-0.015467085309037818,-0.015798185384412244,-0.022200093525111667,-0.02136935802151706,-0.00899700367338638
2022-04-27,0.0008316177923105542,0.0008316177923105542,0.003295181722902259,0.001362690148562571,0.0008860947602175724,0.006536786767117059
2022-04-28,0.01400333088984918,0.01400333088984918,0.014846000503962354,0.020524513423599018,0.01899812817579605,0.02021875161594002
2022-04-29,-0.02756591939619317,-0.02756591939619317,-0.027590959647646095,-0.033704339484928084,-0.0329211192133933,-0.02821187826283009
2022-05-02,-0.01119590999402219,-0.01119590999402219,-0.012664307628813227,0.0014474464742733992,-0.0010883572733886642,-0.004025953929124428
2022-05-03,-0.0017719277923224275,-0.0017719277923224275,-0.002647689453767607,0.006942430198027369,0.00602345704968534,0.010470055459652731
2022-05-04,0.022237422323081662,0.022237422323081662,0.022250561897220703,0.027861218090151296,0.02667683706520215,0.03129169198731927
2022-05-05,-0.01987754622887115,-0.01987754622887115,-0.019145698570623898,-0.029285084345123252,-0.02763868369964166,-0.0171471035527423
2022-05-06,-0.000564015892465542,-0.000564015892465542,0.0008850463698273914,-0.0040990930439327965,-0.004308238199027311,0.014290060203147062
2022-05-09,-0.004873810281388773,-0.004873810281388773,-0.0016112561803512187,-0.03257137543010034,-0.028644270093947977,-0.04688428779790953
2022-05-10,-0.0034640718400681066,-0.0034640718400681066,-0.006439807080638877,-0.00310047782134895,-0.004198876824772335,0.000470820669658771
2022-05-11,-0.00244925572856517,-0.00244925572856517,-0.004450699727344259,-0.008782502042221186,-0.0077538723837301034,0.005150359914973112
2022-05-12,0.002177507502126885,0.002177507502126885,0.00020352475578522993,0.0009655093015481669,0.0008432901124717496,0.0009264474480925277
2022-05-13,0.016422768666368586,0.016422768666368586,0.01471895833679198,0.02112525314177325,0.019276503401337648,0.02220376527938862
2022-05-16,0.005900966213302007,0.005900966213302007,0.004671460627278202,-0.0014479580516545709,-0.0011001702631696204,0.015387587862648407
2022-05-17,0.0032322087117550363,0.0032322087117550363,-0.005910809604067046,0.017371270145639193,0.01583954329211444,0.004355422145762669
2022-05-18,-0.055293160181715026,-0.055293160181715026,-0.06460527253923433,-0.03664403772009127,-0.03661178339821776,-0.037584747096626646
2022-05-19,-0.014879161293921115,-0.014879161293921115,-0.01702817425997948,-0.003980630403516153,-0.0044086152026497055,-0.006736133762824814
2022-05-20,0.0027332747448974024,0.0027332747448974024,0.003355807367000795,0.0004595740904459835,0.0009980931844177012,0.003665807529563019
2022-05-23,0.018728448121557714,0.018728448121557714,0.018995199467720034,0.01740986106727098,0.01687841459334799,0.02066729543045607
2022-05-24,0.016364813227005597,0.016364813227005597,0.01458331695195727,-0.0028309088182560875,-0.0004986391091004193,0.00974103582205141
2022-05-25,-7.848013350993287e-05,-7.848013350993287e-05,0.0002013351276695561,0.008737925655736558,0.007028417745611409,0.011947797433568361
2022-05-26,0.008542020674876912,0.008542020674876912,0.009795340075158804,0.016753556679000907,0.015069257426049195,0.007131572396894789
2022-05-27,0.01454347446030545,0.01454347446030545,0.012143798427970537,0.021620522000055282,0.02067978661422286,0.01691132092444249
2022-05-31,-0.008677881016909486,-0.008677881016909486,-0.007877119239963605,-0.008370197507146748,-0.008925808500635634,-0.014540233520160189
2022-06-01,-0.009659363231185516,-0.009659363231185516,-0.013279019160287718,-0.0073954712455581596,-0.008248187690816384,0.007467112548184156
2022-06-02,0.01438028428553878,0.01438028428553878,0.0136394918328493,0.016256254768234116,0.015823012840094602,0.0017639937500840818
2022-06-03,-0.011370153073921474,-0.011370153073921474,-0.010316988231948699,-0.011836502657091429,-0.011446238791360148,0.004431873879875518
2022-06-06,0.00017779951910760103,0.00017779951910760103,0.00037522482012436833,0.002945419395429909,0.00283151878700449,0.0016093491253413288
2022-06-07,0.005331208282972676,0.005331208282972676,0.0062142367678002415,0.009999950592707458,0.009599274569277963,0.018203155630278984
2022-06-08,-0.014352207555495267,-0.014352207555495267,-0.01179006192681374,-0.012641763143323805,-0.013570669175186074,-0.008421059219964595
2022-06-09,-0.016996691418735128,-0.016996691418735128,-0.016072128105707625,-0.02305901892514139,-0.02275732209176163,-0.02334505524160632
2022-06-10,-0.009884464898476837,-0.009884464898476837,-0.005772124792825113,-0.02503261428098478,-0.023250701292151517,-0.01313879325186934
2022-06-13,-0.026837859724350027,-0.026837859724350027,-0.022894723631004376,-0.04037608824158054,-0.03893600758149754,-0.0514872397764839
2022-06-14,-0.011865089538758285,-0.011865089538758285,-0.011582483474326888,-0.006215320678416562,-0.007609783807597353,-0.006174377685761538
2022-06-15,0.0023575656472980032,0.0023575656472980032,0.0022101372816776847,0.00992046220376687,0.009728527539256054,-0.022327243796754468
2022-06-16,-0.012936115496968378,-0.012936115496968378,-0.008595099143303109,-0.03175501674506306,-0.028828658687816512,-0.05797271054015533
2022-06-17,-0.0013468844750196703,-0.0013468844750196703,-0.003221508175725943,-0.002826266637030896,-0.0021332504569699165,-0.056220277162503454
2022-06-21,0.024371358156648842,0.024371358156648842,0.02636543830635776,0.023085738421542875,0.02233389611017198,0.05050854848196899
2022-06-22,0.00021484785634274996,0.00021484785634274996,0.0012110288950230664,-0.0024072763791669035,-0.0004453651328294864,-0.04085507690449105
2022-06-23,0.019217661646855205,0.019217661646855205,0.019613540747428115,0.006037690812751586,0.008068125650057236,-0.037771410282026845
2022-06-24,0.016882765976975852,0.016882765976975852,0.019014109271402894,0.027941000057317533,0.02712215573497361,0.013903403544457037
2022-06-27,0.00036120433518811767,0.00036120433518811767,-0.001891153137922144,-0.0005924510607719408,-0.0008410396906313664,0.01896805731367102
2022-06-28,-0.011054965494408363,-0.011054965494408363,-0.013991602858831817,-0.014090015255908729,-0.013992320680192264,0.01026666204486792
2022-06-29,0.006258329235310864,0.006258329235310864,0.0065791909906401606,-0.003677474045906606,-0.0022214760810890188,-0.01730907581292339
2022-06-30,0.0035524819038446277,0.0035524819038446277,0.0003006478819998219,-0.0062801368195722655,-0.004489237824599169,-0.009044739233878836
2022-07-01,0.012078080876160257,0.012078080876160257,0.013888921078561309,0.01292227679815898,0.01320434670952114,0.019479946859722482
2022-07-05,-0.005800025338753728,-0.005800025338753728,-0.006355022784337755,-0.006626164394115218,-0.007859678812633813,-0.03714199242005136
2022-07-06,0.005436968069801493,0.005436968069801493,0.0033931172200766654,0.001543457797096918,0.0026026641696850366,-0.000364237980123255
2022-07-07,0.0014441824081262741,0.0014441824081262741,0.001393300111950531,0.012438394455708258,0.010231121404144103,0.015933275583672975
2022-07-08,-0.0009268862893847425,-0.0009268862893847425,-0.0011480766707071975,-0.0025269423823891077,-0.0025834512275186325,-0.001946477766751112
2022-07-11,-0.0007221230289292098,-0.0007221230289292098,-0.001526322844276656,-0.008846317207699883,-0.007138601410988611,-0.002725039449379386
2022-07-12,-0.003295061275725244,-0.003295061275725244,-0.004206708832961861,-0.007113722783587207,-0.006597682548910825,-0.013376409326315855
2022-07-13,-0.002233145759539736,-0.002233145759539736,-0.0006991658729202929,-0.004197851290200948,-0.004711965700468073,-0.002841840740025566
2022-07-14,-0.0010514383368297414,-0.0010514383368297414,0.0003299638303219252,-0.00718801282577574,-0.006673241349470714,-0.009938899913337745
2022-07-15,0.013926169645945776,0.013926169645945776,0.00602795191890776,0.01676224608088117,0.016017111406081294,0.009224312996242068
2022-07-18,-0.014964515365868021,-0.014964515365868021,-0.011318144718214294,-0.004692863099282016,-0.006478814331622784,0.006972531426250148
2022-07-19,0.010466739725327955,0.010466739725327955,0.011319110897355579,0.025550968504697964,0.02402762903327047,0.022291365688365386
2022-07-20,-0.00673583058833405,-0.00673583058833405,-0.007159390044211202,0.003252901669179332,0.001291250839153824,0.007252398889696224
2022-07-21,0.01311727924241232,0.01311727924241232,0.0047121302708714695,0.007067506578109642,0.007413846432719575,-0.013919232002702921
2022-07-22,0.007652993332601008,0.007652993332601008,0.005153700978133344,-0.005064971491116797,-0.003437400963661895,-0.006519261014722475
2022-07-25,0.005109361229607228,0.005109361229607228,0.004948210643565947,0.005107547652097813,0.00500306272530715,0.03088127990828983
2022-07-26,-0.002313446885655042,-0.002313446885655042,-0.0013258602105854177,-0.008551668121109449,-0.006613831921005287,-0.0048564145955489555
2022-07-27,0.0067894468618483065,0.0067894468618483065,0.006715326536526209,0.018621767050593308,0.016028591053396518,0.017351274134266546
2022-07-28,0.01831056835489359,0.01831056835489359,0.014581601881523866,0.01503721616128459,0.016114691231241384,0.014464730503814853
2022-07-29,-0.0010019678277438133,-0.0010019678277438133,-0.007166376862587201,0.013208978974789908,0.010640196807542437,0.036673775553930345
2022-08-01,0.0028273627180496036,0.0028273627180496036,0.00977215985095039,-0.00344348948901791,-0.002608604831967897,-0.012724899867398788
2022-08-02,-0.006796022906950502,-0.006796022906950502,-0.007402068593344638,-0.006981340807134782,-0.0071053949934309305,-0.002231773873653821
2022-08-03,0.00862367524664902,0.00862367524664902,0.0067406828998009885,0.008757100002921285,0.008778613264181924,-0.014880668239849494
2022-08-04,-0.005239131955182838,-0.005239131955182838,-0.006519228236721823,-0.002938724160601218,-0.002263127718974489,-0.023303272805415644
2022-08-05,-0.0007179927338163775,-0.0007179927338163775,-0.0021193946960894397,-0.00028224723081726245,-0.00034697599389769105,0.009877673622132233
2022-08-08,0.0028596450680664492,0.0028596450680664492,-0.0003361595735975583,0.002013914724209096,0.0019231684877022539,0.003530543355238955
2022-08-09,-0.001475509480119308,-0.001475509480119308,-0.0015836954475747938,-0.0006858158873437485,-0.00037593547985909537,0.014955428548234577
2022-08-10,0.006954295749726356,0.006954295749726356,0.007596288531158782,0.017961634244951296,0.01691399941869464,0.006068365524532736
2022-08-11,-0.002085650285479886,-0.002085650285479886,-0.0026846601583513903,0.0029629323495429447,0.001882284654039721,0.02003459620884202
2022-08-12,0.011081362138078678,0.011081362138078678,0.008927344982651837,0.015527797722690527,0.015184937458602386,0.011224475014836966
2022-08-15,0.009027989033031189,0.009027989033031189,0.009546148561040439,0.0023688954584957303,0.003304627525426971,-0.009254913434461649
2022-08-16,0.0024066493365311244,0.0024066493365311244,0.010253303618397077,0.002970610107752837,0.0031886821073761284,-0.00019968381244313857
2022-08-17,-0.004480561781258604,-0.004480561781258604,-0.003063190368996347,-0.006303029139886459,-0.006219250840303777,0.004042658597054659
2022-08-18,0.003375441889542819,0.003375441889542819,0.00283505365536112,0.003084586547197896,0.0022877136055986106,0.0174463041725259
2022-08-19,-0.0010094440371650887,-0.0010094440371650887,-0.002833627768232408,-0.010746250145292208,-0.009742074699737738,-0.00034950735257151754
2022-08-22,-0.010468283694432146,-0.010468283694432146,-0.010399616592995447,-0.0184542208163068,-0.01781010363772196,-0.0061575680931385
2022-08-23,-0.009719924117064172,-0.009719924117064172,-0.0050150365178322715,-0.0004569018390062241,-0.002079273080192264,0.02224674403711696
2022-08-24,0.0024943411416938565,0.0024943411416938565,0.0024157808553202397,0.004409591899962125,0.004032766472905118,0.010219911141779945
2022-08-25,0.0045951469640696805,0.0045951469640696805,0.0050366433105348924,0.013239023995437828,0.012803624208419337,0.0072878324771000254
2022-08-26,-0.025743723689517432,-0.025743723689517432,-0.025452202250100996,-0.028906990212149312,-0.02841929369470456,-0.012817262511920032
2022-08-29,-0.002845796886244144,-0.002845796886244144,-0.0022600181158449603,-0.0040416723147402665,-0.004180065084015118,0.011389506443300204
2022-08-30,-0.009873770360810207,-0.009873770360810207,-0.009684476460854345,-0.013418962275662197,-0.01277311220327117,-0.029713870564605345
2022-08-31,-0.006135945740666971,-0.006135945740666971,-0.006185748849120934,-0.007047603805582054,-0.006960836540705095,-0.008473752148676041
2022-09-01,0.010426803265169144,0.010426803265169144,0.007675421880939408,0.0017644726255158874,0.0031704440855534334,-0.016845377507434145
2022-09-02,-0.013363302844422768,-0.013363302844422768,-0.013399138333713279,-0.00886259999337041,-0.00977453518802671,0.012955757313311455
2022-09-06,-0.0048780186144065886,-0.0048780186144065886,-0.004377102037065225,-0.0023849223910823465,-0.0017637738734445274,-0.006904286265743016
2022-09-07,0.017665848906607894,0.017665848906607894,0.017530218194497314,0.018269508667801995,0.019103353342354894,-0.00698407851106264
2022-09-08,-0.0025745186554263777,-0.0025745186554263777,0.0012672207478230143,0.005585616800960762,0.005513541902275916,0.0034268734899341275
2022-09-09,0.010329873221204638,0.010329873221204638,0.009584333387704775,0.0145052915213589,0.013208218479363786,0.016999883328258674
2022-09-12,0.004492728910772684,0.004492728910772684,0.004443926461132871,0.00944565678541515,0.008723166337472983,0.015727996708694625
2022-09-13,-0.03306624455352271,-0.03306624455352271,-0.033890260416497786,-0.03958658361986407,-0.038406995874989996,-0.025977318086476978
2022-09-14,0.00010761024126656411,0.00010761024126656411,-0.0002298061827047047,0.0022403335949082543,0.0010607812549402581,0.020653360510083384
2022-09-15,-0.008054306073093766,-0.008054306073093766,-0.007345846288411687,-0.011769716934867433,-0.011231722373710045,-0.02583498388483388
2022-09-16,-0.00039416033041884003,-0.00039416033041884003,0.0019945834907024143,-0.00871530975240373,-0.007890509741020839,-0.016015528226218288
2022-09-19,0.00016261826624219453,0.00016261826624219453,0.005719640680965295,0.007483407510384973,0.0073675421550087085,0.003892168624428223
2022-09-20,-0.010162683088558654,-0.010162683088558654,-0.005956212743939727,-0.013699751521421671,-0.01366967261240127,-0.009227501814246303
2022-09-21,-0.006412494690964804,-0.006412494690964804,-0.004783906953835097,-0.01679515913577964,-0.01600543684320689,-0.01437129367006193
2022-09-22,-0.001020874824403374,-0.001020874824403374,-0.0009121794070002959,-0.008556073295319983,-0.0077263834821288,-0.003565010010037395
2022-09-23,-0.009230121842512973,-0.009230121842512973,-0.016243512059481963,-0.020857207230361646,-0.018751215439828443,-0.054126431528411116
2022-09-26,-0.006671828771048825,-0.006671828771048825,-5.426721006937432e-05,-0.013992658653064887,-0.013721124413594583,-0.02471313662281077
2022-09-27,-0.008231630972931172,-0.008231630972931172,-0.016352784900697963,-0.004175251512307363,-0.005630966779746666,-0.00070941120899302
2022-09-28,0.015205356942651203,0.015205356942651203,0.012674785761045096,0.02216770037460431,0.02085905583843723,0.03200930490717487
2022-09-29,-0.010581981695590886,-0.010581981695590886,-0.016029750486576216,-0.020492091465501235,-0.020505014084659334,-0.014299682013602407
2022-09-30,-0.015755895917780337,-0.015755895917780337,-0.017252707678976468,-0.011343699074726737,-0.011461253194985883,-0.012711367721581376
2022-10-03,0.01759119101769046,0.01759119101769046,0.017332251892308703,0.026107751844849984,0.02545066001816998,0.05392400353572353
2022-10-04,0.01883419547932695,0.01883419547932695,0.015653446270213332,0.02919436067248398,0.02782992091192294,0.04207735785164193
2022-10-05,-0.005460075929332958,-0.005460075929332958,-0.005134587328136968,-0.005278806711295641,-0.006325074956644085,0.01602611207627743
2022-10-06,-0.016396885700877585,-0.016396885700877585,-0.014564532189402651,-0.012167415217605747,-0.013932228373415817,0.012125935052226568
2022-10-07,-0.020665768782642712,-0.020665768782642712,-0.015548029324675522,-0.02380709278212436,-0.023107380177905763,-0.0077935249832546735
2022-10-10,-0.005359082543105285,-0.005359082543105285,0.0028579678491769925,-0.005252738158610274,-0.004078765069445613,-0.02075169928911569
2022-10-11,0.006361612689660934,0.006361612689660934,0.007990190441476457,-0.004735772077556672,-0.0033123634978780227,-0.008020323533666688
2022-10-12,-0.00259695820210593,-0.00259695820210593,0.00456525346131627,-0.005305497650652807,-0.006184321420197293,0.008020323533666614
2022-10-13,0.020153938695356942,0.020153938695356942,0.01691729016741994,0.025391233888728167,0.024826036515004764,0.0400029510990904
2022-10-14,-0.013565274419493414,-0.013565274419493414,-0.017335813541164747,-0.023591518304285842,-0.022028794201028393,-0.038008284968055965
2022-10-17,0.014239242290031985,0.014239242290031985,0.011141791413913906,0.02403753974078214,0.0230774703627532,0.012379477028258725
2022-10-18,0.010382799601782906,0.010382799601782906,0.012397066472206212,0.013376758255887432,0.013677216140357502,0.008697428507954956
2022-10-19,-0.008003800090143216,-0.008003800090143216,-0.005348461080383856,-0.007000511217172855,-0.008371801181202742,0.02908863755425721
2022-10-20,-0.010913586640432021,-0.010913586640432021,-0.013630620034356878,-0.01017888787010116,-0.011105278892447088,0.0009473973962929947
2022-10-21,0.01663493642571858,0.01663493642571858,0.015734085821585198,0.02210176090457361,0.021647446427177412,0.028469729713894186
2022-10-24,0.016772774021674392,0.016772774021674392,0.017929720461106455,0.008626305690809098,0.00940682036230522,0.004705581327938104
2022-10-25,0.012492994067787004,0.012492994067787004,0.012618721353899874,0.018165957598168497,0.017907132919658317,0.0010298016819742424
2022-10-26,0.006480701991964836,0.006480701991964836,0.0069244715795465425,-0.0019145774072007165,-0.0006446639585753586,0.01351924066151868
2022-10-27,-0.00032258212770859356,-0.00032258212770859356,0.0003795004197062869,-0.003544221200386572,-0.0024915314357971978,0.0036043767324545114
2022-10-28,0.021101217776869855,0.021101217776869855,0.02128606081473708,0.01980606108501514,0.02034412775609107,0.0034796005602224884
2022-10-31,-0.004466604687208895,-0.004466604687208895,-0.005513093262987407,-0.005890893239804728,-0.005848148683480604,0.008368113992384608
2022-11-01,-0.0020500057785710645,-0.0020500057785710645,-0.0028836414365677214,-0.0010439502611389768,-0.0008289790357733811,0.009620332470358216
2022-11-02,-0.016063224863577003,-0.016063224863577003,-0.01750185682973791,-0.02313067571844113,-0.02176982608874705,-0.024395783473372037
2022-11-03,-0.0017199384633367586,-0.0017199384633367586,-0.003437888705356879,-0.0034794476024110847,-0.002882134094249764,0.018324658632992194
2022-11-04,0.008811357644672882,0.008811357644672882,0.011331283239845714,0.013760801088715715,0.013602375881302992,0.012105234985017399
2022-11-07,0.010054428755456528,0.010054428755456528,0.009001622830399094,0.006615570999762472,0.006091105595782884,0.017027711618654278
2022-11-08,0.004050459551809686,0.004050459551809686,0.0030497847154764514,0.005600767454344926,0.005869903325104151,0.0009674479552022187
2022-11-09,-0.010901556238977053,-0.010901556238977053,-0.010918308707644918,-0.01900743888670026,-0.017037864701681324,-0.05011785508006062
2022-11-10,0.02937302838899192,0.02937302838899192,0.023369731984172054,0.0493390278011127,0.047132663088063825,0.022008535212825253
2022-11-11,-0.0072317317675150245,-0.0072317317675150245,-0.001931890930237276,0.00814608881117749,0.0054071730401332365,0.028646376483875594
2022-11-14,-0.006079658803914707,-0.006079658803914707,-0.0072569543243232865,-0.008787846743714845,-0.008600143196345453,-0.00032251523518423
2022-11-15,0.00703456854633754,0.00703456854633754,0.007605887776686105,0.008076165560714195,0.0074495140693177,0.01047152535620821
2022-11-16,0.004149132647002381,0.004149132647002381,0.004481952483688684,-0.006848573181873752,-0.005213695415997802,-0.020619231657146582
2022-11-17,-0.0017922073731022352,-0.0017922073731022352,-0.0002844699003202009,-0.0055013054710562025,-0.005461755875348423,0.0021677153097874836
2022-11-18,0.011425179096827855,0.011425179096827855,0.010740376519748962,0.006375409572035277,0.007703889015874529,-0.00793515082146676
2022-11-21,0.00903105886757738,0.00903105886757738,0.008784088301983536,-0.0014692724437468535,7.261210135054753e-05,-0.013625165010136544
2022-11-22,0.007582256580799154,0.007582256580799154,0.007373162637602491,0.01323300160175244,0.012188993118027248,0.03082872349422236
2022-11-23,0.005280974198797656,0.005280974198797656,0.0034592088005094357,0.005157545234380596,0.005145039298180318,-0.010893612752552623
2022-11-25,0.002943045230175697,0.002943045230175697,0.0010523534829031261,0.0009660285407331523,0.00158278252830379,-0.0036941711575835057
2022-11-28,-0.0070123831766170375,-0.0070123831766170375,-0.004090937617131812,-0.016375950122723172,-0.015420883783208139,-0.02781310696125259
2022-11-29,-0.004141493357233699,-0.004141493357233699,-0.003725717587402575,0.0018684481587145352,0.0014725009112981323,0.014812447427995878
2022-11-30,0.020443752194692254,0.020443752194692254,0.02016605534166951,0.02524745488993849,0.024448566603313966,0.006020752022256507
2022-12-01,-0.0018782770264386415,-0.0018782770264386415,-0.0039869664278511865,-0.00046199838458480143,-0.0005823630649506488,-0.003319473121899551
2022-12-02,0.004019693969305265,0.004019693969305265,0.004396928194008797,-0.00010929025861082032,0.0003986352382843888,-0.0031474823558567135
2022-12-05,-0.01031462206025308,-0.01031462206025308,-0.01241961792803717,-0.018093417068502364,-0.016917965321146006,-0.025536700653371935
2022-12-06,-0.006971217998211812,-0.006971217998211812,-0.00629281738624238,-0.012559276884861404,-0.010971978193264429,-0.021132046056690012
2022-12-07,0.005097220316314031,0.005097220316314031,0.0045143354107676816,-0.001474472970275768,-0.0007726099578467428,-0.0013287638946485227
2022-12-08,0.006625531777948366,0.006625531777948366,0.005646966910466031,0.005605186757026044,0.0057609116347515955,-0.004124768333772551
2022-12-09,-0.010213023355242743,-0.010213023355242743,-0.008131360548553354,-0.007367092213622331,-0.007327609354364214,-0.023207253028780864
2022-12-12,0.011365455194919508,0.011365455194919508,0.010494763451952261,0.013523334107563699,0.013392590939595191,0.023510457816753583
2022-12-13,-0.00117872134835516,-0.00117872134835516,-0.0010959216967734453,0.008524888921439086,0.00756858922103071,0.016957287405481258
2022-12-14,0.00010272608948515586,0.00010272608948515586,-0.0004860540183703897,-0.006408064117884917,-0.005662441344193557,-0.006103962515141861
2022-12-15,-0.0173548165439786,-0.0173548165439786,-0.017236635505111755,-0.021385673911945253,-0.020905982722662846,-0.0060697997648263054
2022-12-16,-0.013809382138468496,-0.013809382138468496,-0.0056608414219528926,-0.011609314577679455,-0.01136803395750855,-0.012370186236000249
2022-12-19,-0.002401815846394905,-0.002401815846394905,-0.0008663542778243783,-0.008612115456750733,-0.007723213740550058,-0.00011966040453070627
2022-12-20,-0.0011267717364503067,-0.0011267717364503067,-0.0007642952431349898,0.001876001091640039,0.0015990248883759437,0.014979003763083126
2022-12-21,0.011752564788844278,0.011752564788844278,0.01015870126572142,0.013975422771608039,0.013659011446543664,0.018818916106518632
2022-12-22,-0.0020775350171951864,-0.0020775350171951864,-0.002204595579851437,-0.01177384212027137,-0.010157720366281,-0.023312697764256315
2022-12-23,0.005228926533019366,0.005228926533019366,0.004854122951945714,0.008389288460736659,0.007611579983361662,0.0313857035553055
2022-12-27,0.0037904793717134224,0.0037904793717134224,0.004224129456406648,-0.0011877972194233048,-0.00046121011345866335,0.010625411263688954
2022-12-28,-0.009885085589686704,-0.009885085589686704,-0.012069333997680915,-0.012613705646765217,-0.01209268295955399,-0.022643337583047773
2022-12-29,0.007490635745781765,0.007490635745781765,0.004773724720409333,0.015460092855140939,0.014196056703389397,0.010408313925738398
2022-12-30,-0.004452528054226243,-0.004452528054226243,-0.004849210956545603,-0.003482580025084926,-0.004019685766494838,0.006307865818756015
2023-01-03,-0.0035151693178664314,-0.0035151693178664314,-0.003696395910580824,-0.003331402882630452,-0.002434434874905381,-0.03572845762286571
2023-01-04,0.0035583333309561773,0.0035583333309561773,0.0038036432905817525,0.010510033550607478,0.010193428795714828,-0.00011858719350315008
2023-01-05,-0.010160603670262254,-0.010160603670262254,-0.010123225056522758,-0.010519792280787778,-0.011443895329196485,0.018084090320825627
2023-01-06,0.020713985631966497,0.020713985631966497,0.025050111755258387,0.023088863671059154,0.022898274556391426,0.0187912112977529
2023-01-09,-0.013071777919662327,-0.013071777919662327,-0.010344130095342166,-0.0006059907269181984,-0.0017633216509546,-0.003546571569698347
2023-01-10,0.0028331362527868643,0.0028331362527868643,-0.0006045679485384401,0.006542578425943002,0.005906239710216157,0.007080901702698929
2023-01-11,0.0017403049679304429,0.0017403049679304429,0.0009170850019227867,0.012580265553665149,0.01167178299595956,0.00306779159717878
2023-01-12,-0.005103254486155899,-0.005103254486155899,-0.007545133575818757,0.003972570020049301,0.0026438407215661716,0.018881425610936146
2023-01-13,0.00433982411486337,0.00433982411486337,0.004674748089145635,0.0026384390243031188,0.0025089853422711047,0.0014462355683942595
2023-01-17,-0.0022861918625803257,-0.0022861918625803257,0.00026810418333700906,-0.0029526593195455366,-0.003198689872445878,0.0021100685864092186
2023-01-18,-0.020605978918715,-0.020605978918715,-0.026643248660432772,-0.017317970031063983,-0.017999264675848788,-0.018474503248830782
2023-01-19,-0.004093817039484493,-0.004093817039484493,-0.008632166909469503,-0.006674390183887176,-0.007107349914347548,0.012354052911860394
2023-01-20,0.006527906218568556,0.006527906218568556,0.007436038023935607,0.015542571942974308,0.014246680963716818,0.009885211032144675
2023-01-23,0.0033058186444167876,0.0033058186444167876,0.003192001141171678,0.008364608985013258,0.007537744637267705,0.001325423475861484
2023-01-24,-0.0005948950131654928,-0.0005948950131654928,0.0029055862421150966,0.0005746843020469288,0.0008508132651008207,-0.003870557515639668
2023-01-25,0.0025619679615636213,0.0025619679615636213,0.0022161466573041447,9.751242018012465e-05,-0.00020250713615988913,0.00011079280324812632
2023-01-26,-0.0022416104750905244,-0.0022416104750905244,-0.0029450355469506687,0.010100760517624836,0.00820252584306174,0.0310870882014081
2023-01-27,-0.005578905508969736,-0.005578905508969736,-0.003319626869141075,0.001208512113499015,0.0007058992379328082,-0.020397643574643957
2023-01-30,-0.0044095792796106014,-0.0044095792796106014,8.041468035727443e-05,-0.011067298064802814,-0.009725287041753844,-0.023175750802041463
2023-01-31,0.010775547018651898,0.010775547018651898,0.011001736518977002,0.014417839480165874,0.01414208998080179,0.00882364684381594
2023-02-01,0.006086321861300866,0.006086321861300866,0.007604697753660055,0.006319791748850572,0.006176547743554226,-0.01987832149358536
2023-02-02,-0.007811084040903122,-0.007811084040903122,-0.008442369735157019,0.01040044868421869,0.008157566074791359,-0.023063451777945016
2023-02-03,-0.007329453840500617,-0.007329453840500617,-0.0038305808681622,-0.012403819975373532,-0.01156968928724359,-0.002207903373162715
2023-02-06,-0.002080858179618754,-0.002080858179618754,0.00046211836023961014,-0.004219026811717977,-0.0035658265373896473,-0.004547037084788687
2023-02-07,0.001997012697780707,0.001997012697780707,-0.0030350429874066403,0.009374719123334829,0.007710100851137133,0.03197125729208425
2023-02-08,-0.005885275406297902,-0.005885275406297902,-0.007151045100597578,-0.010138376945348871,-0.009554128977751316,-0.00898215518570394
2023-02-09,-0.008550395833265351,-0.008550395833265351,-0.004906658916222797,-0.00996103705450425,-0.009891009849023418,-0.008602504303384688
2023-02-10,0.011160395700702562,0.011160395700702562,0.009244195050879183,0.006066893109774273,0.006573494824439753,0.03841859354626748
2023-02-13,0.010346473164207623,0.010346473164207623,0.010969736957769524,0.009434011544538243,0.009372664970144365,-0.0025527613394151845
2023-02-14,-0.007815805631222845,-0.007815805631222845,-0.008762952027890415,-0.001703532783360023,-0.0026775818086516665,0.0003333386637500515
2023-02-15,-0.0011396182419566863,-0.0011396182419566863,0.0011404951337989546,0.002366722486539217,0.0023630964977805376,-0.017144230604288553
2023-02-16,-0.008732071272138583,-0.008732071272138583,-0.007571193638075557,-0.011905713318653907,-0.011241209422915146,-0.009881486706918017
2023-02-17,0.010127526154050865,0.010127526154050865,0.012399633077902797,-0.0022661841491676,-4.930465767688736e-05,-0.03626202458793313
2023-02-21,-0.009122062567855239,-0.009122062567855239,-0.004841121822723404,-0.018318419749726166,-0.017521553165412,-0.004983303931758631
2023-02-22,-0.0025428375303752663,-0.0025428375303752663,-0.0017104918514166314,-0.0013631880705552595,-0.001538555419900048,-0.006419189286536452
2023-02-23,-0.0005481978609264885,-0.0005481978609264885,-0.0007898702194847162,0.0034907709304018712,0.0028454281164835577,0.014975135720085098
