gamma,regime_source,rebalance_month,strategy,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
0.08,altdataonly_gmm,2019-06-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2019-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.10648586133399901,0.14603108099236126,0.3963977775015639,0.2480566179043157,0.10302866226776014
0.08,altdataonly_gmm,2019-06-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2019-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.08,altdataonly_gmm,2019-07-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2019-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.10373480766242656,0.15296838995758774,0.5082014545076102,0.03741663454102745,0.19767871333134795
0.08,altdataonly_gmm,2019-07-01,RSDR-CVaR,0.1,0.09999999999999992,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2019-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.08,altdataonly_gmm,2019-08-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2019-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.1801145483027337,0.0,0.42157404472439736,0.37714838392802275,0.02116302304484613
0.08,altdataonly_gmm,2019-08-01,RSDR-CVaR,0.09999999999999992,0.0999999999999999,0.09999999999999984,0.10000000000000078,0.09999999999999992,0.1,0.09999999999999992,0.09999999999999992,0.09999999999999992,0.09999999999999992
0.08,altdataonly_gmm,2019-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.08,altdataonly_gmm,2019-09-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2019-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0757539050753522,0.0,0.5612288602851498,0.11342663933626902,0.24959059530322897
0.08,altdataonly_gmm,2019-09-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2019-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.08,altdataonly_gmm,2019-10-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2019-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.14942499776513674,0.09629707709188995,0.3675035303409834,0.33435214022783577,0.05242225457415417
0.08,altdataonly_gmm,2019-10-01,RSDR-CVaR,0.1,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2019-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.08,altdataonly_gmm,2019-11-01,DR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.08,altdataonly_gmm,2019-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.08,altdataonly_gmm,2019-11-01,RSDR-CVaR,0.1,0.09999999999999996,0.09999999999999998,0.1,0.09999999999999996,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2019-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.08,altdataonly_gmm,2019-12-01,DR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.08,altdataonly_gmm,2019-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.10373480766242656,0.15296838995758774,0.5082014545076102,0.03741663454102745,0.19767871333134795
0.08,altdataonly_gmm,2019-12-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.08,altdataonly_gmm,2020-01-01,DR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.08,altdataonly_gmm,2020-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0757539050753522,0.0,0.5612288602851498,0.11342663933626902,0.24959059530322897
0.08,altdataonly_gmm,2020-01-01,RSDR-CVaR,0.10000000000000064,0.0999999999999997,0.09999999999999998,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0999999999999998,0.09999999999999999
0.08,altdataonly_gmm,2020-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.08,altdataonly_gmm,2020-02-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.39369499457658325,0.06916778716615649,0.4363324596681419,0.10080475858911836,0.0
0.08,altdataonly_gmm,2020-02-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.08,altdataonly_gmm,2020-03-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.1794242537422078,0.18138315320786927,0.4864297746131447,0.0,0.15276281843677825
0.08,altdataonly_gmm,2020-03-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.037276927911761154,0.5028137179409183,0.4599093541473205,0.0
0.08,altdataonly_gmm,2020-04-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.3136561152548315,0.0,0.5148358324115385,0.17150805233362998,0.0
0.08,altdataonly_gmm,2020-04-01,RSDR-CVaR,0.09999999999999983,0.09999999999999985,0.09999999999999967,0.09999999999999966,0.09999999999999983,0.09999999999999983,0.1000000000000004,0.09999999999999906,0.1000000000000009,0.09999999999999815
0.08,altdataonly_gmm,2020-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.037276927911761154,0.5028137179409183,0.4599093541473205,0.0
0.08,altdataonly_gmm,2020-05-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15081668684087055,0.0,0.5385308647778277,0.3106524483813017,0.0
0.08,altdataonly_gmm,2020-05-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2020-06-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.23908597003801976,0.0,0.4050266959652792,0.355887333996701,0.0
0.08,altdataonly_gmm,2020-06-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2020-07-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.13987262000195513,0.0,0.5281807363717521,0.3319466436262928,0.0
0.08,altdataonly_gmm,2020-07-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2020-08-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2020-08-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1
0.08,altdataonly_gmm,2020-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2020-09-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2439443605071323,0.0,0.3572154659617501,0.3988401735311176,0.0
0.08,altdataonly_gmm,2020-09-01,RSDR-CVaR,0.10000000000000006,0.10000000000000006,0.0999999999999977,0.10000000000000006,0.10000000000000166,0.10000000000000021,0.10000000000000006,0.10000000000000044,0.09999999999999977,0.09999999999999974
0.08,altdataonly_gmm,2020-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2020-10-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.25326445272909964,0.0,0.477056764105354,0.2696787831655463,0.0
0.08,altdataonly_gmm,2020-10-01,RSDR-CVaR,0.1,0.09999999999999999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2020-11-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2020-11-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2020-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2020-12-01,DR-CVaR,0.0999999999999999,0.09999999999999953,0.09999999999999978,0.09999999999999969,0.0999999999999998,0.09999999999999969,0.09999999999999974,0.09999999999999568,0.09999999999999937,0.09999999999999974
0.08,altdataonly_gmm,2020-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2537013390105686,0.05827814701369555,0.36090289860465385,0.32711761537108197,0.0
0.08,altdataonly_gmm,2020-12-01,RSDR-CVaR,0.09999999999999967,0.10000000000000005,0.09999999999999991,0.09999999999999998,0.10000000000000006,0.09999999999999863,0.09999999999999984,0.10000000000000066,0.10000000000000082,0.10000000000000016
0.08,altdataonly_gmm,2021-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2021-01-01,DR-CVaR,0.0999999999999999,0.09999999999999953,0.09999999999999978,0.09999999999999969,0.0999999999999998,0.09999999999999969,0.09999999999999974,0.09999999999999568,0.09999999999999937,0.09999999999999974
0.08,altdataonly_gmm,2021-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15341311186238074,0.13782513496112767,0.3215565538344019,0.3872051993420897,0.0
0.08,altdataonly_gmm,2021-01-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2021-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2021-02-01,DR-CVaR,0.0999999999999999,0.09999999999999953,0.09999999999999978,0.09999999999999969,0.0999999999999998,0.09999999999999969,0.09999999999999974,0.09999999999999568,0.09999999999999937,0.09999999999999974
0.08,altdataonly_gmm,2021-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15081668684087055,0.0,0.5385308647778277,0.3106524483813017,0.0
0.08,altdataonly_gmm,2021-02-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1
0.08,altdataonly_gmm,2021-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2021-03-01,DR-CVaR,0.0999999999999999,0.09999999999999953,0.09999999999999978,0.09999999999999969,0.0999999999999998,0.09999999999999969,0.09999999999999974,0.09999999999999568,0.09999999999999937,0.09999999999999974
0.08,altdataonly_gmm,2021-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2021-03-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2021-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2021-04-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2021-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2516663571871818,0.0,0.4565078425131905,0.29182580029962774,0.0
0.08,altdataonly_gmm,2021-04-01,RSDR-CVaR,0.09999999999999908,0.10000000000000005,0.09999999999999995,0.0999999999999999,0.0999999999999998,0.09999999999999977,0.09999999999999992,0.1000000000000013,0.10000000000000009,0.09999999999999955
0.08,altdataonly_gmm,2021-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2021-05-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2021-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.23908597003801976,0.0,0.4050266959652792,0.355887333996701,0.0
0.08,altdataonly_gmm,2021-05-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1
0.08,altdataonly_gmm,2021-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2021-06-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2021-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.03213465422171759,0.0,0.3298084949630043,0.6380568508152782,0.0
0.08,altdataonly_gmm,2021-06-01,RSDR-CVaR,0.09999999999999988,0.09999999999999995,0.10000000000000006,0.09999999999999987,0.09999999999999995,0.1000000000000013,0.1000000000000012,0.09999999999999772,0.0999999999999999,0.09999999999999991
0.08,altdataonly_gmm,2021-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2021-07-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2021-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.23908597003801976,0.0,0.4050266959652792,0.355887333996701,0.0
0.08,altdataonly_gmm,2021-07-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2021-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2021-08-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2021-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.23908597003801976,0.0,0.4050266959652792,0.355887333996701,0.0
0.08,altdataonly_gmm,2021-08-01,RSDR-CVaR,0.1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2021-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.08,altdataonly_gmm,2021-09-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2021-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15081668684087055,0.0,0.5385308647778277,0.3106524483813017,0.0
0.08,altdataonly_gmm,2021-09-01,RSDR-CVaR,0.10000000000000003,0.10000000000000228,0.09999999999999991,0.10000000000000012,0.10000000000000005,0.09999999999999895,0.09999999999999447,0.10000000000000045,0.09999999999999995,0.09999999999999865
0.08,altdataonly_gmm,2021-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.25437342718574235,0.07139019551655852,0.3421473904551399,0.3320889868425592,0.0
0.08,altdataonly_gmm,2021-10-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2021-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15614675795934052,0.363718740826448,0.4801345012142115,0.0,0.0
0.08,altdataonly_gmm,2021-10-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2021-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.25437342718574235,0.07139019551655852,0.3421473904551399,0.3320889868425592,0.0
0.08,altdataonly_gmm,2021-11-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2021-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.12697268740367976,0.4313961239651243,0.0,0.441631188631196,0.0
0.08,altdataonly_gmm,2021-11-01,RSDR-CVaR,0.10000000000000163,0.09999999999999577,0.10000000000000168,0.1000000000000016,0.10000000000000156,0.10000000000000099,0.10000000000000163,0.10000000000000134,0.10000000000000163,0.09999999999999197
0.08,altdataonly_gmm,2021-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.25437342718574235,0.07139019551655852,0.3421473904551399,0.3320889868425592,0.0
0.08,altdataonly_gmm,2021-12-01,DR-CVaR,0.10000000000000023,0.0999999999999998,0.09999999999999994,0.10000000000000006,0.10000000000000012,0.10000000000000185,0.09999999999999969,0.10000000000000304,0.09999999999999926,0.09999999999999674
0.08,altdataonly_gmm,2021-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126786798947155,0.0,0.4873213201052845
0.08,altdataonly_gmm,2021-12-01,RSDR-CVaR,0.1000000000000012,0.10000000000000522,0.10000000000000116,0.10000000000000125,0.1000000000000012,0.09999999999999243,0.10000000000001652,0.09999999999999165,0.09999999999998858,0.1000000000000012
0.08,altdataonly_gmm,2022-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.25437342718574235,0.07139019551655852,0.3421473904551399,0.3320889868425592,0.0
0.08,altdataonly_gmm,2022-01-01,DR-CVaR,0.10000000000000023,0.0999999999999998,0.09999999999999994,0.10000000000000006,0.10000000000000012,0.10000000000000185,0.09999999999999969,0.10000000000000304,0.09999999999999926,0.09999999999999674
0.08,altdataonly_gmm,2022-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.1858185691480888,0.17830157789381482,0.4774399693682387,0.0,0.15843988358985767
0.08,altdataonly_gmm,2022-01-01,RSDR-CVaR,0.10000000000000006,0.09999999999999994,0.10000000000000006,0.10000000000000014,0.0999999999999999,0.10000000000000099,0.10000000000000006,0.09999999999999873,0.10000000000000006,0.10000000000000006
0.08,altdataonly_gmm,2022-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.18843960059044187,0.19865761081820327,0.48180043453131616,0.13110235406003884,0.0
0.08,altdataonly_gmm,2022-02-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2022-02-01,RS-CVaR,0.0,0.0,0.06847669515262016,0.0,0.0,0.042583756791999855,0.0,0.5584288749066256,0.03894969454074124,0.2915609786080131
0.08,altdataonly_gmm,2022-02-01,RSDR-CVaR,0.10000000000000037,0.10000000000000037,0.10000000000000037,0.10000000000000034,0.10000000000000037,0.10000000000000463,0.10000000000000037,0.09999999999999937,0.10000000000000037,0.10000000000000073
0.08,altdataonly_gmm,2022-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.18843960059044187,0.19865761081820327,0.48180043453131616,0.13110235406003884,0.0
0.08,altdataonly_gmm,2022-03-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2022-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.08892273284327348,0.5374785674907641,0.3735986996659626,0.0
0.08,altdataonly_gmm,2022-03-01,RSDR-CVaR,0.09999999999999983,0.10000000000000016,0.10000000000000092,0.09999999999999996,0.09999999999999996,0.09999999999999949,0.09999999999999996,0.09999999999999962,0.09999999999999974,0.09999999999999996
0.08,altdataonly_gmm,2022-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.18843960059044187,0.19865761081820327,0.48180043453131616,0.13110235406003884,0.0
0.08,altdataonly_gmm,2022-04-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2022-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.4522011221406992,0.0,0.5477988778593008,0.0
0.08,altdataonly_gmm,2022-04-01,RSDR-CVaR,0.09999999999999971,0.10000000000000017,0.10000000000000006,0.09999999999999998,0.09999999999999995,0.10000000000000002,0.10000000000000002,0.10000000000000003,0.10000000000000002,0.10000000000000006
0.08,altdataonly_gmm,2022-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.12181821760949901,0.15986168199523776,0.5014850136109398,0.21683508678432362,0.0
0.08,altdataonly_gmm,2022-05-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2022-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.20196299125083375,0.239044786761126,0.47582293199358355,0.08316928999445677,0.0
0.08,altdataonly_gmm,2022-05-01,RSDR-CVaR,0.09999999999999984,0.09999999999999933,0.10000000000000148,0.09999999999999992,0.09999999999999984,0.0999999999999996,0.10000000000000082,0.0999999999999977,0.10000000000000124,0.09999999999999991
0.08,altdataonly_gmm,2022-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.12181821760949901,0.15986168199523776,0.5014850136109398,0.21683508678432362,0.0
0.08,altdataonly_gmm,2022-06-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1,0.1
0.08,altdataonly_gmm,2022-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.008383849342136849,0.26603662390919774,0.5261125886621559,0.0,0.1994669380865094
0.08,altdataonly_gmm,2022-06-01,RSDR-CVaR,0.09999999999999937,0.10000000000000002,0.09999999999999985,0.1000000000000001,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.09999999999999962,0.10000000000000094,0.10000000000000013
0.08,altdataonly_gmm,2022-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.07381387854308265,0.13190709987335467,0.5156688261683621,0.2786101954152008,0.0
0.08,altdataonly_gmm,2022-07-01,DR-CVaR,0.09999999999999988,0.09999999999999983,0.09999999999999987,0.09999999999999973,0.09999999999999969,0.09999999999999973,0.0999999999999997,0.0999999999999998,0.10000000000000131,0.1
0.08,altdataonly_gmm,2022-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15614675795934052,0.363718740826448,0.4801345012142115,0.0,0.0
0.08,altdataonly_gmm,2022-07-01,RSDR-CVaR,0.10000000000000012,0.10000000000000016,0.09999999999999966,0.10000000000000012,0.10000000000000012,0.09999999999999432,0.09999999999999519,0.1000000000000016,0.10000000000000021,0.10000000000000121
0.08,altdataonly_gmm,2022-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.07381387854308265,0.13190709987335467,0.5156688261683621,0.2786101954152008,0.0
0.08,altdataonly_gmm,2022-08-01,DR-CVaR,0.09999999999999988,0.09999999999999983,0.09999999999999987,0.09999999999999973,0.09999999999999969,0.09999999999999973,0.0999999999999997,0.0999999999999998,0.10000000000000131,0.1
0.08,altdataonly_gmm,2022-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15665545736576475,0.36331785392351323,0.48002668871072196,0.0,0.0
0.08,altdataonly_gmm,2022-08-01,RSDR-CVaR,0.09999999999999999,0.1,0.10000000000000005,0.10000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.10000000000000002
0.08,altdataonly_gmm,2022-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.07381387854308265,0.13190709987335467,0.5156688261683621,0.2786101954152008,0.0
