Date,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLRE,XLB,XLC
2018-07-05,32.588470458984375,22.805086135864258,26.53987693786621,73.95684051513672,62.93986892700195,50.72848129272461,41.99190902709961,20.562746047973633,25.275386810302734,24.744586944580078,46.22261047363281
2018-07-06,32.96892547607422,22.916790008544922,26.702198028564453,75.02095031738281,63.1587028503418,51.12710952758789,42.12095642089844,20.722537994384766,25.382169723510742,24.867963790893555,46.95320510864258
2018-07-09,33.21946716308594,23.440948486328125,27.100954055786133,75.57047271728516,64.33153533935547,51.73896408081055,41.95964050292969,20.083362579345703,25.14573097229004,25.089197158813477,47.221412658691406
2018-07-10,33.298336029052734,23.35502052307129,27.302093505859375,75.8582992553711,64.53284454345703,51.85022735595703,42.4597282409668,20.274335861206055,25.26776695251465,25.30193328857422,47.20198440551758
2018-07-11,33.16843032836914,23.24331283569336,26.723369598388672,75.2564697265625,63.47380065917969,51.729698181152344,42.32260513305664,20.4575138092041,25.191499710083008,24.87647247314453,47.138179779052734
2018-07-12,33.69270324707031,23.28628158569336,26.769254684448242,76.09378814697266,64.21776580810547,52.07270812988281,42.266143798828125,20.47310447692871,25.252511978149414,24.936038970947266,47.878021240234375
2018-07-13,33.655582427978516,23.183164596557617,26.910400390625,76.23334503173828,64.55036163330078,52.188594818115234,42.54039764404297,20.477005004882812,25.168615341186523,24.923276901245117,47.80405044555664
2018-07-16,33.576717376708984,23.595613479614258,26.599868774414062,75.77108764648438,64.28776550292969,52.3183708190918,42.3387451171875,20.4575138092041,25.03133201599121,24.723308563232422,47.66533660888672
2018-07-17,33.8272590637207,23.621397018432617,26.494001388549805,76.18975830078125,64.54158020019531,52.36937713623047,42.70172119140625,20.441926956176758,24.863544464111328,25.04665756225586,47.6745719909668
2018-07-18,33.77157974243164,23.999475479125977,26.511642456054688,76.25080108642578,65.25057983398438,52.336910247802734,42.354862213134766,20.336694717407227,24.772024154663086,24.812652587890625,47.53583908081055
2018-07-19,33.65093994140625,23.63858413696289,26.518712997436523,75.82341003417969,65.22428894042969,52.216407775878906,42.37907028198242,20.52376937866211,25.008451461791992,24.902000427246094,47.20292663574219
2018-07-20,33.66022872924805,23.681547164916992,26.426958084106445,75.67513275146484,65.15428161621094,51.984649658203125,42.63718795776367,20.379568099975586,24.78727149963379,24.799894332885742,47.045692443847656
2018-07-23,33.831886291503906,24.008071899414062,26.310504913330078,75.83214569091797,64.75167846679688,51.929019927978516,42.37100601196289,20.23535919189453,24.718631744384766,24.663738250732422,47.23991394042969
2018-07-24,34.01747131347656,24.076805114746094,26.642208099365234,76.52119445800781,65.02297973632812,51.77605438232422,42.4516716003418,20.305513381958008,24.64999008178711,24.982833862304688,47.572845458984375
2018-07-25,34.444313049316406,24.128368377685547,26.864526748657227,77.49810028076172,66.01204681396484,52.15614700317383,42.774314880371094,20.363975524902344,24.8940486907959,25.17855453491211,47.91503143310547
2018-07-26,33.9153938293457,24.11977195739746,27.157419204711914,77.280029296875,66.51969909667969,51.882659912109375,43.00015640258789,20.582233428955078,24.977947235107422,25.323200225830078,46.10792541503906
2018-07-27,33.33546447753906,24.171327590942383,27.04096794128418,76.7218017578125,66.5284423828125,51.74824905395508,43.05662155151367,20.51597785949707,24.7491397857666,25.229602813720703,45.23305130004883
2018-07-30,32.81583023071289,24.18851661682129,27.263273239135742,76.76541900634766,65.8719711303711,51.33570861816406,43.008216857910156,20.391260147094727,24.72625732421875,25.182804107666016,44.520931243896484
2018-07-31,32.903968811035156,24.01666259765625,27.213876724243164,77.56787109375,67.32491302490234,51.57673263549805,43.20988464355469,20.574434280395508,25.206750869750977,25.412546157836914,44.81687545776367
2018-08-01,33.20090103149414,24.01666259765625,26.836301803588867,77.5853042602539,66.41465759277344,51.32180404663086,42.84690856933594,20.441926956176758,25.37454605102539,25.15302085876465,44.63190841674805
2018-08-02,33.618465423583984,24.025251388549805,26.688081741333008,77.87313079833984,66.32711791992188,51.67408752441406,43.2824592590332,20.54326057434082,25.252511978149414,24.987096786499023,44.927860260009766
2018-08-03,33.73908996582031,24.162738800048828,26.550460815429688,78.33544158935547,66.38841247558594,51.85022735595703,43.7906494140625,20.773202896118164,25.580469131469727,25.2253475189209,45.23305130004883
2018-08-06,33.920047760009766,24.291624069213867,26.649267196655273,78.47500610351562,66.48466491699219,52.197853088378906,43.83096694946289,20.788795471191406,25.527076721191406,25.21683692932129,45.68621063232422
2018-08-07,34.049964904785156,24.403335571289062,26.846878051757812,78.48372650146484,66.95731353759766,52.43891143798828,43.564781188964844,20.75760841369629,25.473690032958984,25.30193328857422,45.74169921875
2018-08-08,34.142738342285156,24.463478088378906,26.65279769897461,78.6058578491211,66.65970611572266,52.494529724121094,43.23406982421875,20.64848518371582,25.31352424621582,25.195568084716797,45.70470428466797
2018-08-09,34.15666961669922,24.31740379333496,26.405786514282227,78.51861572265625,66.29212188720703,52.6891975402832,43.105003356933594,20.742027282714844,25.35928726196289,25.33171272277832,45.95441436767578
2018-08-10,33.88291931152344,24.033843994140625,26.56810760498047,78.17843627929688,65.70569610595703,52.24884796142578,42.94369888305664,20.652379989624023,25.115230560302734,24.965818405151367,45.56597900390625
2018-08-13,33.8365364074707,23.801841735839844,26.229352951049805,78.20458984375,65.3906021118164,51.984649658203125,42.94369888305664,20.679668426513672,25.10759735107422,24.714794158935547,45.50123977661133
2018-08-14,34.04531478881836,24.025251388549805,26.29286003112793,78.57095336914062,65.84574127197266,52.489891052246094,43.24214172363281,20.722537994384766,25.206750869750977,24.923276901245117,45.82493209838867
2018-08-15,33.73908996582031,23.83620834350586,25.375383377075195,78.44013214111328,65.53063201904297,51.85022735595703,43.41958999633789,20.913509368896484,25.427927017211914,24.527597427368164,45.18680191040039
2018-08-16,33.887569427490234,24.154144287109375,25.558879852294922,79.20767211914062,66.36214447021484,52.10517883300781,44.04067611694336,21.139562606811523,25.626224517822266,24.6765079498291,45.168312072753906
2018-08-17,33.938594818115234,24.20569610595703,25.62239646911621,79.45191192626953,66.76475524902344,52.151512145996094,44.379451751708984,21.248693466186523,25.870290756225586,24.85944938659668,44.95560836791992
2018-08-20,33.887569427490234,24.283031463623047,25.795310974121094,79.71359252929688,67.2111587524414,52.5223388671875,44.355255126953125,21.174638748168945,25.900794982910156,25.03389549255371,45.02959060668945
2018-08-21,33.94325256347656,24.377552032470703,25.925874710083008,79.71359252929688,67.71004486083984,52.93951416015625,44.04067611694336,21.02263832092285,25.664363861083984,25.131746292114258,45.307037353515625
2018-08-22,34.04531478881836,24.291624069213867,26.23639488220215,79.79208374023438,67.05358123779297,52.99513626098633,43.76643371582031,20.866743087768555,25.504192352294922,25.00411033630371,45.25153350830078
2018-08-23,34.119544982910156,24.17992401123047,26.112897872924805,79.76590728759766,66.86103057861328,52.94414520263672,43.66157913208008,20.851150512695312,25.44318389892578,24.833925247192383,45.06657409667969
2018-08-24,34.46287536621094,24.26584815979004,26.303457260131836,80.1496810913086,67.14987182617188,53.25471115112305,43.60511779785156,20.940792083740234,25.618600845336914,25.157276153564453,45.72320556640625
2018-08-27,34.77837371826172,24.592370986938477,26.49753761291504,80.4375228881836,67.99886322021484,53.59772491455078,43.629310607910156,20.812177658081055,25.580469131469727,25.50189208984375,46.167110443115234
2018-08-28,34.838680267333984,24.56659507751465,26.384613037109375,80.48114776611328,67.85883331298828,53.70433044433594,43.484127044677734,20.769306182861328,25.893165588378906,25.404041290283203,45.96366500854492
2018-08-29,35.15418243408203,24.558006286621094,26.546932220458984,81.00448608398438,67.91133117675781,54.30691146850586,43.53252029418945,20.921306610107422,25.855031967163086,25.595497131347656,46.22261047363281
2018-08-30,35.04747772216797,24.368961334228516,26.47283172607422,80.94342803955078,67.43869018554688,53.996341705322266,43.39539337158203,20.929101943969727,25.717750549316406,25.29342269897461,45.93590545654297
2018-08-31,35.07529830932617,24.343183517456055,26.26816749572754,80.92597198486328,67.48248291015625,54.2095832824707,43.3792724609375,20.839454650878906,25.81690216064453,25.21683692932129,45.48273849487305
2018-09-04,34.940738677978516,24.463478088378906,26.21170425415039,80.28052520751953,67.42994689941406,54.31155776977539,43.322811126708984,20.933000564575195,25.588088989257812,25.042404174804688,44.91861343383789
2018-09-05,34.504634857177734,24.48066520690918,26.17641258239746,80.60326385498047,67.91133117675781,53.72751235961914,43.822906494140625,21.22530746459961,25.748258590698242,25.208330154418945,44.335975646972656
2018-09-06,34.25409698486328,24.368961334228516,25.692968368530273,80.60326385498047,68.12142181396484,53.57918167114258,43.943885803222656,21.34612274169922,25.832155227661133,25.259382247924805,44.00303268432617
2018-09-07,34.13810348510742,24.343183517456055,25.68944549560547,80.7253646850586,67.91133117675781,53.574546813964844,43.85516357421875,21.084997177124023,25.504192352294922,25.093456268310547,44.095516204833984
