date,state,p_state0,p_state1,p_state2,p_state3,p_state4,p_state5
2024-08-01,3,1.974789221355815e-05,0.000721647983952894,2.7179249457849155e-09,0.9988038027756984,0.00045479861873575563,1.1171295531603182e-11
2024-09-01,3,0.00015662978365416715,0.0016556329728951514,3.4003394615026724e-09,0.9978504714661405,0.0003372623763477369,8.58155452343665e-13
2024-10-01,3,0.00016313327936186254,0.0012816957992625915,5.280108749119576e-09,0.9984808118868554,7.434370278531074e-05,1.0051379253319872e-08
2024-11-01,3,9.152732079776442e-05,0.002949263939287983,2.4818340567174584e-11,0.9968860702263188,7.307997007671603e-05,5.851856791421865e-08
2024-12-01,3,0.0003270081803255415,0.002941588804360939,5.019123894721328e-10,0.9966998158995611,3.143264318540888e-05,1.5397022930698478e-07
2025-01-01,3,3.846557144339018e-05,0.0007968875684096221,1.205376853964765e-11,0.9991173865523817,4.7103914709250705e-05,1.5638075159538557e-07
2025-02-01,3,0.00016991863694007669,0.0005957254484090453,7.75429129889011e-11,0.9992112927916483,2.2503081836249753e-05,5.599634580394816e-07
2025-03-01,3,0.0014372885755231013,0.007286987915442716,2.6918945176756224e-10,0.9912445076838529,2.9927695671270535e-05,1.287860540320834e-06
2025-04-01,3,0.019523503733231397,0.027331982571782952,5.116325228727148e-10,0.9529189942877122,6.6331010197970415e-06,0.0002188857946378997
2025-05-01,3,0.000503180447524863,0.00397933101973368,4.995267296075138e-12,0.9954385035323885,6.433393655962911e-05,1.46510592459172e-05
2025-06-01,3,0.0008657172085336484,0.01549268374267848,7.733072960475117e-12,0.9836116493824296,2.6391177486175346e-05,3.5584809457778987e-06
2025-07-01,3,6.638145814963534e-05,0.000556760356107675,7.23743311758324e-12,0.9993515276340373,2.2948086853279785e-05,2.3824576945231933e-06
2025-08-01,3,1.7410323374367066e-05,0.0001957502806151576,1.6492971044739746e-11,0.9997449476228581,4.1829784939912455e-05,6.197157943635608e-08
2025-09-01,3,0.00017416504908002346,0.0012152708719306465,7.305804689245945e-12,0.9985939302412838,1.6489837514530595e-05,1.4399267832773932e-07
