,state,crisis,p_crisis,p_state0,p_state1,p_state2,p_state3,p_state4,p_state5
2018-10-01,0,0,0.005121638642814221,0.7928382898389815,0.00041386770913631163,0.00028014678912907334,0.005121638642814221,0.003023504590002899,0.19832255242993665
2018-11-01,2,0,1.736982654520653e-05,0.013227571405893283,1.736982654520653e-05,0.8677254372566965,0.11082606499022009,0.00820355645798954,6.265565914782531e-11
2018-12-01,5,0,0.0008419343789862844,0.0008958457161905162,0.00020822222808926177,0.00014252637686373265,0.0008419343789862844,0.0047839472207904365,0.9931275240790796
2019-01-01,4,0,0.001009729564340831,0.13410837784723964,0.001009729564340831,0.302142330420948,0.036253628749672265,0.5241384126476716,0.0023475207701274567
2019-02-01,3,0,5.5213710536316526e-05,0.008521167009725363,7.790944413808388e-05,0.2700979989579142,0.6288048270564959,0.09244288382119069,5.5213710536316526e-05
2019-03-01,1,0,0.00029486752028831366,0.4187328140536201,0.5040235302165763,0.00029486752028831366,0.04959658100024637,0.0015265940802289932,0.025825613129039433
2019-04-01,3,0,6.186182630343903e-05,0.12455185793252728,0.004949650054415449,6.186182630343903e-05,0.6834101452034078,9.979481028076914e-05,0.18692669017306446
2019-05-01,3,0,0.00011664353086234679,0.00024149980887408,0.04049956576760619,0.00011664353086234679,0.9219586689047793,0.009899530177558536,0.027284091810319502
2019-06-01,1,0,0.00032455550475645064,0.33849556125990776,0.5046930154030347,0.15089260559897677,0.00032455550475645064,0.005414491454972929,0.00017977077835134716
2019-07-01,4,0,4.1073432272261915e-06,4.1073432272261915e-06,0.00458517017197279,0.13030375484842893,1.2605876684824098e-05,0.8434046564306001,0.021689705329086026
2019-08-01,0,0,0.008012445177284624,0.7495936761989531,0.240649909681136,0.0016666647250443195,7.730421758191528e-05,0.008012445177284624,0.0
2019-09-01,3,0,0.005164575173477633,0.005164575173477633,0.01402783537416902,0.0016256037110360872,0.5182802157466648,0.353268712698188,0.10763305729646439
2019-10-01,1,0,0.000233257757480375,0.07228578449332965,0.6769962540584891,0.02196964089096365,0.002742666603480603,0.000233257757480375,0.22577239619625722
2019-11-01,1,0,3.970021520566694e-05,3.970021520566694e-05,0.9720293211853603,0.025165797107137896,6.963824210552674e-06,0.002758217668085894,0.0
2019-12-01,0,0,1.246908340406029e-05,0.752533117213226,0.23772804239663542,0.005318277942707794,0.00010751613795507899,0.004300577226071547,1.246908340406029e-05
2020-01-01,4,0,0.0014588292431092107,0.028204789240356878,0.005572988818311944,0.0009028616146279166,0.0014588292431092107,0.9638605310835944,0.0
2020-02-01,1,0,0.0774973173835326,0.0008227205854267822,0.9050813081805482,9.253285120707192e-08,0.0,0.016598561317641754,0.0774973173835326
2020-03-01,0,1,0.9999999757663612,0.9999999757663612,1.3129987915581673e-31,1.2189984158744777e-08,5.562403394113189e-09,6.481252696122066e-09,5.607001324038593e-47
2020-04-01,2,0,0.1939056039599529,0.1939056039599529,0.0002003609637848351,0.5417232094618102,0.26066943712364743,0.003501388490803561,0.0
2020-05-01,0,0,0.0009204833031310861,0.7687724804948247,0.21212358123078257,0.011558870908170985,0.00033357309696357816,0.006291010966127076,0.0009204833031310861
2020-06-01,2,0,1.1379645766807024e-07,0.0017346480538364527,1.1379645766807024e-07,0.9904030883106365,0.007401166417444539,1.4707272793134337e-06,0.0004595126943454451
2020-07-01,2,0,0.0010784529645583164,0.16152620181948515,0.38925128813828114,0.43943277700476263,0.0013586830231095642,0.007352597049803343,0.0010784529645583164
2020-08-01,4,0,0.008794527060505727,0.006526510181431288,0.008794527060505727,0.00014494859118855628,0.011026805230946037,0.9726984650533784,0.0008087438825507998
2020-09-01,5,0,0.0003834417886875326,0.45353837321694834,0.0003834417886875326,0.004912069208063995,0.0007685488211648789,0.005196748180028049,0.5352008187851072
2020-10-01,3,0,5.634059811794283e-05,0.03303842395522165,0.0006806635702466933,7.388513173465093e-05,0.6856369571483918,5.634059811794283e-05,0.2805137295962878
2020-11-01,3,0,0.005149617675556179,0.000826854508321223,3.317803933185207e-05,0.012383734974409536,0.9814177612447407,0.005149617675556179,0.0001888535576399119
2020-12-01,5,0,1.802044260779938e-05,0.017395923473902085,1.552811509917706e-05,0.0028107314184896864,0.0007231744055929909,1.802044260779938e-05,0.9790366221443082
2021-01-01,2,0,0.00039885262280873454,2.7286091760785943e-06,0.0004507889588160436,0.9980103938685064,0.00039885262280873454,8.03517647986974e-05,0.0010568841758933241
2021-02-01,2,0,0.0014887518108794092,0.015256866222241448,0.0662553994164787,0.6024466158759175,0.0007488424468324898,0.3138035242276507,0.0014887518108794092
2021-03-01,2,0,0.13508925111033657,0.13508925111033657,9.669837321701614e-07,0.6407203330459165,1.4069619550991772e-06,0.003793039136536313,0.2203950027615242
2021-04-01,0,0,0.013059204266320467,0.4961139062649098,0.005650950440625265,0.48492412475662994,0.013059204266320467,5.154985875118395e-05,0.00020026441276305019
2021-05-01,1,0,0.0013490008667200123,0.3938049563959436,0.4520307182301732,4.9604745188985606e-05,0.1502949115973828,0.0013490008667200123,0.0024708081645920528
2021-06-01,4,0,0.0026891345250317908,0.007253616565072154,0.0005108254993985265,0.28965457819572005,0.12545873356238169,0.5744331116523957,0.0026891345250317908
2021-07-01,0,0,0.002503696424093773,0.8427605933041035,0.0882717936936662,0.020160637603800758,0.002503696424093773,0.04023243900035393,0.006070839973982506
2021-08-01,2,0,1.1721067984047802e-06,0.001635596456721003,0.00100419252459709,0.9961963649065809,4.794809206533999e-07,1.1721067984047802e-06,0.0011621945243818063
2021-09-01,2,0,0.003875933452226092,0.30597857242428744,2.7898926237600666e-06,0.6401509999287703,0.024155642027226858,0.02583606227486495,0.003875933452226092
2021-10-01,1,0,0.0018987241897394876,0.00043084600613854066,0.49548502433095754,0.0018987241897394876,0.006911217945854631,0.12630871180273515,0.3689654757245742
2021-11-01,0,0,0.0047706483208815416,0.9943533671716214,0.0006633726290313216,0.0047706483208815416,6.965131730942793e-05,0.00011112935078925349,3.183121036705746e-05
2021-12-01,0,0,0.00763486974636904,0.699903752052846,0.00763486974636904,0.0021583941920897323,0.08124388551516461,1.82414338239391e-05,0.2090408570597068
2022-01-01,5,0,0.0009796771535355926,0.025824602966313292,3.540611597542397e-12,0.0010822581926294018,8.045624821804481e-14,0.0009796771535355926,0.9721134616838997
2022-02-01,4,0,0.005654641889094825,3.2692546206096883e-06,0.006320541228956623,0.10560304223937976,0.005654641889094825,0.8575270957258124,0.024891409662135676
2022-03-01,1,0,0.09557525021690157,0.1620905715152645,0.588596560124171,1.0465577154003224e-08,0.008702255728116436,0.09557525021690157,0.14503535194997086
2022-04-01,3,0,0.11124759301411093,0.04201064124756091,3.368555947596525e-08,0.009347771364872056,0.8373926421185703,0.11124759301411093,1.31856932701396e-06
2022-05-01,0,0,0.00012166595363853375,0.9931038838150084,0.0024010394766580366,2.5938337488324556e-07,0.00012166595363853375,0.0022926190634460423,0.0020805323078742326
2022-06-01,2,0,3.633474065711948e-06,1.1196030435838262e-10,1.268091981395178e-10,0.8917310101221152,3.633474065711948e-06,4.2931210421798165e-08,0.10826531323383867
2022-07-01,2,0,0.003079021758981902,2.1844734332352745e-08,2.4793383882822802e-05,0.5938350443134854,0.16925829865242256,0.003079021758981902,0.2338028200464946
2022-08-01,0,0,0.12411934661117859,0.6984702999223217,1.7603978530992563e-08,0.17645787354898965,0.12411934661117859,0.0,0.0009524623135326149
2022-09-01,5,0,0.10654519975121297,0.007491095538255261,0.10654519975121297,5.038787495167955e-15,0.33329313222045714,4.76125931594722e-10,0.5526705720139424
2022-10-01,5,0,0.26746319470385155,0.03955681834996234,0.027423759476452047,0.26746319470385155,4.972529935746914e-10,1.7327847960190418e-18,0.6655562269724823
2022-11-01,5,0,0.29504488425374154,0.03129071966897112,5.3791356002501926e-05,1.3842161018326695e-11,0.037366801038741446,0.29504488425374154,0.6362438036687027
2022-12-01,1,0,0.009932051109351917,0.0014912890466356559,0.7322447185288775,0.003985847355309934,0.25233000691427165,0.009932051109351917,1.6087045552719125e-05
2023-01-01,2,0,0.012768410478683608,6.098342316436552e-05,0.012768410478683608,0.6607366319616953,3.246100161185701e-06,0.3212054177764414,0.0052253102598544664
2023-02-01,1,0,0.007539769843938711,5.23968610109419e-06,0.8759589609024135,0.09036792177590885,1.4986516028304853e-05,0.007539769843938711,0.026113121275610024
2023-03-01,2,0,0.01100270849369639,0.01100270849369639,0.002760776786681271,0.7301444797044641,0.23767776299054041,0.01841427201778268,6.833599672244808e-12
2023-04-01,4,0,0.0033302128680051802,0.4068317121124331,0.0033302128680051802,0.017310624791999605,0.034336951465791354,0.5379776325885329,0.00021286617323781632
2023-05-01,3,1,0.9235704307237638,1.0953728348649528e-06,5.203594370783534e-19,4.428973514936632e-08,0.9235704307237638,0.06808727419847949,0.008341155415187606
2023-06-01,3,0,0.005962611995077491,1.8202830600284248e-07,0.0006950389643307723,0.005962611995077491,0.9327675106383803,1.9849306753888697e-15,0.060574656373902844
2023-07-01,2,0,0.00473241810075833,0.004658371474829932,0.01773781255917621,0.9665120064757967,0.006352997411173926,6.393978265024072e-06,0.00473241810075833
2023-08-01,0,0,0.003775302126627967,0.5392567811046062,1.6291905423081476e-06,0.003775302126627967,0.0009199416245737616,0.0008288429850511986,0.45521750296859953
2023-09-01,0,0,0.010126296253537443,0.9643458990695306,0.010126296253537443,0.024141467361688408,0.0,1.4826031758247816e-06,0.0013848547120674196
2023-10-01,1,0,0.013651682907279195,0.000862421529876935,0.9835354547734528,0.0009963960145944221,0.0009540435107028196,0.013651682907279195,1.2640943201494098e-09
2023-11-01,0,0,0.025508854284103474,0.7622886822357655,0.002757838115951487,7.715612975596362e-07,0.025508854284103474,0.20940528655305876,3.8567249823178514e-05
2023-12-01,0,0,0.04530650836755017,0.8394716094107522,0.06368510610303214,1.5583823362150683e-08,0.000952932422729137,0.050583828112113746,0.04530650836755017
2024-01-01,4,0,0.0015469443304675886,1.619992782084874e-08,0.16926326014576332,0.0020464152087505956,0.0015469443304675886,0.8270632202408467,8.014387424342878e-05
2024-02-01,4,0,0.023305023656595234,2.7383384675030126e-06,0.0018347581349397357,0.023305023656595234,0.010100080952366053,0.9647573830973902,1.5820240510459514e-08
2024-03-01,2,0,0.0003549238172180079,1.5502449665185842e-08,0.001083891733768699,0.9855194344479872,0.00019656756023912807,0.01284516693833657,0.0003549238172180079
2024-04-01,4,0,0.10041866225999027,0.0013047660439964377,0.07666159386130267,2.495484749853519e-13,0.0013780624578881996,0.8202369153765725,0.10041866225999027
2024-05-01,4,0,0.0011566343432337302,0.017715509912128592,2.3173104173751057e-07,0.0031737222516466557,2.1145347452400233e-10,0.9779539015504966,0.0011566343432337302
2024-06-01,4,0,0.0010081786277208837,0.0010081786277208837,0.043587712696684336,0.0004895577986757505,3.509350168463739e-05,0.9548706223428283,8.835032407008444e-06
2024-07-01,2,0,0.04379391844042579,0.000641144695877848,0.006032307195123551,0.9288494777058226,0.04379391844042579,1.2484225478683328e-12,0.020683151961501584
2024-08-01,1,0,0.00030039553997813654,0.0014269117257087805,0.9976502091008553,0.0006219085298965487,0.00030039553997813654,5.751035605902494e-07,0.0
2024-09-01,0,0,0.039073250685556914,0.5229430853695086,0.4371314615809242,1.9023834180094293e-09,0.039073250685556914,0.0002484578290755725,0.0006037426325515534
2024-10-01,3,0,0.013415043183404618,2.6204629553376117e-05,0.023875228849465625,0.013415043183404618,0.8035903264141864,0.15909319692339044,0.0
2024-11-01,5,0,0.01227733953933411,0.0002133831716925425,0.40916412528742285,0.00043876855379622066,0.01227733953933411,0.00029159542575597715,0.5776147880219993
2024-12-01,0,0,0.007309455270983662,0.9473723452069786,0.019016786129685992,0.007309455270983662,1.668871949738899e-06,0.026299744431732153,8.867049702380648e-11
2025-01-01,1,0,0.0002775715338983017,3.7909061121339055e-05,0.9987419809587722,2.9829588441792007e-06,0.0006624386871951889,0.0002775715338983017,0.00027711680016870137
2025-02-01,5,0,0.0067895036666611695,0.1749349110092019,0.002791341388995381,0.0067895036666611695,0.03618834947355702,0.0017122443680048195,0.7775836500935798
2025-03-01,1,0,0.004189928119790755,0.33105651683965953,0.6546315083609554,0.00019339515119168007,0.009661888382012877,0.004189928119790755,0.0002667631463904215
2025-04-01,1,0,0.020174331533450607,0.3344214298929826,0.6115146219814175,0.004449691908257813,0.0004317385070051273,0.029008186176885963,0.020174331533450607
2025-05-01,2,0,0.0011956621707889944,0.010235031529276727,0.006253335003588883,0.6208584918018973,0.0011956621707889944,0.3614239955975999,3.3483896847407324e-05
2025-06-01,4,0,0.0006987158679793843,4.869441323074752e-05,0.0004480413530315571,0.031439270920725085,0.007519890734157706,0.9598453867108763,0.0006987158679793843
2025-07-01,4,0,0.00017990568091130697,6.359268391416189e-12,0.00017990568091130697,0.2689482707811844,1.9711432542421156e-05,0.7265365284348324,0.00431558366417031
2025-08-01,0,0,0.0008944653572046025,0.45922845905993426,0.4100805523872691,0.001964287109938066,2.535641135492965e-10,0.0008944653572046025,0.1278322358320899
2025-09-01,0,0,0.0012977652800907446,0.582870668902748,0.4053122652624909,0.00011752735350054606,0.0012977652800907446,0.002058262570946952,0.00834351063022208
