sasdate,state,crisis,p_state0,p_state1,p_state2,p_state3,p_state4,p_state5
1993-10-01,4,0,0.006741604902148887,0.20042185495140313,0.16915603702580637,0.18633587566063314,0.23122358207684335,0.20612104538217194
1993-11-01,4,0,0.024883854899796113,0.19597412638042,0.16935674296109873,0.1881125998433186,0.2111983673064576,0.21047430860793376
1993-12-01,4,0,0.0033492655176229082,0.20988346544125003,0.20915280624781252,0.20067079929738008,0.2151556339485573,0.16178802954638036
1994-01-01,3,0,0.021048957373219653,0.20543559584337245,0.20272389153556386,0.22293287723811267,0.16818292097697146,0.17967575703178096
1994-02-01,5,0,0.026662695923658625,0.19974439052725654,0.14724105397915865,0.187572491842251,0.20878973296192768,0.22998963476477416
1994-03-01,5,0,0.02031891408490398,0.20451300891304092,0.15093075136966266,0.18961586150378762,0.2060450592177309,0.22857640490989417
1994-04-01,5,0,0.01532609873602009,0.2001388678509551,0.14866786938605459,0.20609773181990612,0.19069732704608236,0.23907210515999702
1994-05-01,5,0,0.004081746223930144,0.20385016160559513,0.14993910468669003,0.20295228462677448,0.1955095343293539,0.24366716852666034
1994-06-01,1,0,0.005122050188507582,0.23281553426369817,0.16741470069114947,0.1810825361226403,0.20302371999837143,0.21054145873463803
1994-07-01,3,0,0.005554679380139177,0.18308605973502057,0.20893731811228036,0.23057724910064303,0.18628799665914852,0.1855566970117737
1994-08-01,5,0,0.030615768383528398,0.17084168847436063,0.17985636746384617,0.19474324054001935,0.2077270007898657,0.21621593434741024
1994-09-01,5,0,0.012489059760946454,0.21011081444031263,0.15499794608268994,0.18421520869685676,0.20248442656584684,0.2357025444523598
1994-10-01,5,0,0.011919770963283713,0.19589406119024186,0.1651941019013594,0.21625664025057983,0.1765640388602893,0.2341713868332576
1994-11-01,5,0,0.0687926614659563,0.18338827461549634,0.14700207866176293,0.18461543302514505,0.19162743589393608,0.22457411633677204
1994-12-01,5,0,0.013647994259999512,0.19144432386551571,0.17483355040047038,0.2114229530996614,0.17742137349381126,0.2312298048795554
1995-01-01,2,0,0.039983008439532106,0.18258287910702495,0.216292211144404,0.18416652846793932,0.2000512485585082,0.17692412428163137
1995-02-01,2,0,0.00842841908265237,0.1946633814166453,0.24256466243672667,0.2003113587643049,0.19105809579627456,0.16297408250240455
1995-03-01,2,0,0.002305440895198599,0.18127180269423257,0.22787322526226925,0.208386194138346,0.17458164800061643,0.20558168900833945
1995-04-01,2,0,0.0028856904739852046,0.20029882055260098,0.23770102678691082,0.20489639947914218,0.17282392369273053,0.18139413901363297
1995-05-01,2,0,0.027716284460314447,0.18720817150791746,0.23861580904136365,0.1866261916706142,0.1935108700201209,0.166322673298697
1995-06-01,2,0,0.007914927058778361,0.17717968823390287,0.24084532378028467,0.1898426905209721,0.20797953651147882,0.17623783389359102
1995-07-01,3,0,0.003476938991775361,0.18575089842777648,0.2130630518462307,0.21312376967103894,0.17175498305617629,0.21283035800600547
1995-08-01,2,0,0.007753964238960098,0.19368158062383914,0.22129772575167506,0.19667168525484668,0.18775827018463578,0.19283677394505105
1995-09-01,2,0,0.004849668566815422,0.1995953310885813,0.2170682166997208,0.19066799271452486,0.18925120536792447,0.198567585561438
1995-10-01,1,0,0.009077981154144623,0.21389819451897618,0.21217457051945632,0.17670882476311048,0.19265628257226405,0.1954841464710573
1995-11-01,2,0,0.00568738974656565,0.18187110581568278,0.23040260115101013,0.2228571696879708,0.17501950963135204,0.18416222396642418
1995-12-01,2,0,0.032565662952066136,0.1972224178171288,0.2227175493786969,0.20478056100774633,0.1680802862634557,0.17463352257993867
1996-01-01,2,0,0.012774879859374854,0.1916885221946997,0.23428160242171603,0.17969365027669462,0.21097085014178676,0.17059049510474086
1996-02-01,5,0,0.011306756720901734,0.19132128162873122,0.16687974971735214,0.20413412050454993,0.19191269791844578,0.23444539350903043
1996-03-01,5,0,0.006057658627727256,0.2209377335410711,0.16611915755607232,0.1978635082914551,0.17754579481494226,0.2314761471677379
1996-04-01,5,0,0.0038279465170835436,0.18441456998101158,0.18280102649503582,0.21008164381640487,0.18004071537133118,0.23883409781813683
1996-05-01,5,0,0.008053304974561125,0.1828587646502469,0.18784877681167367,0.18814540713634617,0.210226201903519,0.22286754452266122
1996-06-01,1,0,0.010089322868764579,0.23138735327206342,0.20375970064645252,0.16655636969768764,0.1992201329521787,0.18898712056186323
1996-07-01,4,0,0.02652157173644345,0.20458158906678986,0.17987257433003195,0.16025939570906245,0.21885731623353696,0.20990755292316182
1996-08-01,3,0,0.002738309523448234,0.18249033328086736,0.20276084977667685,0.2248358696332365,0.1698947806909512,0.21727985709382241
1996-09-01,2,0,0.01103132195411873,0.1986311859800306,0.23782512425326047,0.2058255647804262,0.175753013466065,0.17093378956511002
1996-10-01,2,0,0.009723299309117363,0.2105571018035714,0.2216121580320119,0.1755468969652891,0.2012559674934347,0.18130457639558525
1996-11-01,2,0,0.02119642197837497,0.20407069372360193,0.21340169835174091,0.2121487914785151,0.1618283205427477,0.1873540739240405
1996-12-01,5,0,0.004341022980341173,0.2000596023735897,0.17637166470835794,0.17184937493513722,0.21420031679734258,0.23317801820423575
1997-01-01,2,0,0.02799597885235366,0.18125743361450042,0.20913528443636178,0.18029595059405293,0.2066006954682699,0.1947146570334892
1997-02-01,4,0,0.0443176780532636,0.18859598707239517,0.18397356685274618,0.16060687967917575,0.22337039696083794,0.1991354913806257
1997-03-01,5,0,0.015057878052741376,0.21516170826468042,0.161863192905064,0.17805833673124274,0.20031961508257676,0.2295392689627096
1997-04-01,2,0,0.03054213604243995,0.2000634047247256,0.21282937225436252,0.19512706701356958,0.17599124311858347,0.18544677684534933
1997-05-01,2,0,0.02297048804449531,0.16877387966964652,0.2263319946368395,0.216118612878889,0.17928239018945313,0.1865226345796995
1997-06-01,4,0,0.056470481413086006,0.17987980704838918,0.20191931663012802,0.17311218235358128,0.209414829165483,0.1792033833883888
1997-07-01,2,0,0.017405879369391183,0.18600024193524858,0.22299472050316008,0.21731773944076863,0.1704318244429352,0.18584959430751366
1997-08-01,5,0,0.012570582447573567,0.20691311867184817,0.17578066085115235,0.18655400865829713,0.1997421444419966,0.2184394849281447
1997-09-01,2,0,0.12355773102636902,0.17386119289890667,0.19415805837526404,0.17806696481639653,0.16678042305585267,0.1635756298263344
1997-10-01,1,0,0.019639901412512407,0.22506491328116823,0.19397161310817218,0.17085125490673542,0.19581282916677312,0.1946594881236583
1997-11-01,4,0,0.05926749744318036,0.17998174328502356,0.1859807761260537,0.1658571483923045,0.2133184548792674,0.1955943798732295
1997-12-01,4,0,0.059467292193914674,0.18355142554703405,0.1960672761682812,0.1601794253075299,0.21156639976755764,0.1891681810147419
1998-01-01,2,0,0.005737526782757294,0.19505236942863002,0.2382809746155778,0.1920085820390364,0.19906566042910234,0.16985488670390195
1998-02-01,5,0,0.03099205641020391,0.16217408201449685,0.19105873680650332,0.2052448781298026,0.1999817571088395,0.21054848952918478
1998-03-01,2,0,0.014887989273859812,0.18589449738963099,0.21666520494557784,0.20871534825833818,0.18528725650452654,0.1885497036270814
1998-04-01,2,0,0.011484711255824053,0.17931487526724443,0.21652876145751168,0.1930349650269925,0.20720896973730793,0.19242771725413083
1998-05-01,4,0,0.004295513638111627,0.20878558855386345,0.19347573340961632,0.15753035952084196,0.23122889954276704,0.20468390533380382
1998-06-01,2,0,0.0038105521293858038,0.16528194072346877,0.21888119690147084,0.2137321777383076,0.19831804758985852,0.19997608491651234
1998-07-01,4,0,0.011628334196920023,0.191959468682659,0.20026879070702605,0.16637837199978484,0.2317379364685078,0.19802709794411388
1998-08-01,0,1,0.4002348216577631,0.1304465006349077,0.12561203704107807,0.10177796244751569,0.13101574353293344,0.11091293468520218
1998-09-01,2,0,0.14992403030264068,0.16504914055088085,0.19940711343612252,0.18951279236469765,0.1473704819395085,0.14873644140529949
1998-10-01,0,1,0.18654970738159551,0.14562783682399194,0.17528761246409497,0.1769037826502197,0.15956376630322458,0.15606729437605998
1998-11-01,5,0,0.12219066354054786,0.1481244311593851,0.16259224489443572,0.18404029711070305,0.18874864788672926,0.1943037154073211
1998-12-01,3,0,0.012060170360984206,0.1680865158770333,0.2135908910743548,0.22592427363015724,0.1841476671001566,0.19619048195632582
1999-01-01,3,0,0.016206264755036347,0.16988990596110756,0.2032381427411207,0.22880014725832257,0.183108445008587,0.19875709427484184
1999-02-01,5,0,0.019270748342516575,0.19091255435488635,0.1574938976144809,0.18737317091057523,0.21377909227998992,0.23117053649657032
1999-03-01,0,1,0.34803330629643114,0.12546751574610931,0.13696168529391647,0.151378153674592,0.10955136733133464,0.12860797165696441
1999-04-01,3,0,0.009612562496513682,0.17761683666960942,0.19391819432219265,0.234806388473347,0.1717256635019048,0.21232035453544199
1999-05-01,4,0,0.014097247772323629,0.20252478381991046,0.1689551422662225,0.16678461134992684,0.22892052372443497,0.21871769106619574
1999-06-01,3,0,0.013529293386194796,0.19966451405761396,0.18595517172751247,0.22371412982960356,0.1591586558928522,0.21797823510523656
1999-07-01,1,0,0.008336968579412726,0.21998701086426248,0.19203657699683271,0.1926274406594961,0.18803651942692498,0.19897548347207922
1999-08-01,5,0,0.030477120079164366,0.1996095953523759,0.16690661552294242,0.21005290589364478,0.17001378535354364,0.22293997779735916
1999-09-01,3,0,0.052105189390713486,0.18783644797291266,0.1978679758948186,0.20338864108415713,0.1750501463000619,0.18375159935638816
1999-10-01,5,0,0.03176929954884875,0.15990915007674253,0.18368867856325535,0.21062788636243374,0.19734520595053417,0.21665977949721724
1999-11-01,0,1,0.3209098761601057,0.12158955672615374,0.12913137455431753,0.15513919061991416,0.12603761342097577,0.14719238851785374
1999-12-01,0,1,0.42058687985116805,0.09885684546357809,0.11531109767505736,0.13365632446054648,0.10844557217357775,0.12314328037549274
2000-01-01,0,1,0.27525714918069893,0.1386998297977657,0.12820649623937516,0.15558301139523933,0.13941857776585026,0.1628349356203457
2000-02-01,0,1,0.7670837037650458,0.040399658824875596,0.04712457763335719,0.05270116327695022,0.044846615655790734,0.04784428084374753
2000-03-01,0,1,0.5876947221727639,0.08837039336865297,0.0828655788601227,0.07463047917564535,0.08317842818318846,0.08326039823921437
2000-04-01,0,1,0.23134590178822412,0.17763812416593233,0.15072031165693245,0.12502067540800932,0.16225223862879073,0.1530227483513424
2000-05-01,1,0,0.12092527215166197,0.2084866266632289,0.1695694548409205,0.15753593023902246,0.1624558486723128,0.1810268674319741
2000-06-01,0,1,0.48077008220884787,0.09115754885811563,0.10822698779848774,0.11907133475255269,0.09677329738404192,0.10400074899743493
2000-07-01,4,0,0.16441013527012294,0.17858098648848508,0.16369132352496976,0.1339176058482419,0.18803573218564165,0.17136421668170304
2000-08-01,3,0,0.16537288113225163,0.15703121755849486,0.1703901171873026,0.19590219531875744,0.13692071541070017,0.17438287339165848
2000-09-01,1,0,0.0562270120841516,0.20980404646668185,0.19844324630060056,0.1508288017439328,0.20504365599274016,0.17965323741094913
2000-10-01,0,1,0.39326598897030574,0.13626772817693045,0.11990684110035595,0.10398023863739876,0.12219399366760336,0.12438520944679902
2000-11-01,0,1,0.6584225521134341,0.08107486548859967,0.06909879182992137,0.057560745368578456,0.06854071442772515,0.0653023307713997
2000-12-01,2,0,0.09038579433952294,0.1887088155102676,0.21596395318245734,0.16079822796980212,0.1910538888746614,0.15308932012237902
2001-01-01,0,1,0.6025751222041674,0.07019668472114517,0.09050139467980324,0.08426442959839234,0.07964226345411739,0.07282010534197698
2001-02-01,0,1,0.525748785981207,0.11036629546098926,0.0950303340109203,0.0771471347469445,0.1016327296325496,0.09007472016691498
2001-03-01,0,1,0.2574782829798874,0.16378974405865587,0.1639757483118409,0.1242173662538312,0.16138173859599825,0.12915711979904387
2001-04-01,3,0,0.09069605289379683,0.16071665876329974,0.19737928641016372,0.2131193041135396,0.16087488383664109,0.1772138139816496
2001-05-01,2,0,0.04209291180991081,0.19709689844492714,0.21980843612417772,0.17523236919436302,0.20672094661310667,0.15904843781255654
2001-06-01,4,0,0.012906893841442156,0.20402554891382996,0.1862366266987625,0.16149505535589306,0.23960338890210703,0.19573248628697817
2001-07-01,1,0,0.16051450364367714,0.19476626414689974,0.17651463997112982,0.14220443012237774,0.17548073222924626,0.1505194298858298
2001-08-01,1,0,0.0548741643323873,0.22288537230724412,0.19173923095368262,0.15624068578204914,0.2016785888885837,0.1725819577351079
2001-09-01,0,1,0.37554129305062905,0.13283548323032157,0.1437549521130854,0.10835125140775774,0.13777544165196842,0.1017415785456133
2001-10-01,2,0,0.0858229202124602,0.16310154909063956,0.2061705357777559,0.19930958653048475,0.18557669498792237,0.160018713399823
2001-11-01,3,0,0.17387985856367325,0.14004245944648205,0.16882421809222578,0.19076067599340046,0.16368256064178097,0.1628102272616112
2001-12-01,3,0,0.005140474096404823,0.20708445675567708,0.1604800240796082,0.21698605808192936,0.21347444973434573,0.1968345372510399
2002-01-01,1,0,0.036531931730160776,0.2257794467297238,0.17400480232232052,0.16586506385915323,0.21119063276263608,0.186628122595042
2002-02-01,0,1,0.32426499476117054,0.16307151528412456,0.1297631144258184,0.12016134814120817,0.13539440358752855,0.12734462379947406
2002-03-01,3,0,0.16565985014281953,0.17407804709211683,0.14144702372340995,0.19298888690515068,0.14371984417722228,0.1821063479584465
2002-04-01,0,1,0.3181961125196406,0.1596604809421216,0.1397984679923296,0.11737119794441075,0.14476907289120572,0.12020466770960993
2002-05-01,4,0,0.04568191202269086,0.21215390699730435,0.18331799685046454,0.16258692385247064,0.22117562195131743,0.1750836383247977
2002-06-01,1,0,0.15377621393337995,0.20458804411856088,0.16833329881590098,0.1473483753018793,0.1767512310726182,0.14920283675681423
2002-07-01,0,1,0.2230165820897405,0.17681531493777897,0.15742585738752765,0.13974291557845853,0.16547774433193138,0.13752158567378592
2002-08-01,1,0,0.009166168993197547,0.2401192918970638,0.18805164443610042,0.20858806106547775,0.182408108364062,0.1716667252431076
2002-09-01,0,1,0.2191427959050767,0.1882427093042009,0.15469624889225472,0.13762891539272046,0.16188355511399413,0.1384057753909722
2002-10-01,3,0,0.18132632247353417,0.1393843871868201,0.16984290770824845,0.18748204134046484,0.16359982333220816,0.1583645179579056
2002-11-01,0,1,0.5639312349839655,0.07532024821194122,0.08701250223545888,0.10094249357826034,0.08461737208581156,0.08817614890412634
2002-12-01,0,1,0.3976816189372214,0.14565552139691643,0.119361125451791,0.1064694167260558,0.12175871974926042,0.10907359773815242
2003-01-01,1,0,0.027999509908297436,0.2211732657567479,0.17182678562643694,0.21569120127143274,0.17994978928866256,0.18335944814745042
2003-02-01,1,0,0.03968182569344947,0.22993079427315197,0.1782354095580515,0.20679725233374177,0.17211726214560802,0.17323745599503687
2003-03-01,0,1,0.242940931997526,0.14142945681243893,0.15283967595635464,0.13728563868643068,0.18388554340184954,0.1416187531446431
2003-04-01,3,0,0.1671271556394521,0.13695223276774054,0.16886922937291352,0.1899013740258099,0.17439967616896881,0.16275033202428216
2003-05-01,0,1,0.26277388880260866,0.13350893529103175,0.1492817871683962,0.17730845269401926,0.1341768052494281,0.14295013079377863
2003-06-01,4,0,0.0065566989396878324,0.20943830474696062,0.20187182477920027,0.21009644359032723,0.21847183982345939,0.1535648881193712
2003-07-01,3,0,0.051428290822603175,0.17180090459894215,0.16423227307911903,0.2202549304782339,0.19359437531085422,0.19868922570929895
2003-08-01,3,0,0.013229082630947632,0.19068810928929705,0.1743340420556813,0.2421624221546224,0.18599794438460213,0.19358839948386275
2003-09-01,4,0,0.014522042025797077,0.20883165067548834,0.20628938746844594,0.18373528345125928,0.23173496435568258,0.15488667202234122
2003-10-01,3,0,0.02218418718830289,0.18298376053834448,0.17365881449404127,0.2384515052676723,0.18419067000808903,0.198531062502572
2003-11-01,1,0,0.016150740971359573,0.22229088645629688,0.16830136150078873,0.2106307942365258,0.19760447883401572,0.18502173800002916
2003-12-01,1,0,0.03342344309281988,0.21529646207353254,0.19404840384253133,0.20808438081657005,0.18144138809663898,0.16770592207694046
2004-01-01,3,0,0.024776811795534166,0.1733494512436252,0.18733260595605375,0.23036669383769634,0.19886968517857478,0.18530475198754046
2004-02-01,1,0,0.036365294814075105,0.23061154333527514,0.1834502692993906,0.19581716758333284,0.18303657551065378,0.1707191494563089
2004-03-01,1,0,0.014194845273214822,0.23646865837420117,0.17974282468014208,0.18249428897980646,0.2131573309609104,0.17394205173073934
2004-04-01,1,0,0.07026743168101546,0.2096634177551884,0.14367054286856415,0.1857236751139619,0.18723987337232492,0.20343505920801533
2004-05-01,3,0,0.009565696082525617,0.2033883771181705,0.14954932338395058,0.23407088143350172,0.18927288192116243,0.2141528400596986
2004-06-01,4,0,0.017802330939950817,0.19789701215549688,0.15427383025701125,0.1927029026256798,0.22606631223989174,0.21125761178098737
2004-07-01,1,0,0.11982632810008087,0.21769261091456552,0.15760070343503674,0.1606071450233287,0.1742200519951629,0.17005316053094494
2004-08-01,4,0,0.015721758557899132,0.21007379441212434,0.19106865918256624,0.18149577682949786,0.23285668105150037,0.16878332996542772
2004-09-01,3,0,0.07573876469940427,0.2018881235135435,0.15827547062927166,0.21346386584327104,0.15697951307399863,0.19365426223958662
2004-10-01,3,0,0.009676894307579027,0.21580439618663838,0.16389742128556978,0.23199045379527983,0.1818308749407707,0.19679995948317186
2004-11-01,5,0,0.03207488949696814,0.18264496116292195,0.15483703015396946,0.2039632653397222,0.2063257580888636,0.22015409575658657
2004-12-01,4,0,0.053721406203298815,0.16391192468835294,0.18136666849484182,0.1899605850453282,0.2230581297542755,0.18798128581295634
2005-01-01,1,0,0.031017104187036407,0.23386059534453982,0.15249848050723117,0.18701237250309602,0.18689985372356166,0.20871159373356574
2005-02-01,1,0,0.013740884211609702,0.2243864490801923,0.15485748843601896,0.21234852085206968,0.17780115486695705,0.21686550255216597
2005-03-01,1,0,0.01643566792505124,0.2265931424243615,0.1613282761693987,0.21354429080416176,0.17363756657746157,0.20846105609858145
2005-04-01,4,0,0.018774834450901168,0.19629715579813609,0.18747318941341987,0.1685621646033623,0.24164688141196458,0.18724577432123474
2005-05-01,3,0,0.005387962422049705,0.17393610025235462,0.19769739595070424,0.2369887399165133,0.1909051552634049,0.19508464619397853
2005-06-01,1,0,0.009886486763508246,0.23190305011560564,0.16680364545420495,0.20831485235032138,0.1755288270071191,0.2075631383082506
2005-07-01,5,0,0.011696174505422942,0.19618637016269205,0.15883247406713344,0.22597367394092696,0.17758318039917473,0.22972812692366146
2005-08-01,3,0,0.13813453037811943,0.18544430576808887,0.16664948340614313,0.19368311417281128,0.14344055293078067,0.17264801334319457
2005-09-01,5,0,0.0037597312672782678,0.2003120851213649,0.15213599474408976,0.21166747471245667,0.19566753218498373,0.2364571819688304
2005-10-01,4,0,0.06812172355199103,0.17001451309847443,0.1597440722167221,0.17913445233973233,0.21338891367763135,0.20959632511451687
2005-11-01,3,0,0.0036476788950517694,0.16308564456989472,0.20504728698469968,0.22690865346388694,0.20239953784808407,0.19891119823738637
2005-12-01,1,0,0.0032273772536742717,0.22665074606154503,0.1708141401528456,0.21099881128692827,0.17487198253105496,0.213436942712955
2006-01-01,5,0,0.009356157352594567,0.19641635745357688,0.16793983859266526,0.22190800174799585,0.1740562344774697,0.230323410374707
2006-02-01,4,0,0.01779454852217818,0.17408671866607478,0.18069809639692205,0.18147227566955174,0.23224280053242,0.213705560211871
2006-03-01,3,0,0.005012077829553053,0.21238850308656804,0.1838907505227436,0.22374658365140232,0.15860634602914517,0.2163557388795927
2006-04-01,1,0,0.009559244176795297,0.2287746075156992,0.17923595899015823,0.20548342574760656,0.16434630791652816,0.21260045565222185
2006-05-01,5,0,0.005293716823958428,0.21104942076793476,0.16895153872535001,0.17645805305819873,0.2063958764237001,0.23185139419986314
2006-06-01,5,0,0.0034015369715224776,0.2156186131006804,0.16606016705566082,0.19352274202237618,0.18427898629275985,0.23711795455600368
2006-07-01,1,0,0.005486088489224415,0.23087910525178135,0.2102807843710509,0.1785581448504191,0.18774114674550385,0.18705473029102584
2006-08-01,2,0,0.014435139244239257,0.16260941080155092,0.2199583323343423,0.19728177224260496,0.2167578118676671,0.18895753350860992
2006-09-01,4,0,0.01542285390198793,0.17472667576966378,0.22048125119512882,0.180373573854867,0.22440122200836574,0.18459442326900208
2006-10-01,5,0,0.003155446400269071,0.1768507922466325,0.19112524172946752,0.21623903869010938,0.18501780632563053,0.22761167460689416
2006-11-01,3,0,0.008008210507720602,0.21413688011073387,0.21006432284034418,0.21606231519688246,0.1573423750142809,0.19438589632904585
2006-12-01,4,0,0.015567385333991664,0.1733698173667073,0.19689618439409476,0.17962554570872913,0.22861805690806725,0.2059230102874253
2007-01-01,5,0,0.002209475028688578,0.1794645511243287,0.18736026728752891,0.18618797431724393,0.20695242949409598,0.23782530274711608
2007-02-01,1,0,0.011364277623353986,0.21458183432553873,0.21120408024686038,0.1999605185355039,0.18040120979697025,0.182488079470784
2007-03-01,2,0,0.003846882103826951,0.21013464558096642,0.22205370924770707,0.20974868950518025,0.1638414933402774,0.19037458022104572
2007-04-01,2,0,0.004645814592665894,0.19474510077432458,0.22503630187356416,0.20470660711577493,0.1748752821281699,0.19599089351450502
2007-05-01,2,0,0.019235731995704622,0.18464798484361664,0.20277041732873172,0.20226844594532273,0.18854551460338845,0.20253190528225518
2007-06-01,1,0,0.005414155254220727,0.2258253610226953,0.19455924545204548,0.192053488411925,0.1789555780856892,0.20319217177242951
2007-07-01,1,0,0.034348786832843994,0.2120020844728501,0.19127142005455391,0.19047822391969932,0.17859507421640528,0.19330441050268155
2007-08-01,2,0,0.14613619030580322,0.16094623339616365,0.20491187987846246,0.17213317084603497,0.1738030777481544,0.14206944782452754
2007-09-01,3,0,0.018984093655449025,0.20707644549673213,0.21401704774887798,0.22266167647032895,0.16031507522886962,0.1769456613987613
2007-10-01,3,0,0.014547215322094565,0.21159111608083928,0.1902840526083099,0.22648690766567162,0.15734797105728912,0.19974273726481018
2007-11-01,2,0,0.17331037838172425,0.1672945350225993,0.19480340581084488,0.15796053590403109,0.17170654738057348,0.13492459749940022
2007-12-01,3,0,0.020163881222734194,0.21120329504879967,0.16975075975544382,0.2134130845511244,0.1752613675088896,0.21020761191202836
2008-01-01,0,1,0.5018101251612264,0.10317667148188289,0.11771268033143954,0.09662025505234106,0.101723796674904,0.07895647129770789
2008-02-01,1,0,0.11076723300511934,0.20731558876105968,0.18778016416768464,0.18323851571981545,0.16270329414347287,0.14819520420195875
2008-03-01,2,0,0.11244668765738297,0.17309109546241466,0.19016008353394676,0.1858697699461633,0.18091452653403553,0.15751783686516913
2008-04-01,3,0,0.07833689091314638,0.19158930683427866,0.1560335502882873,0.2099499265121736,0.1609068957936365,0.20318342965755573
2008-05-01,5,0,0.024605635281198926,0.21141630365220515,0.14999736176411618,0.21497647038080708,0.17344067597558538,0.22556355294511168
2008-06-01,0,1,0.29037878713388127,0.1717778704901667,0.12564990719693872,0.13258863785644617,0.13702642170929757,0.14257837561255987
2008-07-01,4,0,0.157438889125023,0.1496891716180262,0.17638056896319662,0.17079839799406743,0.1893535522529699,0.15633942004587423
2008-08-01,4,0,0.022713384120304245,0.1883907282164695,0.19320879573135294,0.1891137994247767,0.22736670001770148,0.17920659248841786
2008-09-01,0,1,0.49169551466237527,0.10057638886386261,0.10883530983509161,0.09577876570018344,0.1123569164091602,0.09075710452881844
2008-10-01,0,1,0.6913451313189103,0.06070387840176953,0.06444194175085957,0.05408324736822657,0.07316073170952432,0.05626506945040115
2008-11-01,0,1,0.35392740597425915,0.1336220005592629,0.1387650164393007,0.11578143817983148,0.14808433951628167,0.10981979933041786
2008-12-01,0,1,0.24662162117576253,0.13719381479672396,0.15707536239665948,0.1560829938715283,0.16726831153934205,0.13575789621923018
2009-01-01,0,1,0.36902638776990737,0.14095063373254513,0.11088890205071915,0.11126113668085727,0.14400812959212236,0.12386481017321775
2009-02-01,1,0,0.11750004538686794,0.1995195732205484,0.14703065027211906,0.16531001006481114,0.19517907616048755,0.17546064489428337
2009-03-01,3,0,0.061479148978273064,0.174312553682109,0.1928509003384461,0.23065668633241987,0.16813578788091257,0.17256492278690075
2009-04-01,0,1,0.26281567306706505,0.13869327994376845,0.1491755826661161,0.1717771601547595,0.13820386525755202,0.13933443891000158
2009-05-01,0,1,0.3092729107729992,0.15376407231931347,0.13173677555198146,0.15728531064099016,0.11648835938982045,0.1314525713242045
2009-06-01,1,0,0.1608248634571647,0.18121706901468526,0.14923766896455365,0.16983313049027554,0.17717278601466613,0.16171448205781538
2009-07-01,3,0,0.04195035618478674,0.17802957643202266,0.19182052032186092,0.23071658482066099,0.181768442227905,0.17571452001180554
2009-08-01,3,0,0.023281519699777913,0.17454485528876224,0.19297654662493455,0.2319465863542244,0.2003971932235838,0.17685329880774026
2009-09-01,3,0,0.011729820812974596,0.20754857421783843,0.18659751224162024,0.23236007330506256,0.19277461360738388,0.16898940581413194
2009-10-01,1,0,0.09441391958240603,0.2216567520524503,0.16558565811397416,0.18051747619636138,0.17451834094844776,0.16330785310545476
2009-11-01,3,0,0.020799926922694088,0.19980849000691567,0.1952288948469433,0.23209153541265648,0.1844055610586566,0.16766559175115442
2009-12-01,3,0,0.018400991848701257,0.20822147093905655,0.15311822278980827,0.2251228997794566,0.19382145910047896,0.2013149555415166
2010-01-01,4,0,0.05753298031341188,0.18608869708003245,0.18584470572812395,0.18064706489285648,0.22813156397432008,0.16175498801031254
2010-02-01,3,0,0.013577887704311255,0.21217767432425944,0.17491266769780114,0.2412166566330202,0.17700722465634391,0.1811078889832774
2010-03-01,3,0,0.02103012950582333,0.19168588072776002,0.17437868945213952,0.23668320752768965,0.18730187182511734,0.18892022096049102
2010-04-01,3,0,0.007832064409903276,0.22550070196108515,0.17517185663690174,0.2312419515421964,0.19197988550741943,0.1682735399415018
2010-05-01,4,0,0.1377893831057088,0.17700758279711784,0.16414058902116185,0.15240477169268812,0.20948732966296332,0.15917034371949784
2010-06-01,1,0,0.034728369609717445,0.22358611712252796,0.16908199503805685,0.18748406254561611,0.21360515123137575,0.1715143044517406
2010-07-01,3,0,0.03405332287620563,0.19197792438541525,0.18940516161191992,0.2361305678586124,0.17173134916100705,0.1767016741058737
2010-08-01,4,0,0.023791392282074334,0.21160397354328078,0.17603837405660538,0.17769607504946505,0.2377045945373518,0.1731655905302464
2010-09-01,3,0,0.06915630053767755,0.18566573545509674,0.18234126178740548,0.22769049668229008,0.1596223565053831,0.17552384903121604
2010-10-01,3,0,0.011100829010855429,0.22030012877673916,0.18818590047374395,0.22536097915015665,0.19056343034788276,0.1644887322396332
2010-11-01,3,0,0.007461858387594989,0.21544532368363603,0.15733902870387548,0.232219592205661,0.20179741100848417,0.1857367860097558
2010-12-01,3,0,0.07520243608421819,0.1784148856784609,0.17725385566449023,0.2287612342602265,0.16217521124602183,0.17819237706565746
2011-01-01,3,0,0.012309279775849844,0.21598374244390636,0.1778132893427492,0.22894567897124646,0.1944055533777057,0.1705424560875548
2011-02-01,3,0,0.016880543970767388,0.1970656906127487,0.17828049080368383,0.2432947281364523,0.18097459151098433,0.18350395496438027
2011-03-01,1,0,0.01636569509336424,0.23202020643477153,0.1675659884709893,0.21921326175299846,0.1869100864470366,0.17792476179985622
2011-04-01,3,0,0.012008820349883525,0.22075899754591663,0.19271002209629384,0.22884234520326902,0.1857846756422289,0.15989513916141987
2011-05-01,4,0,0.023662829749352122,0.20615979908671003,0.18271621809927635,0.178512846349777,0.23878666116727337,0.17016164554663474
2011-06-01,4,0,0.01909635916597533,0.21195207688635206,0.1771965992029525,0.181546710002654,0.23595332225228904,0.1742549324887961
2011-07-01,1,0,0.029190525567869816,0.23122427951505964,0.16519383881144284,0.19535736557059388,0.20149364850849022,0.17754034202557262
2011-08-01,1,0,0.04669136827224485,0.22270157807502944,0.1800849175883614,0.1705067427522155,0.2146983357816798,0.16531705752951553
