sasdate,state,crisis,p_state0,p_state1,p_state2,p_state3,p_state4,p_state5
1991-11-01,3,0,0.0032005674868775813,0.00741244460941199,1.6254434923832484e-07,0.9892844398018711,0.00010238555006678564,7.333423737214653e-12
1991-12-01,1,0,0.055286773018951706,0.9251647024502169,9.902584032541723e-08,0.01949454940870744,5.387609639136577e-05,9.638031017768942e-17
1992-01-01,3,0,0.0017442934283446007,0.06307271276406737,2.9168084839002036e-09,0.9351264868529232,3.0288885534382976e-05,2.6215152254276693e-05
1992-02-01,3,0,0.00013547469982350528,0.00047384484593348354,4.937929605170823e-11,0.9993482914133255,2.6527412366777964e-05,1.5861579149482857e-05
1992-03-01,3,0,0.00010957036770545786,0.00029114696225976915,1.39862879942813e-10,0.9994774920597937,0.00012174771658326579,4.2753752491127504e-08
1992-04-01,3,0,0.000611245603787633,0.0015565191083550952,9.8347021946136e-10,0.9977638790903919,6.834738412191349e-05,7.829769740900669e-09
1992-05-01,3,0,0.00017620745905154388,0.00028750679049048555,1.1875833968199565e-10,0.9995124516679456,2.2834100613093085e-05,9.998630679800803e-07
1992-06-01,3,0,0.0003370056217339386,0.0004925343945850705,7.249074057003557e-11,0.9991361034003577,3.429920975365789e-05,5.730102543462224e-08
1992-07-01,3,0,0.0008423440486990354,0.0013323851381869898,3.9228591335557275e-10,0.9977366037017265,8.866662257774667e-05,9.66335644693854e-11
1992-08-01,3,0,0.009695096995576424,0.004594394110213503,5.124060460211026e-10,0.9856416098552867,3.3961191314501595e-06,6.550240744298672e-05
1992-09-01,3,0,0.004793266802849274,0.002121191637945321,4.018763139050116e-11,0.9930502514484509,3.527722633603246e-05,1.284414704851119e-08
1992-10-01,3,0,0.005450834453766912,0.0004893305733732527,2.770549495188735e-10,0.9940503227803998,9.314736400223907e-06,1.9717892769533265e-07
1992-11-01,3,0,0.0012835643470072474,0.00030915834291382095,1.828375543248413e-11,0.9983985764375809,4.716846632406448e-06,3.9840075157912945e-06
1992-12-01,3,0,0.00017304390884686065,0.0003052193009617111,8.797873262794295e-12,0.9994844231794481,3.659413839870537e-05,7.194636545033365e-07
1993-01-01,3,0,0.002126201468423194,0.01197976197836252,8.45207961973989e-10,0.9858094945471461,8.42384730939153e-05,3.0268787230868996e-07
1993-02-01,3,0,0.0008894348755102107,0.001301111954749502,3.2223830474936026e-10,0.9977417350261334,2.0202287627489985e-05,4.7515533722011236e-05
1993-03-01,3,0,0.00019676329141137894,0.0002875762024693409,3.821917783132494e-11,0.9994727193925621,2.6824303226957018e-05,1.611677202706996e-05
1993-04-01,3,0,0.0028658617212561008,0.012060803170947902,4.979467826712137e-10,0.9850344302419735,2.3606627243832687e-05,1.529774056292728e-05
1993-05-01,3,0,0.0017534145420406901,0.00038393850750770503,6.864550058356157e-11,0.9978453260230277,4.058484564461846e-06,1.3262374315208762e-05
1993-06-01,3,0,0.00048756219889213207,0.0003857453981768149,6.287406309459446e-12,0.9990717585282372,8.915089272416821e-06,4.6018779173708626e-05
1993-07-01,3,0,0.00032648413544070497,0.0003324745797967564,1.2174506560527706e-11,0.9992690188843143,8.693892833555772e-06,6.332849537364879e-05
1993-08-01,3,0,0.0002161273578813385,0.00034680490783689554,9.265187293212569e-12,0.9994225405604089,7.277524264673019e-06,7.249640422753796e-06
1993-09-01,3,0,0.00021043013809455473,0.00017911868428406084,7.176524149610272e-12,0.9995925345653671,1.2047896312025817e-05,5.8687086661773985e-06
1993-10-01,3,0,0.000746081832517779,0.00021447047537644104,1.2639099093932123e-11,0.9989843932514716,3.2949843234960223e-06,5.175944363232548e-05
1993-11-01,3,0,0.05710898097796514,0.0070699863314926,3.000549010054787e-11,0.9345196214945213,2.024149166958814e-06,0.0012993870169603838
1993-12-01,3,0,0.004589053816840688,0.00029199912185963814,2.1771451867586922e-12,0.9888809272743152,3.60116294924788e-06,0.006234418621940821
1994-01-01,3,0,0.0006621029848593341,0.0020461861259528516,2.5178849919428177e-11,0.9971077769878677,6.720525888430366e-05,0.00011672861733954983
1994-02-01,3,0,0.10114373694293001,0.0038757615143176598,2.105319769385516e-09,0.8949767016589301,3.688440738555327e-06,1.0933769854169489e-07
1994-03-01,3,0,0.0882138684700732,0.002025674420934694,4.507961420048169e-11,0.9096884621957093,9.058307230314315e-06,6.293656091137814e-05
1994-04-01,3,0,0.012755418423453901,0.0006229441904867093,1.3192547997511435e-10,0.986529139153137,9.249253519569239e-05,5.565873263262293e-09
1994-05-01,3,0,0.00024030968015173148,0.00014460678360601835,3.3715941217197023e-10,0.9995012822679669,0.0001136261744822665,1.7475652715502872e-07
1994-06-01,3,0,0.0003019769943127702,0.0003598791118416752,2.2508832931109628e-10,0.9993133167276893,2.3294763702716187e-05,1.532177352096564e-06
1994-07-01,3,0,0.0002447232609403041,0.000394266646485977,4.410013715180192e-11,0.9993487584952063,1.1322768805232307e-05,9.287845137081558e-07
1994-08-01,3,0,0.0016890277043764448,0.0027269378969913298,1.5895724518043088e-10,0.9955334989217586,5.029332167089383e-05,2.419961688960623e-07
1994-09-01,3,0,0.0001659489693348766,0.00042313620573382473,1.0405021478781985e-09,0.9991264766740862,0.00028443444780523183,2.6625063112314726e-09
1994-10-01,3,0,0.00016152150567249495,0.0008585294513049114,5.505689898966515e-09,0.9986352260202307,0.00034471703916634,4.779817290211957e-10
1994-11-01,3,0,0.04117033261844133,0.01921058746990643,2.6020304349882923e-07,0.9390464323710154,0.0005723873375463841,3.150573730722725e-14
1994-12-01,3,0,0.000570605918873575,0.0020941326638574376,1.9966558950772332e-08,0.9965648197549504,0.0007701763712181503,2.4532449686599037e-07
1995-01-01,3,0,0.00036197747896140855,0.0035989661581238837,2.9202124742142024e-07,0.9948372638426033,0.0012015003258047832,1.7323785449297434e-10
1995-02-01,3,0,9.644774944910124e-05,0.0009756709847298117,2.3812886309407943e-08,0.9979557229738948,0.0009721343449318921,1.341405817877456e-10
1995-03-01,3,0,1.5078233510844867e-05,0.00022773835258713473,1.221396075525431e-08,0.9983696818824397,0.0013874883372433726,9.801624605714419e-10
1995-04-01,3,0,2.5712109701082867e-05,0.0003718738455677242,2.0419116924910145e-08,0.9978736541908823,0.0017287393423598175,9.228721616309009e-11
1995-05-01,3,0,0.0001513419421029807,0.0072492060251584545,3.947884271203875e-06,0.9305650511683943,0.06203045298011951,4.92258386218032e-16
1995-06-01,3,0,2.9494863297993008e-05,0.0005544680373791793,1.3578818859200506e-06,0.9914448565450835,0.007969822242596096,4.298319564326644e-10
1995-07-01,3,0,1.686861472587606e-05,0.00026955004275953833,1.4314335392867542e-07,0.9968889669810386,0.0028244709756143453,2.4250710959288825e-10
1995-08-01,3,0,1.8695274789448855e-05,0.0005167585588317142,1.1474535871463412e-07,0.994902608055926,0.004561823317263739,4.7854587777118194e-11
1995-09-01,3,0,2.3268540773116006e-05,0.0002746534705671543,6.494348856093314e-08,0.9979567848675379,0.0017452277732692156,4.043049392794622e-10
1995-10-01,3,0,0.00011175952176051122,0.0014404284598295103,7.312424973940067e-08,0.9968333439541699,0.0016143946972537728,2.4270257212010353e-10
1995-11-01,3,0,5.899220781056993e-05,0.0009045512283751403,2.1307157113661853e-08,0.9986799989992661,0.00035643507518270815,1.1822919402238444e-09
1995-12-01,3,0,0.00021932873893520916,0.016497055884165657,5.90408109590331e-07,0.9546457608505101,0.028637264117839626,3.554766124224326e-13
1996-01-01,3,0,4.771686027806591e-05,0.000956933371596006,4.973554595914641e-07,0.9956511860581215,0.00334366475909524,1.5953447040949285e-09
1996-02-01,3,0,7.880022822614469e-05,0.000304027337393664,7.795596131896123e-08,0.9992505324411093,0.0003665617705389345,2.6672863337155387e-10
1996-03-01,3,0,5.974030350748853e-05,0.0003403093317313816,5.738347678466001e-09,0.9986681594749508,0.0009317842823437369,8.691137583010475e-10
1996-04-01,3,0,1.7535912829274135e-05,0.00022321071219780325,1.843041070770975e-08,0.9981980312522699,0.0015612034659234011,2.2644627365475095e-10
1996-05-01,3,0,2.6142384242793878e-05,0.00019643273410110534,1.5971891967863396e-08,0.9992699193251897,0.0005074887293584231,8.551715498500802e-10
1996-06-01,3,0,0.00035577952958703115,0.0018962518418120656,8.07950859326949e-09,0.9976137625382879,0.00013418774940572727,1.0261338023359931e-08
1996-07-01,3,0,0.007490747913540294,0.015114195692337412,7.308381137715263e-09,0.977375718485614,1.8015767941437464e-05,1.3148321025242542e-06
1996-08-01,3,0,3.387255696514959e-05,0.0002743447858797756,1.1839888299360285e-10,0.9992743407499631,0.0004171318972423978,3.098914562848908e-07
1996-09-01,3,0,8.066647037036183e-05,0.001569897616418042,2.6096155143780482e-08,0.9952236242770184,0.0031257855258964105,1.4076726248436608e-11
1996-10-01,3,0,8.181966804742686e-05,0.0008152466214169888,1.1762907271776447e-07,0.9977603454028289,0.0013424701432154923,5.355296197704303e-10
1996-11-01,3,0,0.00027987200070773256,0.005731424586601384,1.2544099479394248e-07,0.9906824628566704,0.0033061138794822733,1.2356005015453152e-09
1996-12-01,3,0,3.156565224193914e-05,0.0002787961803653484,4.2556852455471104e-08,0.9988528090721608,0.0008367798543305612,6.684080290795042e-09
1997-01-01,3,0,7.178558371129851e-05,0.0011094912276980145,4.724665374506384e-08,0.9976755661102181,0.0011431093175288147,5.141744851269897e-10
1997-02-01,3,0,0.0005729799794934094,0.0027284439710286244,2.3509655762159706e-08,0.996665031825116,3.3163499677256115e-05,3.572149798246652e-07
1997-03-01,3,0,0.00017659143890739765,0.0011777216897403881,1.2260709878804146e-09,0.9980419992778635,0.0006036841769904558,2.190537705292851e-09
1997-04-01,3,0,0.00032399696313053085,0.006608436916560882,2.3208212523923786e-08,0.991742928287016,0.001324603158207802,1.1466893438500098e-08
1997-05-01,3,0,0.0001433618764099978,0.006894274616346101,3.1460537319509194e-07,0.9923038086194926,0.0006582401713579421,1.1100501807301644e-10
1997-06-01,3,0,0.000340628258705133,0.0035379727535816492,1.4070607745860473e-08,0.9959254948710404,0.0001957561513940032,1.3389477147933167e-07
1997-07-01,3,0,0.0001287441971171231,0.004016907465775168,1.900171443712642e-08,0.9940319060994671,0.0018224224961418706,7.39578190038577e-10
1997-08-01,3,0,8.947566487429694e-05,0.0008065290509423715,2.6328656462393013e-08,0.998519485113171,0.0005844780126665402,5.829702459191676e-09
1997-09-01,3,0,0.00042583122260724833,0.049280562870856214,2.0884835231421436e-06,0.9129870401918535,0.03730447714035319,9.074010160708447e-11
1997-10-01,3,0,0.00022059272892619212,0.006454967847924754,4.084332785540051e-06,0.988559485822855,0.004760865339201098,3.928238734320147e-09
1997-11-01,3,0,0.004105213998388989,0.010361144873925306,2.689130495778789e-07,0.9854823356530528,5.056321112318655e-05,4.7335048013144033e-07
1997-12-01,3,0,0.0002327615400606572,0.007232171575136221,6.666913206055956e-09,0.9917119133129436,0.000822794100655109,3.528044710346197e-07
1998-01-01,3,0,0.00013344112776182714,0.0011081929920951628,9.051038912215e-09,0.9983065689318029,0.0004517866606815677,1.2366135568641197e-09
1998-02-01,3,0,0.00020318493311105912,0.0013592639321198352,7.0851401866721015e-09,0.9983316659581903,0.00010585759446193313,2.0496782262453627e-08
1998-03-01,3,0,4.0338654999491236e-05,0.0005335926351731979,2.6772414718350186e-09,0.9987652526577633,0.000660809149859658,4.224984265936009e-09
1998-04-01,3,0,2.581587020753287e-05,0.0004078884404036567,8.885027735173125e-09,0.9988672594594795,0.000699025658246044,1.6865456295109033e-09
1998-05-01,3,0,0.0001679108933233083,0.0004189387594062928,3.313409821772167e-09,0.9993562145813935,5.6898566309247526e-05,3.3886317270037804e-08
1998-06-01,3,0,5.7713348324404166e-05,0.0003310288988769816,2.0883441793158309e-10,0.9995005582526564,0.00011065720258131241,4.2088632137276376e-08
1998-07-01,3,0,0.0019503595513111404,0.0020084413147564723,1.0428000841450367e-09,0.9960217434134124,1.8624308194623688e-05,8.303693340760379e-07
1998-08-01,1,0,0.2128520659603303,0.7871103750150874,2.3696825735220284e-09,3.75565557159333e-05,9.912184849456937e-11,2.580803867749069e-13
1998-09-01,1,0,0.004904007545898605,0.9947482670358732,6.735077671699975e-12,0.00034772537465838484,3.7055660957561837e-11,1.1066033980164221e-15
1998-10-01,1,0,0.0031559273806804154,0.9952372461280025,3.32767166162587e-16,0.001604358083232343,3.2856657879040697e-12,2.468404902249946e-06
1998-11-01,1,0,0.017985682045061485,0.9243154720890154,1.9929008453050314e-16,0.05769578362965378,2.2310650774872208e-09,3.0600052168998846e-06
1998-12-01,3,0,0.0012832257650730453,0.15421139838935788,4.152585511458013e-14,0.8444656334739793,3.2120285873967404e-06,3.653034276704625e-05
1999-01-01,3,0,0.0011672603867946586,0.036692709355026595,1.9746073878934135e-11,0.9621315089941619,1.385359495341213e-06,7.135884961922757e-06
1999-02-01,3,0,0.001005682637727794,0.0018561741140705528,2.084053119856039e-11,0.9970757076882466,6.237319612784741e-05,6.23429363551836e-08
1999-03-01,1,0,0.0016045138767572943,0.9982856065000559,1.200264280074186e-09,0.00010987834342517429,7.797846995100406e-11,1.4159154981225053e-12
1999-04-01,3,0,4.6892303991564754e-05,0.12393772873123762,1.182159170553962e-12,0.876014805681243,2.2731429630973856e-08,5.5055102332721e-07
1999-05-01,3,0,0.0006898075300674789,0.003549153409900214,1.623522653053792e-13,0.9957514514367529,9.279496539163322e-06,3.081266950074786e-07
1999-06-01,3,0,0.0001386744637230968,0.002202180908322534,3.400062590528861e-10,0.9966800249971065,0.0009791101867037601,9.10416499306016e-09
1999-07-01,3,0,0.00017110542008138904,0.0008665306581166707,5.306472859153491e-09,0.9987836896551164,0.00017861291273728585,5.6047378733615e-08
1999-08-01,3,0,0.00044898310937791186,0.005085597893850806,1.525859499421498e-08,0.9936554695476283,0.000809933904014751,2.865255876108599e-10
1999-09-01,3,0,0.0035529098469198337,0.049140660390566526,3.8123594889918034e-08,0.9472088263714012,9.747191796579465e-05,9.334967777214228e-08
1999-10-01,3,0,0.0008637065500601016,0.00865532961082816,1.8680153491551765e-09,0.9904521573848921,2.8251396883768872e-05,5.531892408314483e-07
1999-11-01,1,0,0.043861096679716154,0.955822234826352,1.0407473727839486e-10,0.00031666619044705375,1.1743867472378767e-12,2.1981717307552044e-09
1999-12-01,1,0,0.0012426866381772626,0.9987573106551746,1.8386857970154302e-17,2.671430063244264e-09,6.200874230478482e-24,3.521869258370986e-11
2000-01-01,1,0,5.127825545999305e-05,0.9968238460192688,1.6814499293850256e-19,0.0031248757252829544,9.271226955417026e-14,1.0067712552614455e-13
2000-02-01,1,0,8.257203957735894e-10,0.9999999991741788,1.307139281442861e-29,2.4943348691080207e-31,1.9486782710066011e-53,1.3954988516832688e-33
2000-03-01,1,0,1.4991245361468535e-08,0.9999999845099411,2.5072137388517546e-35,4.990131707296047e-10,8.13156990705834e-41,1.5806865349334997e-20
2000-04-01,1,0,1.1761686783654978e-06,0.9999732903285862,1.0752831939458622e-39,2.5533502735661926e-05,7.556030844609915e-22,1.4042331963651292e-13
2000-05-01,1,0,3.8535286020457624e-07,0.9955337900416463,6.444313245175486e-25,0.004465819994084289,4.611523810058051e-09,4.0716144848902506e-14
2000-06-01,1,0,9.405116803151893e-07,0.9999990581686576,6.332213231132613e-16,1.319688698988502e-09,6.985312954314629e-22,1.3265346080271228e-19
2000-07-01,1,0,1.8368702193666933e-06,0.9983313765295528,3.1629895035303153e-19,0.0016667865772059206,5.71554614073132e-18,2.3162370114464127e-11
2000-08-01,1,0,2.652039110035704e-07,0.9998807246609264,7.393089420644257e-22,0.00011901011986238396,1.5392516174538695e-11,1.253377657131879e-15
2000-09-01,1,0,6.955690995969383e-07,0.9520263233235694,2.949250732346511e-15,0.047972980170197126,9.348919724594856e-10,2.085312130976669e-12
2000-10-01,1,0,6.432371178185957e-06,0.9999912157149278,2.122876937311677e-15,2.351891379437673e-06,2.2299259703514744e-11,1.8356796316482873e-14
2000-11-01,1,0,8.516324321336146e-08,0.9999999148367388,4.588187219548296e-22,6.567322626306078e-19,1.2904382169397012e-36,2.934743010960094e-22
2000-12-01,1,0,3.244583228793761e-07,0.9411172925809852,1.773062400347857e-23,0.05888238296086512,1.5879209964881767e-21,9.81331831719246e-19
2001-01-01,1,0,0.00010117307728656929,0.999898826922777,3.6789643938923013e-29,1.2867733536306712e-14,1.3490542026420604e-21,2.4996147914315245e-33
2001-02-01,1,0,2.386807395624737e-05,0.9999761319238065,4.824757631612191e-31,1.7969803389365602e-12,3.857105419302607e-40,2.505042272173783e-13
2001-03-01,1,0,6.784070732822178e-06,0.9999159659318517,2.573247178357751e-34,7.724999738907345e-05,3.67617784981747e-22,6.301876832989048e-16
2001-04-01,1,0,9.422012311333664e-07,0.9898909557106769,7.837981576568805e-27,0.010108102071038084,1.4003239975934932e-12,1.5587123304670554e-11
2001-05-01,3,0,2.7235182800988376e-05,0.2878376444788987,1.4591484596249622e-16,0.7121327431380672,2.3771085794368606e-06,9.159589472692219e-11
2001-06-01,3,0,0.003819646626866606,0.01461927003296111,1.1003461539069938e-11,0.9815443740078286,1.0712509390849706e-06,1.563807018183734e-05
2001-07-01,0,0,0.37071998932253897,0.6012178394574744,3.33188581183484e-11,0.028056911458835633,3.0370197886850376e-09,5.256690949319688e-06
2001-08-01,0,0,0.5219350020691285,0.44698504845227843,4.126198073336542e-14,0.028997565477361348,1.9248883655246054e-09,0.0020823820761246364
2001-09-01,0,0,0.9818552777615055,0.0181447201280222,1.5694058193113575e-15,2.1106135928355095e-09,6.186364566285702e-17,1.9674432622205014e-27
2001-10-01,0,0,0.9984515356975696,0.0014969857808211546,1.0755496083449273e-20,4.955618589696575e-05,1.6523300667852343e-19,1.9223357171612887e-06
2001-11-01,0,0,0.9981887496673436,0.00012179383967963668,1.136469912389572e-25,1.2354015752145794e-05,1.2725695181377786e-17,0.0016771024771883528
2001-12-01,0,0,0.21069294898611735,9.056625972167245e-07,1.283112459482299e-23,0.027701199634189662,1.1116213026079661e-11,0.7616049457059068
2002-01-01,0,0,0.042750292554013386,2.433897113565432e-06,5.789514757417539e-19,9.936673612549052e-05,2.9903559966841753e-12,0.9571479068095853
2002-02-01,0,0,0.9337139429953348,4.339437710273258e-06,5.971913239451775e-19,3.725270230786061e-08,9.31793555426064e-18,0.06628168031434772
2002-03-01,0,0,0.9973863620876634,1.878486832560092e-06,1.9133225314711847e-21,0.0026107027953236298,8.170047149727374e-14,1.0566299032337927e-06
2002-04-01,0,0,0.9999771437989694,1.2030827721463063e-05,6.582330409585775e-21,1.3790500912453327e-07,6.128140244054646e-17,1.0687468243269253e-05
2002-05-01,0,0,0.3614970566540203,1.1145314751971808e-07,1.4839692872302037e-23,0.0005006712995909164,1.4885071585477424e-16,0.6380021605931486
2002-06-01,0,0,0.9879613368447108,2.4312549656506453e-06,6.856266015711658e-23,1.169331471486104e-05,1.9603503841988e-14,0.01202453858567674
2002-07-01,0,0,0.9999952001095752,8.343930741373692e-08,2.0358008193451138e-20,2.3742112348392817e-06,5.056713459864702e-16,2.3422398377499128e-06
2002-08-01,0,0,0.40143976037808604,4.673173268117956e-09,7.364937574464539e-22,0.030415164019100507,8.586487959549068e-12,0.5681450709212206
2002-09-01,0,0,0.9992448739668279,0.00022708622027736228,5.2934458700396284e-18,2.0099326492579275e-05,1.7351569040190871e-12,0.0005079404846910985
2002-10-01,0,0,0.9898420758142111,8.80447395984268e-06,1.171223949076588e-20,6.404423068141238e-07,3.384156797557498e-20,0.0101484792694518
2002-11-01,0,0,0.9999979391326042,1.8316748922572218e-06,3.775440719812994e-31,2.1422355604431094e-15,2.228560666444114e-37,2.2919261358203668e-07
2002-12-01,0,0,0.9999972916148478,1.4755607298581291e-07,1.3752707223184539e-37,1.8444175025177012e-09,8.591609760360899e-31,2.5589848465952616e-06
2003-01-01,0,0,0.6700510020445686,7.040642315144854e-09,8.370072852824363e-37,0.0119885829489856,1.1281888883623704e-15,0.31796040796589226
2003-02-01,0,0,0.5659597097512283,2.1978853175605873e-05,1.3910262242687784e-21,0.005662718566690371,6.615124618074743e-09,0.42835558621357495
2003-03-01,0,0,0.9811999682261949,2.4984242412883935e-07,2.2671332630066043e-16,3.238385605611231e-08,3.198171547618061e-16,0.018799749547439685
2003-04-01,0,0,0.7693342690345787,7.133913952955998e-09,1.997738684879173e-22,9.339459139381244e-06,6.068618759321238e-21,0.23065638437253463
2003-05-01,0,0,0.9901416786263405,3.3438137046359056e-07,1.4466926308666912e-28,1.6552736619118656e-06,6.153016179050608e-22,0.009856331718636193
2003-06-01,5,0,0.24559065388685208,1.2643153298221478e-09,1.6199784528410402e-28,0.004473025305552652,7.511148617845179e-14,0.7499363195431532
2003-07-01,5,0,0.04677924599206265,6.802388444197967e-07,8.602954466610265e-21,0.00026857300462522493,3.645286204499333e-12,0.9529515007610107
2003-08-01,5,0,0.0012939701897806948,4.522087811563727e-09,3.190437397953261e-20,4.0539790409013976e-05,1.749940300677789e-13,0.9986654854974241
2003-09-01,5,0,0.019369159819750244,3.212143957929072e-09,3.3648048886216936e-20,4.3256548344985934e-05,1.0494480416965938e-13,0.9805875804198547
2003-10-01,5,0,0.004414533830450625,3.074624316532599e-09,9.102363322038345e-21,9.829387584054216e-05,8.628767441439166e-14,0.9954871692188924
2003-11-01,5,0,0.0008742976096902756,1.5389579350099082e-09,3.130606608992325e-21,4.131680944605904e-05,1.0229989077509975e-12,0.9990843840407548
2003-12-01,5,0,0.004117218424678007,1.0478708853469139e-08,2.7747055162999616e-19,0.0001155042186774789,8.736411730688939e-12,0.9957672668692097
2004-01-01,5,0,0.0006678266801876133,1.2403509466674079e-09,2.639262018460841e-20,3.3745879265907977e-06,1.6259250366255772e-15,0.999328797491595
2004-02-01,5,0,0.0051713397279865006,4.333949083916043e-10,1.6398534926985747e-22,2.4693815029841918e-05,7.054679315663934e-14,0.9948039660235102
2004-03-01,5,0,0.0007342964688717833,2.4401425615288024e-10,8.692529392858565e-22,1.2026712021407337e-05,3.279596413916634e-14,0.9992536765750538
2004-04-01,5,0,0.7123217478529639,5.152126026198895e-08,4.568841096180439e-19,0.0002752005021727181,6.047659510457887e-13,0.28740300012290354
2004-05-01,5,0,0.20025144751574522,3.459504806148193e-08,1.117463444180582e-19,0.0035278833496727793,8.760254787248902e-12,0.7962206345306174
2004-06-01,5,0,0.049081179295090156,1.0531099443839044e-07,9.230191438862795e-19,0.00020054071250401542,1.3130621158172771e-11,0.9507181746684659
2004-07-01,5,0,0.16421082832082437,4.2782271489014494e-07,3.422103024925015e-18,7.1334780667195556e-06,5.719885475899078e-14,0.8357816103783428
2004-08-01,5,0,0.021565119250982062,7.856030466716955e-10,6.378819425585918e-21,0.00012590390835042156,3.966551828751856e-14,0.9783089760547977
2004-09-01,0,0,0.6253947212412477,1.3495057554262914e-05,3.2443310072911036e-18,0.011811781213115172,5.845102199857284e-09,0.36277999664296884
2004-10-01,0,0,0.1157083427631771,3.651803615130341e-06,3.702442038085367e-15,0.014980630053231978,6.955559179087287e-09,0.8693073684242992
2004-11-01,0,0,0.5449274606985439,8.137126228716023e-05,2.656614467281293e-13,0.13921975799535927,2.960810018587019e-07,0.31577111396244933
2004-12-01,0,0,0.07275755238520312,1.5680274319226604e-05,6.780933219653116e-14,0.0028642276366944936,1.265303712661584e-09,0.9243625384382359
2005-01-01,0,0,0.5046374521700899,3.4748559084172635e-05,2.856303734512725e-14,0.013206195940547207,2.7629458873908137e-08,0.48212157570087283
2005-02-01,3,0,0.6710869703383883,5.8345561533769486e-05,5.00971152679841e-13,0.14478451278547508,1.0905641183292282e-06,0.18406908074981657
2005-03-01,3,0,0.3102500189411675,0.0006221965698370423,8.931013110571766e-12,0.5521735205154263,7.21940459672934e-06,0.13694704455990903
2005-04-01,3,0,0.20108579748308483,0.00021704864088662587,7.142450702861777e-12,0.05730909638863,2.386096692229345e-08,0.7413880336193578
2005-05-01,3,0,0.019990821548834387,4.411729567152556e-05,2.763912664523448e-14,0.08930539510032069,1.0625023989030348e-07,0.8906595598050843
2005-06-01,3,0,0.016729985095862692,0.00035045513286026956,2.338293145012164e-12,0.6360307958320081,3.026839901594495e-05,0.3468584955380914
2005-07-01,3,0,0.001521314994144175,0.0004096550239983226,2.0755672507240994e-10,0.9979140605456164,3.405898986583794e-05,0.0001209102386657935
2005-08-01,3,0,0.012571713941445494,0.263675881567438,2.916478831561145e-08,0.7232889536547293,0.0004634066870014208,1.4984780570607088e-08
2005-09-01,3,0,0.0004184374323444616,0.0017285947181000716,1.0136272685322898e-09,0.9978113237405051,2.0805106878664652e-05,2.083798866814837e-05
2005-10-01,3,0,0.36380791458950046,0.022422882443263827,3.4121382200663888e-09,0.6137624241818359,3.354500687564385e-06,3.42087248038705e-06
2005-11-01,3,0,0.005430378996933058,0.00037485691851314273,5.895754442835822e-12,0.9906572488016122,1.2515651633230658e-05,0.0035249996255489005
2005-12-01,3,0,0.00012009251999163023,0.0002070547556408945,2.964196681035047e-11,0.9995499044964534,9.085523778345983e-05,3.209296034819347e-05
2006-01-01,3,0,8.932404438967617e-05,0.00046052860865499964,1.471989426671069e-09,0.999096770235376,0.00035337371640791555,1.9230845687018048e-09
2006-02-01,3,0,0.0014755317204026915,0.0009850909273438544,2.294385014378934e-09,0.9975220362996735,1.5068814107914952e-05,2.26994386476929e-06
2006-03-01,3,0,5.8749365801984247e-05,0.00041222325064064856,1.1668960001547008e-10,0.999083859493063,0.0004450779928242595,8.978084899636735e-08
2006-04-01,3,0,0.00015239962562908177,0.0009417075159029695,5.922274752450604e-09,0.9982024893801534,0.0007033910071568608,6.5487987991247395e-09
2006-05-01,3,0,0.00010778267549827864,0.00048559249856984683,6.9357280819073425e-09,0.9990909623324394,0.0003156443901528926,1.1167506588832485e-08
2006-06-01,3,0,5.5206180481267626e-05,0.0002667087887580269,1.6955382773721503e-09,0.9993248811938508,0.00035319305199681806,9.089221711810988e-09
2006-07-01,3,0,8.801092710817907e-05,0.0005666120233096786,4.469349540314259e-09,0.9988344363653954,0.0005109334168400606,2.7979953618679617e-09
2006-08-01,3,0,0.00022412265593058423,0.0012071141033500271,5.1296798560176496e-09,0.9984692259359254,9.949797623548943e-05,3.419905493943652e-08
2006-09-01,3,0,0.0005663398934531456,0.0013989070014555187,1.159309124210571e-09,0.9979617014564445,7.289677140659781e-05,1.5371799041561542e-07
2006-10-01,3,0,2.6438108058940407e-05,0.00019804180924433987,4.004228100071265e-10,0.9994102645420117,0.0003652285391571017,2.6601008627134764e-08
2006-11-01,3,0,7.217226504252256e-05,0.0014007104563773397,1.6837433973514375e-08,0.9954956540528535,0.0030314462138440993,1.74628592247646e-10
2006-12-01,3,0,0.00011154127862015345,0.0004554247258436385,2.3043543734179503e-08,0.9993107864011292,0.0001221353032454911,8.924742814153205e-08
2007-01-01,3,0,1.8153148997713585e-05,0.00013787203829076797,7.111784115920125e-10,0.999289210542179,0.0005547584575622874,5.101626645161598e-09
2007-02-01,3,0,0.0001244531156929873,0.0011279876248139144,1.3372239032648991e-08,0.9980699185450778,0.0006776271512337301,1.9106516663157908e-10
2007-03-01,3,0,3.957714224886575e-05,0.0005450717899268528,8.121002059176482e-09,0.9983404506383087,0.0010748900399932503,2.268381146392673e-09
2007-04-01,3,0,2.9099254000291097e-05,0.0003654468567368902,1.634605722439415e-08,0.9984448440654999,0.0011605929005325316,5.772277657976839e-10
2007-05-01,3,0,0.00020550698552949375,0.0012541546677194665,4.9918658937801966e-08,0.9982892271276539,0.00025106019930196924,1.1012646197893538e-09
2007-06-01,3,0,7.017325019794458e-05,0.0005198293335709842,2.517110936822151e-09,0.9988836182106736,0.0005263660472580136,1.0641083151706498e-08
2007-07-01,3,0,0.0005626650278615458,0.006187597448229512,1.082858316343852e-07,0.9920307172664604,0.001218911778740262,1.9292564090912796e-10
