gamma,regime_source,month,strategy,return,predicted_state
0.04,altdata_bnmeanrank_hmm,2016-12-01,RSDR-CVaR,0.018948500000000007,3
0.04,altdata_bnmeanrank_hmm,2017-01-01,SAA-CVaR,0.015431990997982308,3
0.04,altdata_bnmeanrank_hmm,2017-01-01,DR-CVaR,0.01963251770699207,3
0.04,altdata_bnmeanrank_hmm,2017-01-01,RS-CVaR,0.020487713263142093,3
0.04,altdata_bnmeanrank_hmm,2017-01-01,RSDR-CVaR,0.0182663,3
0.04,altdata_bnmeanrank_hmm,2017-02-01,SAA-CVaR,0.049483671772585634,3
0.04,altdata_bnmeanrank_hmm,2017-02-01,DR-CVaR,0.03271073294539417,3
0.04,altdata_bnmeanrank_hmm,2017-02-01,RS-CVaR,0.05072209971653903,3
0.04,altdata_bnmeanrank_hmm,2017-02-01,RSDR-CVaR,0.03431770000000001,3
0.04,altdata_bnmeanrank_hmm,2017-03-01,SAA-CVaR,-0.003191390907245789,3
0.04,altdata_bnmeanrank_hmm,2017-03-01,DR-CVaR,0.0013442203545314959,3
0.04,altdata_bnmeanrank_hmm,2017-03-01,RS-CVaR,-0.00042621219491641637,3
0.04,altdata_bnmeanrank_hmm,2017-03-01,RSDR-CVaR,-0.0011210999999999994,3
0.04,altdata_bnmeanrank_hmm,2017-04-01,SAA-CVaR,0.009786509187072433,3
0.04,altdata_bnmeanrank_hmm,2017-04-01,DR-CVaR,0.009678876124742952,3
0.04,altdata_bnmeanrank_hmm,2017-04-01,RS-CVaR,0.012620045168021277,3
0.04,altdata_bnmeanrank_hmm,2017-04-01,RSDR-CVaR,0.0082281,3
0.04,altdata_bnmeanrank_hmm,2017-05-01,SAA-CVaR,0.03177083189866163,3
0.04,altdata_bnmeanrank_hmm,2017-05-01,DR-CVaR,0.013089752398072094,3
0.04,altdata_bnmeanrank_hmm,2017-05-01,RS-CVaR,0.026296336229482603,3
0.04,altdata_bnmeanrank_hmm,2017-05-01,RSDR-CVaR,0.0110875,3
0.04,altdata_bnmeanrank_hmm,2017-06-01,SAA-CVaR,-0.02391525686791867,3
0.04,altdata_bnmeanrank_hmm,2017-06-01,DR-CVaR,0.0006622182731135387,3
0.04,altdata_bnmeanrank_hmm,2017-06-01,RS-CVaR,-0.00872736057013885,3
0.04,altdata_bnmeanrank_hmm,2017-06-01,RSDR-CVaR,0.005823399999999999,3
0.04,altdata_bnmeanrank_hmm,2017-07-01,SAA-CVaR,0.013082125371601857,3
0.04,altdata_bnmeanrank_hmm,2017-07-01,DR-CVaR,0.018670763399910445,3
0.04,altdata_bnmeanrank_hmm,2017-07-01,RS-CVaR,0.01477532829439419,3
0.04,altdata_bnmeanrank_hmm,2017-07-01,RSDR-CVaR,0.0185389,3
0.04,altdata_bnmeanrank_hmm,2017-08-01,SAA-CVaR,0.004590867071001324,3
0.04,altdata_bnmeanrank_hmm,2017-08-01,DR-CVaR,0.000553694596428924,3
0.04,altdata_bnmeanrank_hmm,2017-08-01,RS-CVaR,0.00726852416791747,3
0.04,altdata_bnmeanrank_hmm,2017-08-01,RSDR-CVaR,-0.0007360999999999973,3
0.04,altdata_bnmeanrank_hmm,2017-09-01,SAA-CVaR,-0.014245562888764192,3
0.04,altdata_bnmeanrank_hmm,2017-09-01,DR-CVaR,0.021883981452163533,3
0.04,altdata_bnmeanrank_hmm,2017-09-01,RS-CVaR,-0.00456501509406629,3
0.04,altdata_bnmeanrank_hmm,2017-09-01,RSDR-CVaR,0.0242283,3
0.04,altdata_bnmeanrank_hmm,2017-10-01,SAA-CVaR,0.0032554823242875366,3
0.04,altdata_bnmeanrank_hmm,2017-10-01,DR-CVaR,0.018308753088109593,3
0.04,altdata_bnmeanrank_hmm,2017-10-01,RS-CVaR,0.004639856420933657,3
0.04,altdata_bnmeanrank_hmm,2017-10-01,RSDR-CVaR,0.019134599999999998,3
0.04,altdata_bnmeanrank_hmm,2017-11-01,SAA-CVaR,0.045473574302463016,3
0.04,altdata_bnmeanrank_hmm,2017-11-01,DR-CVaR,0.030723005397554872,3
0.04,altdata_bnmeanrank_hmm,2017-11-01,RS-CVaR,0.03999430290836995,3
0.04,altdata_bnmeanrank_hmm,2017-11-01,RSDR-CVaR,0.0310326,3
0.04,altdata_bnmeanrank_hmm,2017-12-01,SAA-CVaR,-0.006963878257858854,3
0.04,altdata_bnmeanrank_hmm,2017-12-01,DR-CVaR,0.010541892067879664,3
0.04,altdata_bnmeanrank_hmm,2017-12-01,RS-CVaR,0.001386091365821334,3
0.04,altdata_bnmeanrank_hmm,2017-12-01,RSDR-CVaR,0.011206200000000001,3
0.04,altdata_bnmeanrank_hmm,2018-01-01,SAA-CVaR,-0.0005403145094855458,3
0.04,altdata_bnmeanrank_hmm,2018-01-01,DR-CVaR,0.04483392497931705,3
0.04,altdata_bnmeanrank_hmm,2018-01-01,RS-CVaR,0.029549645711952528,3
0.04,altdata_bnmeanrank_hmm,2018-01-01,RSDR-CVaR,0.0464952,3
0.04,altdata_bnmeanrank_hmm,2018-02-01,SAA-CVaR,-0.06294720524163529,3
0.04,altdata_bnmeanrank_hmm,2018-02-01,DR-CVaR,-0.04804058566226135,3
0.04,altdata_bnmeanrank_hmm,2018-02-01,RS-CVaR,-0.05294331126915824,3
0.04,altdata_bnmeanrank_hmm,2018-02-01,RSDR-CVaR,-0.04641290000000005,3
0.04,altdata_bnmeanrank_hmm,2018-03-01,SAA-CVaR,-0.003944722270993356,3
0.04,altdata_bnmeanrank_hmm,2018-03-01,DR-CVaR,-0.01585244512310785,3
0.04,altdata_bnmeanrank_hmm,2018-03-01,RS-CVaR,0.0048683970771356295,3
0.04,altdata_bnmeanrank_hmm,2018-03-01,RSDR-CVaR,-0.018066600000000002,3
0.04,altdata_bnmeanrank_hmm,2018-04-01,SAA-CVaR,-0.02089890625264048,3
0.04,altdata_bnmeanrank_hmm,2018-04-01,DR-CVaR,0.009506060737494692,3
0.04,altdata_bnmeanrank_hmm,2018-04-01,RS-CVaR,0.011894643075871826,3
0.04,altdata_bnmeanrank_hmm,2018-04-01,RSDR-CVaR,0.008305300000000002,3
0.04,altdata_bnmeanrank_hmm,2018-05-01,SAA-CVaR,-8.147943472357026e-05,3
0.04,altdata_bnmeanrank_hmm,2018-05-01,DR-CVaR,0.018284372876437874,3
0.04,altdata_bnmeanrank_hmm,2018-05-01,RS-CVaR,0.009479665962515735,3
0.04,altdata_bnmeanrank_hmm,2018-05-01,RSDR-CVaR,0.015848,3
0.04,altdata_bnmeanrank_hmm,2018-06-01,SAA-CVaR,0.033358583699383035,3
0.04,altdata_bnmeanrank_hmm,2018-06-01,DR-CVaR,0.0111697417131335,3
0.04,altdata_bnmeanrank_hmm,2018-06-01,RS-CVaR,0.016458791595226258,3
0.04,altdata_bnmeanrank_hmm,2018-06-01,RSDR-CVaR,0.008700500000000002,3
0.04,altdata_bnmeanrank_hmm,2018-07-01,SAA-CVaR,0.03130714797986073,3
0.04,altdata_bnmeanrank_hmm,2018-07-01,DR-CVaR,0.03500255555555555,3
0.04,altdata_bnmeanrank_hmm,2018-07-01,RS-CVaR,0.040578008696705595,3
0.04,altdata_bnmeanrank_hmm,2018-07-01,RSDR-CVaR,0.036617,3
0.04,altdata_bnmeanrank_hmm,2018-08-01,SAA-CVaR,0.018840629505681904,3
0.04,altdata_bnmeanrank_hmm,2018-08-01,DR-CVaR,0.018770999999999996,3
0.04,altdata_bnmeanrank_hmm,2018-08-01,RS-CVaR,0.0387244259511611,3
0.04,altdata_bnmeanrank_hmm,2018-08-01,RSDR-CVaR,0.0182535,3
0.04,altdata_bnmeanrank_hmm,2018-09-01,SAA-CVaR,0.00484469749890107,3
0.04,altdata_bnmeanrank_hmm,2018-09-01,DR-CVaR,0.008065999999999999,3
0.04,altdata_bnmeanrank_hmm,2018-09-01,RS-CVaR,0.011619147524519403,3
0.04,altdata_bnmeanrank_hmm,2018-09-01,RSDR-CVaR,0.005062100000000001,3
0.04,altdata_bnmeanrank_hmm,2018-10-01,SAA-CVaR,-0.009566935114312792,3
0.04,altdata_bnmeanrank_hmm,2018-10-01,DR-CVaR,-0.06577322222222223,3
0.04,altdata_bnmeanrank_hmm,2018-10-01,RS-CVaR,-0.043536318079714253,3
0.04,altdata_bnmeanrank_hmm,2018-10-01,RSDR-CVaR,-0.06390950000000001,3
0.04,altdata_bnmeanrank_hmm,2018-11-01,SAA-CVaR,0.021065276639195458,3
0.04,altdata_bnmeanrank_hmm,2018-11-01,DR-CVaR,0.024804275750655094,3
0.04,altdata_bnmeanrank_hmm,2018-11-01,RS-CVaR,-0.004464098898205635,3
0.04,altdata_bnmeanrank_hmm,2018-11-01,RSDR-CVaR,0.024899851845502585,3
0.04,altdata_bnmeanrank_hmm,2018-12-01,SAA-CVaR,-0.07588346080527578,5
0.04,altdata_bnmeanrank_hmm,2018-12-01,DR-CVaR,-0.0885878,5
0.04,altdata_bnmeanrank_hmm,2018-12-01,RS-CVaR,-0.07664206703012257,5
0.04,altdata_bnmeanrank_hmm,2018-12-01,RSDR-CVaR,-0.0885878,5
0.04,altdata_bnmeanrank_hmm,2019-01-01,SAA-CVaR,0.047711438868667216,3
0.04,altdata_bnmeanrank_hmm,2019-01-01,DR-CVaR,0.07386433333333334,3
0.04,altdata_bnmeanrank_hmm,2019-01-01,RS-CVaR,0.05732542003019167,3
0.04,altdata_bnmeanrank_hmm,2019-01-01,RSDR-CVaR,0.068813875,3
0.04,altdata_bnmeanrank_hmm,2019-02-01,SAA-CVaR,0.040202236411929326,3
0.04,altdata_bnmeanrank_hmm,2019-02-01,DR-CVaR,0.032530199999999995,3
0.04,altdata_bnmeanrank_hmm,2019-02-01,RS-CVaR,0.05948364089971883,3
0.04,altdata_bnmeanrank_hmm,2019-02-01,RSDR-CVaR,0.032530199999999995,3
0.04,altdata_bnmeanrank_hmm,2019-03-01,SAA-CVaR,0.026952471085668336,3
0.04,altdata_bnmeanrank_hmm,2019-03-01,DR-CVaR,0.0169557,3
0.04,altdata_bnmeanrank_hmm,2019-03-01,RS-CVaR,0.028373680779885693,3
0.04,altdata_bnmeanrank_hmm,2019-03-01,RSDR-CVaR,0.016955699999999997,3
0.04,altdata_bnmeanrank_hmm,2019-04-01,SAA-CVaR,0.01596161239255066,3
0.04,altdata_bnmeanrank_hmm,2019-04-01,DR-CVaR,0.0334343,3
0.04,altdata_bnmeanrank_hmm,2019-04-01,RS-CVaR,0.019864599053384533,3
0.04,altdata_bnmeanrank_hmm,2019-04-01,RSDR-CVaR,0.0334343,3
0.04,altdata_bnmeanrank_hmm,2019-05-01,SAA-CVaR,-0.030686432461204765,3
0.04,altdata_bnmeanrank_hmm,2019-05-01,DR-CVaR,-0.06338359999999993,3
0.04,altdata_bnmeanrank_hmm,2019-05-01,RS-CVaR,-0.03502113151997958,3
0.04,altdata_bnmeanrank_hmm,2019-05-01,RSDR-CVaR,-0.0633836,3
0.04,altdata_bnmeanrank_hmm,2019-06-01,SAA-CVaR,0.052419106786419034,3
0.04,altdata_bnmeanrank_hmm,2019-06-01,DR-CVaR,0.07426550000000001,3
0.04,altdata_bnmeanrank_hmm,2019-06-01,RS-CVaR,0.04507062315755305,3
0.04,altdata_bnmeanrank_hmm,2019-06-01,RSDR-CVaR,0.07426549999999998,3
0.04,altdata_bnmeanrank_hmm,2019-07-01,SAA-CVaR,0.0019036520615941773,3
0.04,altdata_bnmeanrank_hmm,2019-07-01,DR-CVaR,0.007886899999999999,3
0.04,altdata_bnmeanrank_hmm,2019-07-01,RS-CVaR,0.0013982166315018437,3
0.04,altdata_bnmeanrank_hmm,2019-07-01,RSDR-CVaR,0.007886899999999999,3
0.04,altdata_bnmeanrank_hmm,2019-08-01,SAA-CVaR,0.022581178116396428,3
0.04,altdata_bnmeanrank_hmm,2019-08-01,DR-CVaR,-0.0159963,3
0.04,altdata_bnmeanrank_hmm,2019-08-01,RS-CVaR,0.021653105131938022,3
0.04,altdata_bnmeanrank_hmm,2019-08-01,RSDR-CVaR,-0.015996299999999998,3
0.04,altdata_bnmeanrank_hmm,2019-09-01,SAA-CVaR,0.02592557537832398,3
0.04,altdata_bnmeanrank_hmm,2019-09-01,DR-CVaR,0.0253939,3
0.04,altdata_bnmeanrank_hmm,2019-09-01,RS-CVaR,0.02592557537832398,3
0.04,altdata_bnmeanrank_hmm,2019-09-01,RSDR-CVaR,0.0253939,3
0.04,altdata_bnmeanrank_hmm,2019-10-01,SAA-CVaR,0.009176929087084687,3
0.04,altdata_bnmeanrank_hmm,2019-10-01,DR-CVaR,0.011701500000000002,3
0.04,altdata_bnmeanrank_hmm,2019-10-01,RS-CVaR,0.009818329281384191,3
0.04,altdata_bnmeanrank_hmm,2019-10-01,RSDR-CVaR,0.0117015,3
0.04,altdata_bnmeanrank_hmm,2019-11-01,SAA-CVaR,0.006904017387780332,3
0.04,altdata_bnmeanrank_hmm,2019-11-01,DR-CVaR,0.029150799999999998,3
0.04,altdata_bnmeanrank_hmm,2019-11-01,RS-CVaR,0.002561970925763828,3
0.04,altdata_bnmeanrank_hmm,2019-11-01,RSDR-CVaR,0.029150799999999998,3
0.04,altdata_bnmeanrank_hmm,2019-12-01,SAA-CVaR,0.03294957089486847,3
0.04,altdata_bnmeanrank_hmm,2019-12-01,DR-CVaR,0.0304066,3
0.04,altdata_bnmeanrank_hmm,2019-12-01,RS-CVaR,0.03337912799561404,3
0.04,altdata_bnmeanrank_hmm,2019-12-01,RSDR-CVaR,0.0304066,3
0.04,altdata_bnmeanrank_hmm,2020-01-01,SAA-CVaR,0.03339341774062987,3
0.04,altdata_bnmeanrank_hmm,2020-01-01,DR-CVaR,-0.012002399999999993,3
0.04,altdata_bnmeanrank_hmm,2020-01-01,RS-CVaR,0.03447137729994309,3
0.04,altdata_bnmeanrank_hmm,2020-01-01,RSDR-CVaR,-0.012002400000000002,3
0.04,altdata_bnmeanrank_hmm,2020-02-01,SAA-CVaR,-0.08735668651864655,5
0.04,altdata_bnmeanrank_hmm,2020-02-01,DR-CVaR,-0.0924058,5
0.04,altdata_bnmeanrank_hmm,2020-02-01,RS-CVaR,-0.08529500104137105,5
0.04,altdata_bnmeanrank_hmm,2020-02-01,RSDR-CVaR,-0.0924058,5
0.04,altdata_bnmeanrank_hmm,2020-03-01,SAA-CVaR,-0.1080326998400499,2
0.04,altdata_bnmeanrank_hmm,2020-03-01,DR-CVaR,-0.12667269545019677,2
0.04,altdata_bnmeanrank_hmm,2020-03-01,RS-CVaR,-0.059252363167192,2
0.04,altdata_bnmeanrank_hmm,2020-03-01,RSDR-CVaR,-0.121802,2
0.04,altdata_bnmeanrank_hmm,2020-04-01,SAA-CVaR,0.07727226019828774,5
0.04,altdata_bnmeanrank_hmm,2020-04-01,DR-CVaR,0.11295811111111112,5
0.04,altdata_bnmeanrank_hmm,2020-04-01,RS-CVaR,0.09618183828062761,5
0.04,altdata_bnmeanrank_hmm,2020-04-01,RSDR-CVaR,0.10750933333333332,5
0.04,altdata_bnmeanrank_hmm,2020-05-01,SAA-CVaR,0.03708502816025874,3
0.04,altdata_bnmeanrank_hmm,2020-05-01,DR-CVaR,0.047376111111111105,3
0.04,altdata_bnmeanrank_hmm,2020-05-01,RS-CVaR,0.035954695022687125,3
0.04,altdata_bnmeanrank_hmm,2020-05-01,RSDR-CVaR,0.0498975,3
0.04,altdata_bnmeanrank_hmm,2020-06-01,SAA-CVaR,-0.014727743275386292,3
0.04,altdata_bnmeanrank_hmm,2020-06-01,DR-CVaR,0.009013111111111112,3
0.04,altdata_bnmeanrank_hmm,2020-06-01,RS-CVaR,-0.03280060984933663,3
0.04,altdata_bnmeanrank_hmm,2020-06-01,RSDR-CVaR,0.009489714285714284,3
0.04,altdata_bnmeanrank_hmm,2020-07-01,SAA-CVaR,0.06465878705606692,3
0.04,altdata_bnmeanrank_hmm,2020-07-01,DR-CVaR,0.060442555555555555,3
0.04,altdata_bnmeanrank_hmm,2020-07-01,RS-CVaR,0.06553579967125456,3
0.04,altdata_bnmeanrank_hmm,2020-07-01,RSDR-CVaR,0.0495898,3
0.04,altdata_bnmeanrank_hmm,2020-08-01,SAA-CVaR,0.023187705161957884,5
0.04,altdata_bnmeanrank_hmm,2020-08-01,DR-CVaR,0.05568644444444444,5
0.04,altdata_bnmeanrank_hmm,2020-08-01,RS-CVaR,0.026138443903799553,5
0.04,altdata_bnmeanrank_hmm,2020-08-01,RSDR-CVaR,0.0490631,5
0.04,altdata_bnmeanrank_hmm,2020-09-01,SAA-CVaR,-0.0148182501030695,3
0.04,altdata_bnmeanrank_hmm,2020-09-01,DR-CVaR,-0.01813988888888889,3
0.04,altdata_bnmeanrank_hmm,2020-09-01,RS-CVaR,-0.011405313601884242,3
0.04,altdata_bnmeanrank_hmm,2020-09-01,RSDR-CVaR,-0.017487,3
0.04,altdata_bnmeanrank_hmm,2020-10-01,SAA-CVaR,-0.003283785505083856,3
0.04,altdata_bnmeanrank_hmm,2020-10-01,DR-CVaR,-0.016336666666666666,3
0.04,altdata_bnmeanrank_hmm,2020-10-01,RS-CVaR,-0.024883937194559058,3
0.04,altdata_bnmeanrank_hmm,2020-10-01,RSDR-CVaR,-0.016336666666666666,3
0.04,altdata_bnmeanrank_hmm,2020-11-01,SAA-CVaR,0.05669438362791006,5
0.04,altdata_bnmeanrank_hmm,2020-11-01,DR-CVaR,0.10405322222222221,5
0.04,altdata_bnmeanrank_hmm,2020-11-01,RS-CVaR,0.06189415245657766,5
0.04,altdata_bnmeanrank_hmm,2020-11-01,RSDR-CVaR,0.10405322222222221,5
0.04,altdata_bnmeanrank_hmm,2020-12-01,SAA-CVaR,0.028325319130608505,5
0.04,altdata_bnmeanrank_hmm,2020-12-01,DR-CVaR,0.030540888888888867,5
0.04,altdata_bnmeanrank_hmm,2020-12-01,RS-CVaR,0.02592601686530245,5
0.04,altdata_bnmeanrank_hmm,2020-12-01,RSDR-CVaR,0.02885185714285714,5
0.04,altdata_bnmeanrank_hmm,2021-01-01,SAA-CVaR,0.00013726242567128986,5
0.04,altdata_bnmeanrank_hmm,2021-01-01,DR-CVaR,-0.015592777777777764,5
0.04,altdata_bnmeanrank_hmm,2021-01-01,RS-CVaR,0.0011697004166999832,5
0.04,altdata_bnmeanrank_hmm,2021-01-01,RSDR-CVaR,-0.015592777777777778,5
0.04,altdata_bnmeanrank_hmm,2021-02-01,SAA-CVaR,-0.030516962154742547,5
0.04,altdata_bnmeanrank_hmm,2021-02-01,DR-CVaR,0.01866133333333308,5
0.04,altdata_bnmeanrank_hmm,2021-02-01,RS-CVaR,-0.03386197339891241,5
0.04,altdata_bnmeanrank_hmm,2021-02-01,RSDR-CVaR,-0.002428857142857145,5
0.04,altdata_bnmeanrank_hmm,2021-03-01,SAA-CVaR,0.06257522738731656,5
0.04,altdata_bnmeanrank_hmm,2021-03-01,DR-CVaR,0.06251166666666626,5
0.04,altdata_bnmeanrank_hmm,2021-03-01,RS-CVaR,0.06107863004398878,5
0.04,altdata_bnmeanrank_hmm,2021-03-01,RSDR-CVaR,0.05918342857142857,5
0.04,altdata_bnmeanrank_hmm,2021-04-01,SAA-CVaR,0.04288203997557511,3
0.04,altdata_bnmeanrank_hmm,2021-04-01,DR-CVaR,0.047018333333333336,3
0.04,altdata_bnmeanrank_hmm,2021-04-01,RS-CVaR,0.04013057452114578,3
0.04,altdata_bnmeanrank_hmm,2021-04-01,RSDR-CVaR,0.046130285714285714,3
0.04,altdata_bnmeanrank_hmm,2021-05-01,SAA-CVaR,-0.00424356084971255,3
0.04,altdata_bnmeanrank_hmm,2021-05-01,DR-CVaR,0.011789888888889056,3
0.04,altdata_bnmeanrank_hmm,2021-05-01,RS-CVaR,0.010268894376657827,3
0.04,altdata_bnmeanrank_hmm,2021-05-01,RSDR-CVaR,0.01178988888888888,3
0.04,altdata_bnmeanrank_hmm,2021-06-01,SAA-CVaR,0.01361594796317806,3
0.04,altdata_bnmeanrank_hmm,2021-06-01,DR-CVaR,0.0016408888888890085,3
0.04,altdata_bnmeanrank_hmm,2021-06-01,RS-CVaR,0.014442313504337903,3
0.04,altdata_bnmeanrank_hmm,2021-06-01,RSDR-CVaR,0.005672000000000001,3
0.04,altdata_bnmeanrank_hmm,2021-07-01,SAA-CVaR,0.044721648379917,3
0.04,altdata_bnmeanrank_hmm,2021-07-01,DR-CVaR,0.023766777777777907,3
0.04,altdata_bnmeanrank_hmm,2021-07-01,RS-CVaR,0.0440127521727709,3
0.04,altdata_bnmeanrank_hmm,2021-07-01,RSDR-CVaR,0.013073800000000002,3
0.04,altdata_bnmeanrank_hmm,2021-08-01,SAA-CVaR,0.03215810644885904,3
0.04,altdata_bnmeanrank_hmm,2021-08-01,DR-CVaR,0.026369888888888957,3
0.04,altdata_bnmeanrank_hmm,2021-08-01,RS-CVaR,0.030539966833470263,3
0.04,altdata_bnmeanrank_hmm,2021-08-01,RSDR-CVaR,0.026369888888888797,3
0.04,altdata_bnmeanrank_hmm,2021-09-01,SAA-CVaR,-0.058038421795768014,3
0.04,altdata_bnmeanrank_hmm,2021-09-01,DR-CVaR,-0.04823622222222222,3
0.04,altdata_bnmeanrank_hmm,2021-09-01,RS-CVaR,-0.05838665884524656,3
0.04,altdata_bnmeanrank_hmm,2021-09-01,RSDR-CVaR,-0.034565700000000005,3
0.04,altdata_bnmeanrank_hmm,2021-10-01,SAA-CVaR,0.05653767976880539,3
0.04,altdata_bnmeanrank_hmm,2021-10-01,DR-CVaR,0.06924444444444444,3
0.04,altdata_bnmeanrank_hmm,2021-10-01,RS-CVaR,0.05653767976880539,3
0.04,altdata_bnmeanrank_hmm,2021-10-01,RSDR-CVaR,0.06924444444444408,3
0.04,altdata_bnmeanrank_hmm,2021-11-01,SAA-CVaR,-0.005618716535928999,5
0.04,altdata_bnmeanrank_hmm,2021-11-01,DR-CVaR,-0.011832888888888891,5
0.04,altdata_bnmeanrank_hmm,2021-11-01,RS-CVaR,-0.004345811288156416,5
0.04,altdata_bnmeanrank_hmm,2021-11-01,RSDR-CVaR,-0.0156609,5
0.04,altdata_bnmeanrank_hmm,2021-12-01,SAA-CVaR,0.07866915386004826,5
0.04,altdata_bnmeanrank_hmm,2021-12-01,DR-CVaR,0.05934122222222227,5
0.04,altdata_bnmeanrank_hmm,2021-12-01,RS-CVaR,0.09219130127117177,5
0.04,altdata_bnmeanrank_hmm,2021-12-01,RSDR-CVaR,0.063809,5
0.04,altdata_bnmeanrank_hmm,2022-01-01,SAA-CVaR,-0.05237184775454187,5
0.04,altdata_bnmeanrank_hmm,2022-01-01,DR-CVaR,-0.04978444444444446,5
0.04,altdata_bnmeanrank_hmm,2022-01-01,RS-CVaR,-0.057002069446849775,5
0.04,altdata_bnmeanrank_hmm,2022-01-01,RSDR-CVaR,-0.0572,5
0.04,altdata_bnmeanrank_hmm,2022-02-01,SAA-CVaR,-0.02244145219276708,5
0.04,altdata_bnmeanrank_hmm,2022-02-01,DR-CVaR,-0.021856444444444446,5
0.04,altdata_bnmeanrank_hmm,2022-02-01,RS-CVaR,-0.012690400921339755,5
0.04,altdata_bnmeanrank_hmm,2022-02-01,RSDR-CVaR,-0.024920714285714282,5
0.04,altdata_bnmeanrank_hmm,2022-03-01,SAA-CVaR,0.06697414349423027,5
0.04,altdata_bnmeanrank_hmm,2022-03-01,DR-CVaR,0.043045999999999994,5
0.04,altdata_bnmeanrank_hmm,2022-03-01,RS-CVaR,0.07203501465138029,5
0.04,altdata_bnmeanrank_hmm,2022-03-01,RSDR-CVaR,0.050617,5
0.04,altdata_bnmeanrank_hmm,2022-04-01,SAA-CVaR,-0.04329804055912386,5
0.04,altdata_bnmeanrank_hmm,2022-04-01,DR-CVaR,-0.06636522222222221,5
0.04,altdata_bnmeanrank_hmm,2022-04-01,RS-CVaR,-0.04700421745003637,5
0.04,altdata_bnmeanrank_hmm,2022-04-01,RSDR-CVaR,-0.060247142857142846,5
0.04,altdata_bnmeanrank_hmm,2022-05-01,SAA-CVaR,0.01747110802983797,5
0.04,altdata_bnmeanrank_hmm,2022-05-01,DR-CVaR,0.0030870805865862404,5
0.04,altdata_bnmeanrank_hmm,2022-05-01,RS-CVaR,0.02394100786256105,5
0.04,altdata_bnmeanrank_hmm,2022-05-01,RSDR-CVaR,-0.0038429999999999988,5
0.04,altdata_bnmeanrank_hmm,2022-06-01,SAA-CVaR,-0.045671384007944286,5
0.04,altdata_bnmeanrank_hmm,2022-06-01,DR-CVaR,-0.08026921071695459,5
0.04,altdata_bnmeanrank_hmm,2022-06-01,RS-CVaR,-0.037244221208665905,5
0.04,altdata_bnmeanrank_hmm,2022-06-01,RSDR-CVaR,-0.0744527499999999,5
0.04,altdata_bnmeanrank_hmm,2022-07-01,SAA-CVaR,0.051277109135448286,5
0.04,altdata_bnmeanrank_hmm,2022-07-01,DR-CVaR,0.08426099999999986,5
0.04,altdata_bnmeanrank_hmm,2022-07-01,RS-CVaR,0.03951202618544561,5
0.04,altdata_bnmeanrank_hmm,2022-07-01,RSDR-CVaR,0.084494,5
0.04,altdata_bnmeanrank_hmm,2022-08-01,SAA-CVaR,-0.02038683109152667,5
0.04,altdata_bnmeanrank_hmm,2022-08-01,DR-CVaR,-0.03350755555555558,5
0.04,altdata_bnmeanrank_hmm,2022-08-01,RS-CVaR,-0.03748498846593467,5
0.04,altdata_bnmeanrank_hmm,2022-08-01,RSDR-CVaR,-0.036236285714285714,5
0.04,altdata_bnmeanrank_hmm,2022-09-01,SAA-CVaR,-0.08429470842938735,5
0.04,altdata_bnmeanrank_hmm,2022-09-01,DR-CVaR,-0.08717199999999986,5
0.04,altdata_bnmeanrank_hmm,2022-09-01,RS-CVaR,-0.05307930968792214,5
0.04,altdata_bnmeanrank_hmm,2022-09-01,RSDR-CVaR,-0.08633914285714285,5
0.04,altdata_bnmeanrank_hmm,2022-10-01,SAA-CVaR,0.08297520717519348,5
0.04,altdata_bnmeanrank_hmm,2022-10-01,DR-CVaR,0.08020977777777771,5
0.04,altdata_bnmeanrank_hmm,2022-10-01,RS-CVaR,0.07147853056700496,5
0.04,altdata_bnmeanrank_hmm,2022-10-01,RSDR-CVaR,0.06624414285714286,5
0.04,altdata_bnmeanrank_hmm,2022-11-01,SAA-CVaR,0.05379046566344735,5
0.04,altdata_bnmeanrank_hmm,2022-11-01,DR-CVaR,0.06394188888888884,5
0.04,altdata_bnmeanrank_hmm,2022-11-01,RS-CVaR,0.05442349319386236,5
0.04,altdata_bnmeanrank_hmm,2022-11-01,RSDR-CVaR,0.06125628571428571,5
0.04,altdata_bnmeanrank_hmm,2022-12-01,SAA-CVaR,-0.018582958813709027,1
0.04,altdata_bnmeanrank_hmm,2022-12-01,DR-CVaR,-0.04910799999999996,1
0.04,altdata_bnmeanrank_hmm,2022-12-01,RS-CVaR,-0.014373773856118594,1
0.04,altdata_bnmeanrank_hmm,2022-12-01,RSDR-CVaR,-0.05138628571428569,1
0.06,altdata_bnmeanrank_hmm,2010-01-01,SAA-CVaR,-0.023767405751392856,3
0.06,altdata_bnmeanrank_hmm,2010-01-01,DR-CVaR,-0.036311199999999974,3
0.06,altdata_bnmeanrank_hmm,2010-01-01,RS-CVaR,-0.022896696778361033,3
0.06,altdata_bnmeanrank_hmm,2010-01-01,RSDR-CVaR,-0.0363112,3
0.06,altdata_bnmeanrank_hmm,2010-02-01,SAA-CVaR,0.03077786034685512,3
0.06,altdata_bnmeanrank_hmm,2010-02-01,DR-CVaR,0.030787099999999998,3
0.06,altdata_bnmeanrank_hmm,2010-02-01,RS-CVaR,0.014373616768183675,3
0.06,altdata_bnmeanrank_hmm,2010-02-01,RSDR-CVaR,0.030787099999999998,3
0.06,altdata_bnmeanrank_hmm,2010-03-01,SAA-CVaR,0.035590450615409115,3
