gamma,regime_source,rebalance_month,strategy,success,objective,VaR_v,theta_used,robust_norm_value,robust_penalty_component,max_weight,effective_n_assets,predicted_state,predicted_state_prob,regime_weight_max,regime_weight_argmax,message,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
0.02,altdata_bnmeanrank_hmm,2010-06-01,RS-CVaR,True,0.05930424784522928,0.04027627657541079,0.0,1.0,0.0,0.6382479939782503,2.1089973393227956,3,0.8948000428911066,0.8331959914362652,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6382479939782503,0.1547397414365724,0.20701226458517732,0.0
0.02,altdata_bnmeanrank_hmm,2010-06-01,RSDR-CVaR,True,0.11035141524107459,0.05626892711664366,0.013863941471746358,0.11014635860668708,0.030541253380981882,0.11014635860668741,9.152030228587916,3,0.8948000428911066,0.8331959914362652,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11014635860668708,0.11014635860668708,0.11014635860668741,0.008682772539815864,0.11014635860668721,0.11014635860668708,0.11014635860668708,0.11014635860668708,0.11014635860668708,0.11014635860668708
0.02,altdata_bnmeanrank_hmm,2010-07-01,SAA-CVaR,True,0.08299691661757976,0.05274038696040295,0.0,1.0,0.0,0.6611961959049788,1.83517620491026,3,0.9810874440704651,0.9071851745179873,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6611961959049788,0.0,0.32804046192847025,0.010763342166550949
0.02,altdata_bnmeanrank_hmm,2010-07-01,DR-CVaR,True,0.13613253479648005,0.08779377777777775,0.012391157325082714,0.11111111111111116,0.027535905166850463,0.11111111111111123,8.999999999999998,3,0.9810874440704651,0.9071851745179873,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11111111111111116,0.0,0.11111111111111065,0.11111111111111116,0.11111111111111116,0.11111111111111123,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.11111111111111116
0.02,altdata_bnmeanrank_hmm,2010-07-01,RS-CVaR,True,0.04979840769097903,0.03553250412627193,0.0,1.0,0.0,0.7855139812515024,1.5082126697413056,3,0.9810874440704651,0.9071851745179873,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.7855139812515024,0.2144860187484976,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2010-07-01,RSDR-CVaR,True,0.09928759989432118,0.05084490000000001,0.013832894382991843,0.10000000000000007,0.027665788765983683,0.10000000000000012,10.0,3,0.9810874440704651,0.9071851745179873,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.10000000000000007,0.10000000000000007,0.09999999999999994,0.1000000000000001,0.10000000000000007,0.09999999999999934,0.10000000000000007,0.10000000000000007,0.10000000000000007,0.10000000000000012
0.02,altdata_bnmeanrank_hmm,2010-08-01,SAA-CVaR,True,0.08299691661757976,0.05274038696040295,0.0,1.0,0.0,0.6611961959049788,1.83517620491026,3,0.9945882791409971,0.9203729921330932,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6611961959049788,0.0,0.32804046192847025,0.010763342166550949
0.02,altdata_bnmeanrank_hmm,2010-08-01,DR-CVaR,True,0.13613253479648005,0.08779377777777775,0.012391157325082714,0.11111111111111116,0.027535905166850463,0.11111111111111123,8.999999999999998,3,0.9945882791409971,0.9203729921330932,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11111111111111116,0.0,0.11111111111111065,0.11111111111111116,0.11111111111111116,0.11111111111111123,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.11111111111111116
0.02,altdata_bnmeanrank_hmm,2010-08-01,RS-CVaR,True,0.04795148131276699,0.03553250412627193,0.0,1.0,0.0,0.7855139812515024,1.5082126697413056,3,0.9945882791409971,0.9203729921330932,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.7855139812515024,0.2144860187484976,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2010-08-01,RSDR-CVaR,True,0.09716245669520313,0.0508449,0.013802156312186549,0.09999999999999998,0.027604312624373066,0.10000000000000016,10.0,3,0.9945882791409971,0.9203729921330932,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.09999999999999998,0.09999999999999998,0.10000000000000002,0.10000000000000016,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
0.02,altdata_bnmeanrank_hmm,2010-09-01,SAA-CVaR,True,0.08299691661757976,0.05274038696040295,0.0,1.0,0.0,0.6611961959049788,1.83517620491026,3,0.951862165651228,0.8865859649797145,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6611961959049788,0.0,0.32804046192847025,0.010763342166550949
0.02,altdata_bnmeanrank_hmm,2010-09-01,DR-CVaR,True,0.13613253479648005,0.08779377777777776,0.012391157325082714,0.11111111111111109,0.027535905166850446,0.11111111111111122,9.0,3,0.951862165651228,0.8865859649797145,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11111111111111109,0.0,0.1111111111111111,0.11111111111111109,0.11111111111111109,0.11111111111111122,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109
0.02,altdata_bnmeanrank_hmm,2010-09-01,RS-CVaR,True,0.05348295047029561,0.035394422614196674,0.0,1.0,0.0,0.7541150159192719,1.6203174155413218,3,0.951862165651228,0.8865859649797145,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.7541150159192719,0.21845127835363198,0.027433705727096136,0.0
0.02,altdata_bnmeanrank_hmm,2010-09-01,RSDR-CVaR,True,0.10278151731259344,0.05084489999999998,0.013781254511760346,0.09999999999999998,0.02756250902352066,0.1000000000000001,10.0,3,0.951862165651228,0.8865859649797145,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.09999999999999998,0.09999999999999998,0.1000000000000001,0.10000000000000007,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
0.02,altdata_bnmeanrank_hmm,2010-10-01,SAA-CVaR,True,0.08299691661757976,0.05274038696040295,0.0,1.0,0.0,0.6611961959049788,1.83517620491026,3,0.9736208249198488,0.9064827914435001,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6611961959049788,0.0,0.32804046192847025,0.010763342166550949
0.02,altdata_bnmeanrank_hmm,2010-10-01,DR-CVaR,True,0.13613253479648005,0.08779377777777776,0.012391157325082714,0.11111111111111109,0.027535905166850446,0.11111111111111122,9.0,3,0.9736208249198488,0.9064827914435001,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11111111111111109,0.0,0.1111111111111111,0.11111111111111109,0.11111111111111109,0.11111111111111122,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109
0.02,altdata_bnmeanrank_hmm,2010-10-01,RS-CVaR,True,0.05057422680870582,0.03553250412627193,0.0,1.0,0.0,0.7855139812515024,1.5082126697413056,3,0.9736208249198488,0.9064827914435001,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.7855139812515024,0.2144860187484976,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2010-10-01,RSDR-CVaR,True,0.09953076320277254,0.050844900000000005,0.013749923878423711,0.1,0.0274998477568474,0.10000000000000028,10.0,3,0.9736208249198488,0.9064827914435001,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.09999999999999967,0.1000000000000001,0.09999999999999991,0.09999999999999998,0.09999999999999998,0.10000000000000005,0.1,0.1,0.1,0.10000000000000028
0.02,altdata_bnmeanrank_hmm,2010-11-01,SAA-CVaR,True,0.08299691661757976,0.05274038696040295,0.0,1.0,0.0,0.6611961959049788,1.83517620491026,3,0.9963413464551677,0.9270798724079855,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6611961959049788,0.0,0.32804046192847025,0.010763342166550949
0.02,altdata_bnmeanrank_hmm,2010-11-01,DR-CVaR,True,0.13613253479648005,0.08779377777777776,0.012391157325082714,0.11111111111111109,0.027535905166850446,0.11111111111111122,9.0,3,0.9963413464551677,0.9270798724079855,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11111111111111109,0.0,0.1111111111111111,0.11111111111111109,0.11111111111111109,0.11111111111111122,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109
0.02,altdata_bnmeanrank_hmm,2010-11-01,RS-CVaR,True,0.0473857411405908,0.03553250412627193,0.0,1.0,0.0,0.7855139812515024,1.5082126697413056,3,0.9963413464551677,0.9270798724079855,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.7855139812515024,0.2144860187484976,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2010-11-01,RSDR-CVaR,True,0.0959997978487069,0.0508449,0.01371639904450824,0.1,0.02743279808901646,0.1,10.0,3,0.9963413464551677,0.9270798724079855,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.09999999999999995,0.1,0.1,0.1,0.1,0.1,0.1
0.02,altdata_bnmeanrank_hmm,2010-12-01,SAA-CVaR,True,0.08299691661757976,0.05274038696040295,0.0,1.0,0.0,0.6611961959049788,1.83517620491026,3,0.9992711643770444,0.9311065033331818,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6611961959049788,0.0,0.32804046192847025,0.010763342166550949
0.02,altdata_bnmeanrank_hmm,2010-12-01,DR-CVaR,True,0.13613253479648008,0.08779377777777778,0.012391157325082714,0.11111111111111112,0.027535905166850453,0.11111111111111112,9.0,3,0.9992711643770444,0.9311065033331818,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
0.02,altdata_bnmeanrank_hmm,2010-12-01,RS-CVaR,True,0.04687870103196803,0.03553250412627193,0.0,1.0,0.0,0.7855139812515024,1.5082126697413056,3,0.9992711643770444,0.9311065033331818,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.7855139812515024,0.2144860187484976,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2010-12-01,RSDR-CVaR,True,0.09524998360331385,0.05084490000000002,0.013688072089232506,0.1,0.02737614417846499,0.10000000000000002,10.0,3,0.9992711643770444,0.9311065033331818,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.09999999999999994,0.1,0.1,0.1,0.10000000000000002,0.1,0.1,0.1,0.1
0.02,altdata_bnmeanrank_hmm,2011-01-01,SAA-CVaR,True,0.08299691661757976,0.05274038696040295,0.0,1.0,0.0,0.6611961959049788,1.83517620491026,3,0.7877107360984565,0.756889912778897,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6611961959049788,0.0,0.32804046192847025,0.010763342166550949
0.02,altdata_bnmeanrank_hmm,2011-01-01,DR-CVaR,True,0.13613253479648008,0.08779377777777778,0.012391157325082714,0.11111111111111112,0.027535905166850453,0.11111111111111112,9.0,3,0.7877107360984565,0.756889912778897,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
0.02,altdata_bnmeanrank_hmm,2011-01-01,RS-CVaR,True,0.06757458240629707,0.04814596452050572,0.0,1.0,0.0,0.6171247835696507,2.1077612174131275,3,0.7877107360984565,0.756889912778897,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6171247835696507,0.09069702766504711,0.29217818876530216,0.0
0.02,altdata_bnmeanrank_hmm,2011-01-01,RSDR-CVaR,True,0.11804752576940612,0.06736809188807573,0.0137336137358306,0.1066553851708013,0.02929527725564037,0.1066553851708015,9.616635364277252,3,0.7877107360984565,0.756889912778897,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1066553851708013,0.1066553851708013,0.10665538517080132,0.04010153346278836,0.1066553851708014,0.10665538517080125,0.1066553851708013,0.10665538517080131,0.1066553851708015,0.1066553851708013
0.02,altdata_bnmeanrank_hmm,2011-02-01,SAA-CVaR,True,0.08299691661757976,0.05274038696040295,0.0,1.0,0.0,0.6611961959049788,1.83517620491026,3,0.9945036412683975,0.9301082759572036,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6611961959049788,0.0,0.32804046192847025,0.010763342166550949
0.02,altdata_bnmeanrank_hmm,2011-02-01,DR-CVaR,True,0.13613253479648005,0.08779377777777775,0.012391157325082714,0.11111111111111109,0.027535905166850446,0.11111111111111112,9.000000000000004,3,0.9945036412683975,0.9301082759572036,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11111111111111112,0.0,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109
0.02,altdata_bnmeanrank_hmm,2011-02-01,RS-CVaR,True,0.047183450529856515,0.034726986493108125,0.0,1.0,0.0,0.7760240165095089,1.5452198294720767,3,0.9945036412683975,0.9301082759572036,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.012335556359837357,0.0,0.0,0.0,0.7760240165095089,0.21164042713065367,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2011-02-01,RSDR-CVaR,True,0.0952840100593935,0.05084490000000002,0.013635176129511288,0.1,0.027270352259022555,0.10000000000000037,9.999999999999996,3,0.9945036412683975,0.9301082759572036,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.09999999999999994,0.10000000000000037,0.1,0.1,0.09999999999999976,0.1,0.1,0.1,0.1
0.02,altdata_bnmeanrank_hmm,2011-03-01,SAA-CVaR,True,0.08299691661757976,0.05274038696040295,0.0,1.0,0.0,0.6611961959049788,1.83517620491026,3,0.9993751003672858,0.9355527200832087,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6611961959049788,0.0,0.32804046192847025,0.010763342166550949
0.02,altdata_bnmeanrank_hmm,2011-03-01,DR-CVaR,True,0.13613253479648005,0.08779377777777775,0.012391157325082714,0.11111111111111109,0.027535905166850446,0.11111111111111112,9.000000000000004,3,0.9993751003672858,0.9355527200832087,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11111111111111112,0.0,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109
0.02,altdata_bnmeanrank_hmm,2011-03-01,RS-CVaR,True,0.04632802955937425,0.03141280459150749,0.0,1.0,0.0,0.7369789750357271,1.7033128128986874,3,0.9993751003672858,0.9355527200832087,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.06308835921702098,0.0,0.0,0.0,0.7369789750357271,0.199932665747252,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2011-03-01,RSDR-CVaR,True,0.09422112817498719,0.048861900000000014,0.013607553130449448,0.1,0.027215106260898875,0.1,9.999999999999996,3,0.9993751003672858,0.9355527200832087,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.02,altdata_bnmeanrank_hmm,2011-04-01,SAA-CVaR,True,0.08044916937428394,0.05227189081608184,0.0,1.0,0.0,0.6702701622572137,1.7921665451268496,3,0.9993325529162371,0.9368500276818511,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6702701622572137,0.0,0.3297298377427863,0.0
0.02,altdata_bnmeanrank_hmm,2011-04-01,DR-CVaR,True,0.13613253479648008,0.08779377777777778,0.012391157325082714,0.11111111111111112,0.027535905166850453,0.11111111111111116,8.999999999999998,3,0.9993325529162371,0.9368500276818511,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111116,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
0.02,altdata_bnmeanrank_hmm,2011-04-01,RS-CVaR,True,0.045659635271787305,0.03141280459150749,0.0,1.0,0.0,0.7369789750357271,1.7033128128986874,3,0.9993325529162371,0.9368500276818511,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.06308835921702098,0.0,0.0,0.0,0.7369789750357271,0.199932665747252,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2011-04-01,RSDR-CVaR,True,0.09363944427046211,0.038856600000000005,0.013582371892673467,0.1,0.02716474378534691,0.1,10.0,3,0.9993325529162371,0.9368500276818511,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.09999999999999996,0.1,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1
0.02,altdata_bnmeanrank_hmm,2011-05-01,SAA-CVaR,True,0.08044916937428394,0.05227189081608184,0.0,1.0,0.0,0.6702701622572137,1.7921665451268496,3,0.9989689306553332,0.937827636237332,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6702701622572137,0.0,0.3297298377427863,0.0
0.02,altdata_bnmeanrank_hmm,2011-05-01,DR-CVaR,True,0.13613253479648008,0.08779377777777778,0.012391157325082714,0.11111111111111112,0.027535905166850453,0.11111111111111116,8.999999999999998,3,0.9989689306553332,0.937827636237332,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111116,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
0.02,altdata_bnmeanrank_hmm,2011-05-01,RS-CVaR,True,0.045601329519035345,0.029323026534470584,0.0,1.0,0.0,0.6480988407799113,2.115942216844461,3,0.9989689306553332,0.937827636237332,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.09052681694760799,0.0,0.0,0.0,0.6480988407799113,0.20216168533881484,0.0592126569336657,0.0
0.02,altdata_bnmeanrank_hmm,2011-05-01,RSDR-CVaR,True,0.09335413317320149,0.0388566,0.013557892152077337,0.1,0.027115784304154653,0.1000000000000002,10.0,3,0.9989689306553332,0.937827636237332,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.09999999999999998,0.1,0.1,0.1,0.1000000000000002,0.1,0.1,0.1,0.09999999999999976
0.02,altdata_bnmeanrank_hmm,2011-06-01,SAA-CVaR,True,0.08044916937428394,0.05227189081608184,0.0,1.0,0.0,0.6702701622572137,1.7921665451268496,3,0.9990123183011332,0.9390917206485832,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6702701622572137,0.0,0.3297298377427863,0.0
0.02,altdata_bnmeanrank_hmm,2011-06-01,DR-CVaR,True,0.13613253479648008,0.08779377777777778,0.012391157325082714,0.11111111111111112,0.027535905166850453,0.11111111111111116,8.999999999999998,3,0.9990123183011332,0.9390917206485832,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111116,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
0.02,altdata_bnmeanrank_hmm,2011-06-01,RS-CVaR,True,0.045464921775022336,0.028182844132184994,0.0,1.0,0.0,0.5996058610349944,2.3787144664481032,3,0.9990123183011332,0.9390917206485832,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.10549723284652475,0.0,0.0,0.0,0.5996058610349944,0.2033778378886477,0.09151906822983316,0.0
0.02,altdata_bnmeanrank_hmm,2011-06-01,RSDR-CVaR,True,0.09301004042474662,0.038856599999999984,0.013533705364148057,0.10000000000000002,0.027067410728296097,0.10000000000000002,10.0,3,0.9990123183011332,0.9390917206485832,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.10000000000000002,0.10000000000000002,0.09999999999999995,0.09999999999999984,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002
0.02,altdata_bnmeanrank_hmm,2011-07-01,SAA-CVaR,True,0.08044916937428394,0.05227189081608184,0.0,1.0,0.0,0.6702701622572137,1.7921665451268496,3,0.9969515534388275,0.9385742560355482,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6702701622572137,0.0,0.3297298377427863,0.0
0.02,altdata_bnmeanrank_hmm,2011-07-01,DR-CVaR,True,0.13613253479648008,0.08779377777777778,0.012391157325082714,0.1111111111111111,0.02753590516685045,0.11111111111111116,9.0,3,0.9969515534388275,0.9385742560355482,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1111111111111111,0.0,0.1111111111111111,0.11111111111111109,0.11111111111111116,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdata_bnmeanrank_hmm,2011-07-01,RS-CVaR,True,0.04518742972331413,0.028182844132184994,0.0,1.0,0.0,0.5996058610349944,2.3787144664481032,3,0.9969515534388275,0.9385742560355482,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.10549723284652475,0.0,0.0,0.0,0.5996058610349944,0.2033778378886477,0.09151906822983316,0.0
0.02,altdata_bnmeanrank_hmm,2011-07-01,RSDR-CVaR,True,0.09315353512387722,0.03885659999999995,0.013511422697205289,0.1,0.027022845394410556,0.1000000000000001,10.0,3,0.9969515534388275,0.9385742560355482,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1000000000000001,0.1,0.09999999999999985,0.1,0.1,0.1,0.1,0.1,0.1
0.02,altdata_bnmeanrank_hmm,2011-08-01,SAA-CVaR,True,0.08044916937428394,0.05227189081608184,0.0,1.0,0.0,0.6702701622572137,1.7921665451268496,5,0.9839862471400563,0.9290708596362092,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6702701622572137,0.0,0.3297298377427863,0.0
0.02,altdata_bnmeanrank_hmm,2011-08-01,DR-CVaR,True,0.13613253479648008,0.08779377777777778,0.012391157325082714,0.1111111111111111,0.02753590516685045,0.11111111111111116,9.0,5,0.9839862471400563,0.9290708596362092,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1111111111111111,0.0,0.1111111111111111,0.11111111111111109,0.11111111111111116,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdata_bnmeanrank_hmm,2011-08-01,RS-CVaR,True,0.047216912976940514,0.028182844132184994,0.0,1.0,0.0,0.5996058610349944,2.3787144664481032,5,0.9839862471400563,0.9290708596362092,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.10549723284652475,0.0,0.0,0.0,0.5996058610349944,0.2033778378886477,0.09151906822983316,0.0
0.02,altdata_bnmeanrank_hmm,2011-08-01,RSDR-CVaR,True,0.09575678153828035,0.0415408,0.013497850462505363,0.1,0.026995700925010704,0.1,9.999999999999996,5,0.9839862471400563,0.9290708596362092,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1
0.02,altdata_bnmeanrank_hmm,2011-09-01,SAA-CVaR,True,0.08044916937428394,0.05227189081608184,0.0,1.0,0.0,0.6702701622572137,1.7921665451268496,5,0.726724962508221,0.6286324089657278,5,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6702701622572137,0.0,0.3297298377427863,0.0
0.02,altdata_bnmeanrank_hmm,2011-09-01,DR-CVaR,True,0.13613253479648008,0.08779377777777778,0.012391157325082714,0.1111111111111111,0.02753590516685045,0.11111111111111116,9.0,5,0.726724962508221,0.6286324089657278,5,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1111111111111111,0.0,0.1111111111111111,0.11111111111111109,0.11111111111111116,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdata_bnmeanrank_hmm,2011-09-01,RS-CVaR,True,0.08976284720510917,0.08144305222650433,0.0,1.0,0.0,0.6465996807533868,2.0070928768628544,5,0.726724962508221,0.6286324089657278,5,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.08263633235290935,0.0,0.0,0.0,0.0,0.6465996807533868,0.0,0.0,0.27076398689370385
0.02,altdata_bnmeanrank_hmm,2011-09-01,RSDR-CVaR,True,0.14108761146328527,0.09547699999999996,0.013949981301494779,0.1250000000000001,0.03487495325373695,0.1250000000000004,7.999999999999998,5,0.726724962508221,0.6286324089657278,5,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1250000000000001,0.1250000000000001,0.12499999999999904,0.0,0.0,0.1250000000000001,0.12500000000000008,0.1250000000000004,0.12500000000000022,0.12500000000000003
0.02,altdata_bnmeanrank_hmm,2011-10-01,SAA-CVaR,True,0.08044916937428394,0.05227189081608184,0.0,1.0,0.0,0.6702701622572137,1.7921665451268496,5,0.8694737892075749,0.7452257975139065,5,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6702701622572137,0.0,0.3297298377427863,0.0
0.02,altdata_bnmeanrank_hmm,2011-10-01,DR-CVaR,True,0.1335402851505004,0.07828927021237515,0.012391157325082714,0.10067015792150051,0.024948395294924673,0.10067015792150058,9.99595962836239,5,0.8694737892075749,0.7452257975139065,5,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.10067015792150052,0.10067015792150051,0.10067015792150051,0.09396857870649523,0.10067015792150058,0.10067015792150051,0.10067015792150051,0.10067015792150051,0.10067015792150051,0.10067015792150051
0.02,altdata_bnmeanrank_hmm,2011-10-01,RS-CVaR,True,0.09388319977025766,0.08242778653881716,0.0,1.0,0.0,0.7007393887991256,1.8635499197835992,5,0.8694737892075749,0.7452257975139065,5,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.12967900823947798,0.0,0.0,0.0,0.0,0.7007393887991256,0.0,0.0,0.16958160296139646
0.02,altdata_bnmeanrank_hmm,2011-10-01,RSDR-CVaR,True,0.14544113855955457,0.10144396227132547,0.014020803107950956,0.11621402210578839,0.03258827844656635,0.11621402210578924,8.850656448160333,5,0.8694737892075749,0.7452257975139065,5,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11621402210578864,0.11621402210578839,0.11621402210578831,0.0,0.07028782315369196,0.11621402210578896,0.11621402210578756,0.11621402210578924,0.11621402210578839,0.11621402210578839
0.02,altdata_bnmeanrank_hmm,2011-11-01,SAA-CVaR,True,0.08044916937428394,0.05227189081608184,0.0,1.0,0.0,0.6702701622572137,1.7921665451268496,3,0.9962762579145858,0.8458283071749286,5,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6702701622572137,0.0,0.3297298377427863,0.0
